A;RTSALEDATA;303;20250303 01:09;VALNET;
B;303;3484807;1;20250303 01:09;;5;99;OLIVER ST;GRAFTON;2460;;;20250201;20250224;490000;;R;RESIDENCE;5;;;0;AU845153;
C;303;3484807;1;20250303 01:09;5/SP82873;
D;303;3484807;1;20250303 01:09;P;;;;;;
D;303;3484807;1;20250303 01:09;V;;;;;;
D;303;3484807;1;20250303 01:09;V;;;;;;
B;303;1720382;2;20250303 01:09;;1;3;EVERSLEY PL;GRAFTON;2460;;;20250124;20250224;365000;;R;RESIDENCE;1;;;0;AU845370;
C;303;1720382;2;20250303 01:09;1/SP22987;
D;303;1720382;2;20250303 01:09;P;;;;;;
D;303;1720382;2;20250303 01:09;P;;;;;;
D;303;1720382;2;20250303 01:09;V;;;;;;
B;303;1720465;3;20250303 01:09;;;18;FEDERATION ST;SOUTH GRAFTON;2460;379.4;M;20250122;20250221;425000;E3;R;RESIDENCE;;ECI;;0;AU841616;
C;303;1720465;3;20250303 01:09;D/417913;
D;303;1720465;3;20250303 01:09;P;;;;;;
D;303;1720465;3;20250303 01:09;P;;;;;;
D;303;1720465;3;20250303 01:09;V;;;;;;
D;303;1720465;3;20250303 01:09;V;;;;;;
B;303;1724212;4;20250303 01:09;;2;5;SCHAEFFER CL;GRAFTON;2460;;;20250130;20250221;370000;;R;RESIDENCE;2;;;0;AU841906;
C;303;1724212;4;20250303 01:09;2/SP33521;
D;303;1724212;4;20250303 01:09;P;;;;;;
D;303;1724212;4;20250303 01:09;P;;;;;;
D;303;1724212;4;20250303 01:09;V;;;;;;
B;303;1724488;5;20250303 01:09;;;11;THOMAS ST;SOUTH GRAFTON;2460;538.7;M;20250210;20250224;310000;R1;R;RESIDENCE;;ADD;;0;AU846836;
C;303;1724488;5;20250303 01:09;77/12619;
D;303;1724488;5;20250303 01:09;P;;;;;;
D;303;1724488;5;20250303 01:09;V;;;;;;
B;303;1770888;6;20250303 01:09;;;147;YAMBA RD;YAMBA;2464;741.1;M;20250130;20250224;775000;R2;R;RESIDENCE;;AHH;;0;AU844982;
C;303;1770888;6;20250303 01:09;6/232835;
D;303;1770888;6;20250303 01:09;P;;;;;;
D;303;1770888;6;20250303 01:09;V;;;;;;
D;303;1770888;6;20250303 01:09;V;;;;;;
B;303;1767105;7;20250303 01:09;;;78;RIVER ST;BRUSHGROVE;2460;4047;M;20250123;20250225;640000;R2;R;RESIDENCE;;VDD;;0;AU848532;
C;303;1767105;7;20250303 01:09;4/8/758172;
D;303;1767105;7;20250303 01:09;P;;;;;;
D;303;1767105;7;20250303 01:09;V;;;;;;
B;303;3677745;8;20250303 01:09;;2;53;MCLACHLAN ST;MACLEAN;2463;187;M;20250128;20250225;490000;;R;RESIDENCE;2;;;0;AU849548;
C;303;3677745;8;20250303 01:09;2/SP87823;
D;303;3677745;8;20250303 01:09;P;;;;;;
D;303;3677745;8;20250303 01:09;V;;;;;;
B;303;4484220;9;20250303 01:09;;;42;GARGLE CCT;ILUKA;2466;429;M;20250122;20250221;275000;R2;V;VACANT LAND;;ABB;;0;AU841131;
C;303;4484220;9;20250303 01:09;55/271283;
D;303;4484220;9;20250303 01:09;P;;;;;;
D;303;4484220;9;20250303 01:09;V;;;;;;
Z;44;9;9;24;
