A;RTSALEDATA;043;20250609 01:14;VALNET;
B;043;479660;1;20250609 01:14;;;10;WARRADERRY ST;GRENFELL;2810;2001;M;20250523;20250530;470000;R1;R;RESIDENCE;;AGR;;0;AV109258;
C;043;479660;1;20250609 01:14;1/601227;
D;043;479660;1;20250609 01:14;P;;;;;;
D;043;479660;1;20250609 01:14;P;;;;;;
D;043;479660;1;20250609 01:14;V;;;;;;
D;043;479660;1;20250609 01:14;V;;;;;;
Z;8;1;1;4;
