A;209;20021204 09:45;PDANN;
B;209;2048740;1;20021204 09:45;;;21;ALT ST;QUEENS PARK;2022;259.3;M;20020831;20021108;1625000;A;R;RESIDENCE;;CN;;;9120223;
C;209;2048740;1;20021204 09:45;2//507062;
D;209;2048740;1;20021204 09:45;P;;;;;;
D;209;2048740;1;20021204 09:45;V;;;;;;
B;209;2048960;2;20021204 09:45;;;4 A;ARDEN ST;WAVERLEY;2024;;;20020831;20021018;848000;A;R;RESIDENCE;;CL;;;9118469;
C;209;2048960;2;20021204 09:45;2//129306;
D;209;2048960;2;20021204 09:45;P;;;;;;
D;209;2048960;2;20021204 09:45;V;;;;;;
B;209;2049913;3;20021204 09:45;;;17;BEN EDEN ST;BONDI JUNCTION;2022;;;20020806;20021029;940000;A;R;RESIDENCE;;CG;;;9124266;
C;209;2049913;3;20021204 09:45;A//906773;
D;209;2049913;3;20021204 09:45;P;;;;;;
D;209;2049913;3;20021204 09:45;P;;;;;;
D;209;2049913;3;20021204 09:45;V;;;;;;
D;209;2049913;3;20021204 09:45;V;;;;;;
B;209;2050006;4;20021204 09:45;;;41;BENNETT ST;BONDI;2026;506;M;20020730;20021108;2150000;A;R;RESIDENCE;;FH;;;9130337;
C;209;2050006;4;20021204 09:45;61//561;
D;209;2050006;4;20021204 09:45;P;;;;;;
D;209;2050006;4;20021204 09:45;V;;;;;;
B;209;2050136;5;20021204 09:45;;;14;BENNETT ST;BONDI;2026;;;20020710;20021002;755000;A;R;RESIDENCE;;CH;;;9154005;
C;209;2050136;5;20021204 09:45;G//436776;
D;209;2050136;5;20021204 09:45;P;;;;;;
D;209;2050136;5;20021204 09:45;P;;;;;;
D;209;2050136;5;20021204 09:45;V;;;;;;
B;209;2051117;6;20021204 09:45;;;22;BLAKE ST;ROSE BAY;2029;531.1;M;20020619;20021018;540000;A;R;RESIDENCE;;CC;;;9123042;
C;209;2051117;6;20021204 09:45;1//75242;
D;209;2051117;6;20021204 09:45;P;;;;;;
D;209;2051117;6;20021204 09:45;P;;;;;;
D;209;2051117;6;20021204 09:45;V;;;;;;
B;209;2051645;7;20021204 09:45;;5;330;BONDI RD;BONDI;2026;;;20021003;20021115;475000;;R;RESIDENCE;5;;;;9135356;
C;209;2051645;7;20021204 09:45;5//5344;
D;209;2051645;7;20021204 09:45;P;;;;;;
D;209;2051645;7;20021204 09:45;V;;;;;;
D;209;2051645;7;20021204 09:45;V;;;;;;
B;209;2052560;8;20021204 09:45;;;22;BRAE ST;BRONTE;2024;82.2;M;20020927;20021108;610000;A;R;RESIDENCE;;EL;;;9118205;
C;209;2052560;8;20021204 09:45;L//913657;
D;209;2052560;8;20021204 09:45;P;;;;;;
D;209;2052560;8;20021204 09:45;P;;;;;;
D;209;2052560;8;20021204 09:45;V;;;;;;
D;209;2052560;8;20021204 09:45;V;;;;;;
B;209;2053193;9;20021204 09:45;;9;374;BRONTE RD;BRONTE;2024;;;20020930;20021114;825000;;R;RESIDENCE;9;;;;9135642;
C;209;2053193;9;20021204 09:45;9//22171;
D;209;2053193;9;20021204 09:45;P;;;;;;
D;209;2053193;9;20021204 09:45;P;;;;;;
D;209;2053193;9;20021204 09:45;V;;;;;;
D;209;2053193;9;20021204 09:45;V;;;;;;
B;209;2053229;10;20021204 09:45;;16;306;BRONTE RD;WAVERLEY;2024;;;20021008;20021119;613000;;R;RESIDENCE;16;;;;9145349;
C;209;2053229;10;20021204 09:45;16//SP 63189;
D;209;2053229;10;20021204 09:45;P;;;;;;
D;209;2053229;10;20021204 09:45;V;;;;;;
B;209;2053287;11;20021204 09:45;;;224;BRONTE RD;WAVERLEY;2024;202.3;M;20020528;20020718;600000;A;R;RESIDENCE;;FL;;;9114304;
C;209;2053287;11;20021204 09:45;2//508117;
D;209;2053287;11;20021204 09:45;P;;;;;;
D;209;2053287;11;20021204 09:45;P;;;;;;
D;209;2053287;11;20021204 09:45;V;;;;;;
B;209;2053383;12;20021204 09:45;;16;9;BRONTE RD;BONDI JUNCTION;2022;;;20020913;20021108;245000;;3;OFFICE;16;;;;9123901;
C;209;2053383;12;20021204 09:45;16//17320;
D;209;2053383;12;20021204 09:45;P;;;;;;
D;209;2053383;12;20021204 09:45;V;;;;;;
B;209;2053555;13;20021204 09:45;;13;139;BRONTE RD;QUEENS PARK;2022;;;20020924;20021105;404000;;R;RESIDENCE;13;;;;9116198;
C;209;2053555;13;20021204 09:45;13//6347;
D;209;2053555;13;20021204 09:45;P;;;;;;
D;209;2053555;13;20021204 09:45;V;;;;;;
B;209;2053734;14;20021204 09:45;;3;351;BRONTE RD;BRONTE;2024;;;20020920;20021105;670000;;R;RESIDENCE;3;;;;9133237;
C;209;2053734;14;20021204 09:45;3//6248;
D;209;2053734;14;20021204 09:45;P;;;;;;
D;209;2053734;14;20021204 09:45;P;;;;;;
D;209;2053734;14;20021204 09:45;V;;;;;;
B;209;2053908;15;20021204 09:45;;2;495;BRONTE RD;BRONTE;2024;;;20020924;20021105;670000;;R;RESIDENCE;2;;;;9142450;
C;209;2053908;15;20021204 09:45;2//12237;
D;209;2053908;15;20021204 09:45;P;;;;;;
D;209;2053908;15;20021204 09:45;P;;;;;;
D;209;2053908;15;20021204 09:45;V;;;;;;
B;209;2054739;16;20021204 09:45;;1;3;CARLISLE ST;TAMARAMA;2026;;;20020824;20021113;749000;;R;RESIDENCE;1;;;;9135024;
C;209;2054739;16;20021204 09:45;1//32425;
D;209;2054739;16;20021204 09:45;P;;;;;;
D;209;2054739;16;20021204 09:45;V;;;;;;
