A;224;20011109 09:15;CDIXON;
B;224;2527411;1;20011109 09:16;;;67;ABERDEEN CCT;GLENMORE PARK;2745;465;M;20000725;20000830;267000;A;R;RESIDENCE;;KP;;;7774176;
C;224;2527411;1;20011109 09:16;7765//1006043;
D;224;2527411;1;20011109 09:16;P;;;;;;
D;224;2527411;1;20011109 09:16;P;;;;;;
D;224;2527411;1;20011109 09:16;P;;;;;;
D;224;2527411;1;20011109 09:16;V;;;;;;
B;224;2527422;2;20011109 09:16;;;76;ABERDEEN CCT;GLENMORE PARK;2745;456;M;20010610;20010720;319000;A;R;RESIDENCE;;KP;;;7805515;
C;224;2527422;2;20011109 09:16;7776//1006043;
D;224;2527422;2;20011109 09:16;P;;;;;;
D;224;2527422;2;20011109 09:16;V;;;;;;
D;224;2527422;2;20011109 09:16;V;;;;;;
B;224;2527529;3;20011109 09:16;;;24;ADAMS CRES;ST MARYS;2760;543.8;M;20000205;20010524;6100;A;R;RESIDENCE;;AC;;;7795891;
C;224;2527529;3;20011109 09:16;36//36757;
D;224;2527529;3;20011109 09:16;P;;;;;;
D;224;2527529;3;20011109 09:16;V;;;;;;
B;224;2527592;4;20011109 09:16;;;101;ADELAIDE ST;OXLEY PARK;2760;1062;M;20010510;20010607;370000;A;R;RESIDENCE;;AF;;;7727443;
C;224;2527592;4;20011109 09:16;173//16330;
D;224;2527592;4;20011109 09:16;P;;;;;;
D;224;2527592;4;20011109 09:16;P;;;;;;
D;224;2527592;4;20011109 09:16;P;;;;;;
D;224;2527592;4;20011109 09:16;P;;;;;;
D;224;2527592;4;20011109 09:16;V;;;;;;
D;224;2527592;4;20011109 09:16;V;;;;;;
B;224;2527649;5;20011109 09:16;;1;174;ADELAIDE ST;ST MARYS;2760;;;20010418;20010418;130000;;R;RESIDENCE;1;;;;7794625;
C;224;2527649;5;20011109 09:16;1//36213;
D;224;2527649;5;20011109 09:16;P;;;;;;
D;224;2527649;5;20011109 09:16;V;;;;;;
B;224;2527884;6;20011109 09:16;;;49;ALBERT ST;WERRINGTON;2747;292.4;M;20010522;20010703;190500;A;R;RESIDENCE;;AP;;;7769753;
C;224;2527884;6;20011109 09:16;31//860057;
D;224;2527884;6;20011109 09:16;P;;;;;;
D;224;2527884;6;20011109 09:16;P;;;;;;
D;224;2527884;6;20011109 09:16;V;;;;;;
D;224;2527884;6;20011109 09:16;V;;;;;;
B;224;2528236;7;20011109 09:16;;;42;ALLARD ST;KINGSWOOD PARK;2750;578.3;M;20010423;20010611;165000;A;R;RESIDENCE;;GC;;;7770115;
C;224;2528236;7;20011109 09:16;52//262493;
D;224;2528236;7;20011109 09:16;P;;;;;;
D;224;2528236;7;20011109 09:16;P;;;;;;
D;224;2528236;7;20011109 09:16;V;;;;;;
D;224;2528236;7;20011109 09:16;V;;;;;;
B;224;2528291;8;20011109 09:16;;;11;ALLARD ST;KINGSWOOD PARK;2750;653.6;M;20010514;20010618;166000;A;R;RESIDENCE;;GC;;;7769928;
C;224;2528291;8;20011109 09:16;41//263510;
D;224;2528291;8;20011109 09:16;P;;;;;;
D;224;2528291;8;20011109 09:16;V;;;;;;
B;224;2528388;9;20011109 09:16;;;55;ALPINE CCT;ST CLAIR;2759;628;M;20010427;20010525;202000;A;R;RESIDENCE;;AA;;;7757829;
C;224;2528388;9;20011109 09:16;310//261734;
D;224;2528388;9;20011109 09:16;P;;;;;;
D;224;2528388;9;20011109 09:16;V;;;;;;
B;224;2528502;10;20011109 09:16;;;2;ALWYN AVE;WALLACIA;2745;;;20010607;20010712;160000;A;R;RESIDENCE;;BG;;;7791021;
C;224;2528502;10;20011109 09:16;10//22669;
D;224;2528502;10;20011109 09:16;P;;;;;;
D;224;2528502;10;20011109 09:16;P;;;;;;
D;224;2528502;10;20011109 09:16;V;;;;;;
D;224;2528502;10;20011109 09:16;V;;;;;;
D;224;2528502;10;20011109 09:16;V;;;;;;
B;224;2528721;11;20011109 09:16;;;151;ANDROMEDA DR;CRANEBROOK;2749;450;M;20010529;20010706;189000;A;R;RESIDENCE;;AV;;;7794738;
C;224;2528721;11;20011109 09:16;1087//803591;
D;224;2528721;11;20011109 09:16;P;;;;;;
D;224;2528721;11;20011109 09:16;P;;;;;;
D;224;2528721;11;20011109 09:16;V;;;;;;
D;224;2528721;11;20011109 09:16;V;;;;;;
B;224;2528835;12;20011109 09:16;;;148;ANDROMEDA DR;CRANEBROOK;2749;581.7;M;20000611;20010724;199000;A;R;RESIDENCE;;AV;;;7801431;
