A;RTSALEDATA;090;20250407 01:07;VALNET;
B;090;4188465;1;20250407 01:07;;10 B;37;NANCARROW AVE;RYDE;2112;;;20250214;20250328;592000;;R;RESIDENCE;84;;;0;AU930109;
C;090;4188465;1;20250407 01:07;84/SP98936;
D;090;4188465;1;20250407 01:07;P;;;;;;
D;090;4188465;1;20250407 01:07;V;;;;;;
B;090;4205673;2;20250407 01:07;;511 A;12;NANCARROW AVE;RYDE;2112;69;M;20250215;20250331;572000;;R;RESIDENCE;33;;;0;AU938802;
C;090;4205673;2;20250407 01:07;33/SP97601;
D;090;4205673;2;20250407 01:07;P;;;;;;
D;090;4205673;2;20250407 01:07;P;;;;;;
D;090;4205673;2;20250407 01:07;V;;;;;;
B;090;4184594;3;20250407 01:07;1.02;102;133;BOWDEN ST;MEADOWBANK;2114;;;20250131;20250328;845000;;R;RESIDENCE;2;;;0;AU931069;
C;090;4184594;3;20250407 01:07;2/SP98547;
D;090;4184594;3;20250407 01:07;P;;;;;;
D;090;4184594;3;20250407 01:07;V;;;;;;
B;090;4247894;4;20250407 01:07;;107;428;VICTORIA RD;GLADESVILLE;2111;;;20250212;20250328;530000;;R;RESIDENCE;11;;;0;AU934196;
C;090;4247894;4;20250407 01:07;11/SP99642;
D;090;4247894;4;20250407 01:07;P;;;;;;
D;090;4247894;4;20250407 01:07;P;;;;;;
D;090;4247894;4;20250407 01:07;V;;;;;;
B;090;4247894;5;20250407 01:07;;206;428;VICTORIA RD;GLADESVILLE;2111;;;20250312;20250402;500000;;R;RESIDENCE;19;;;0;AU944777;
C;090;4247894;5;20250407 01:07;19/SP99642;
D;090;4247894;5;20250407 01:07;P;;;;;;
D;090;4247894;5;20250407 01:07;V;;;;;;
B;090;4173612;6;20250407 01:07;;2411;3;NETWORK PL;NORTH RYDE;2113;;;20250210;20250324;908000;;R;RESIDENCE;326;;;0;AU917348;
C;090;4173612;6;20250407 01:07;326/SP98060;
D;090;4173612;6;20250407 01:07;P;;;;;;
D;090;4173612;6;20250407 01:07;P;;;;;;
D;090;4173612;6;20250407 01:07;V;;;;;;
D;090;4173612;6;20250407 01:07;V;;;;;;
B;090;879332;7;20250407 01:07;;3;15;LINSLEY ST;GLADESVILLE;2111;;;20250218;20250401;725000;;R;RESIDENCE;3;;;0;AU939660;
C;090;879332;7;20250407 01:07;3/SP41364;
D;090;879332;7;20250407 01:07;P;;;;;;
D;090;879332;7;20250407 01:07;V;;;;;;
B;090;884704;8;20250407 01:07;;3;40;PARKES ST;RYDE;2112;;;20250313;20250331;1500000;;R;RESIDENCE;3;;;0;AU938235;
C;090;884704;8;20250407 01:07;3/SP61997;
D;090;884704;8;20250407 01:07;P;;;;;;
D;090;884704;8;20250407 01:07;P;;;;;;
D;090;884704;8;20250407 01:07;V;;;;;;
B;090;866108;9;20250407 01:07;;;92;COBHAM AVE;MELROSE PARK;2114;929.5;M;20250210;20250324;2950000;R2;R;RESIDENCE;;EQ1;;0;AU917005;
C;090;866108;9;20250407 01:07;51A/19435;
D;090;866108;9;20250407 01:07;P;;;;;;
D;090;866108;9;20250407 01:07;V;;;;;;
D;090;866108;9;20250407 01:07;V;;;;;;
B;090;893770;10;20250407 01:07;;26;512;VICTORIA RD;RYDE;2112;168;M;20250211;20250401;1050000;;R;RESIDENCE;26;;;0;AU940255;
C;090;893770;10;20250407 01:07;26/SP48164;
D;090;893770;10;20250407 01:07;P;;;;;;
D;090;893770;10;20250407 01:07;V;;;;;;
B;090;894110;11;20250407 01:07;;62;192;VIMIERA RD;MARSFIELD;2122;;;20250217;20250328;805000;;R;RESIDENCE;62;;;0;AU930620;
C;090;894110;11;20250407 01:07;62/SP15746;
D;090;894110;11;20250407 01:07;P;;;;;;
D;090;894110;11;20250407 01:07;V;;;;;;
B;090;871970;12;20250407 01:07;;;11;FERRABETTA AVE;EASTWOOD;2122;739.8;M;20241209;20250328;2880000;R2;R;RESIDENCE;;ECD;;0;AU930617;
C;090;871970;12;20250407 01:07;D/416715;
D;090;871970;12;20250407 01:07;P;;;;;;
D;090;871970;12;20250407 01:07;V;;;;;;
D;090;871970;12;20250407 01:07;V;;;;;;
B;090;888349;13;20250407 01:07;;;173;ROWE ST;EASTWOOD;2122;240.3;M;20241002;20250402;29800000;MU1;3;COMMERCIAL;;MUC;;0;AU946142;
C;090;888349;13;20250407 01:07;5/26136;
D;090;888349;13;20250407 01:07;P;;;;;;
D;090;888349;13;20250407 01:07;V;;;;;;
B;090;888350;14;20250407 01:07;;;169;ROWE ST;EASTWOOD;2122;480.6;M;20241002;20250402;29800000;MU1;3;COMMERCIAL;;MUC;;0;AU946142;
C;090;888350;14;20250407 01:07;6/26136;
D;090;888350;14;20250407 01:07;P;;;;;;
D;090;888350;14;20250407 01:07;V;;;;;;
B;090;888351;15;20250407 01:07;;;167;ROWE ST;EASTWOOD;2122;240.3;M;20241002;20250402;29800000;MU1;3;COMMERCIAL;;MUC;;0;AU946142;
C;090;888351;15;20250407 01:07;7/26136;
D;090;888351;15;20250407 01:07;P;;;;;;
D;090;888351;15;20250407 01:07;V;;;;;;
B;090;864161;16;20250407 01:07;;10;9;BUSACO RD;MARSFIELD;2122;;;20250208;20250324;1185000;;R;RESIDENCE;10;;;0;AU916473;
C;090;864161;16;20250407 01:07;10/SP30326;
D;090;864161;16;20250407 01:07;P;;;;;;
D;090;864161;16;20250407 01:07;P;;;;;;
D;090;864161;16;20250407 01:07;V;;;;;;
D;090;864161;16;20250407 01:07;V;;;;;;
B;090;866966;17;20250407 01:07;;1;10;COULTER ST;GLADESVILLE;2111;;;20250210;20250401;700000;;R;RESIDENCE;1;;;0;AU942475;
C;090;866966;17;20250407 01:07;1/SP1771;
D;090;866966;17;20250407 01:07;P;;;;;;
D;090;866966;17;20250407 01:07;P;;;;;;
D;090;866966;17;20250407 01:07;V;;;;;;
D;090;866966;17;20250407 01:07;V;;;;;;
B;090;869690;18;20250407 01:07;;2;54;DOOMBEN AVE;EASTWOOD;2122;;;20241202;20250327;580000;;R;RESIDENCE;2;;;0;AU926674;
C;090;869690;18;20250407 01:07;2/SP50538;
D;090;869690;18;20250407 01:07;P;;;;;;
D;090;869690;18;20250407 01:07;V;;;;;;
D;090;869690;18;20250407 01:07;V;;;;;;
B;090;861782;19;20250407 01:07;;;21;BIDGEE RD;RYDE;2112;607;M;20241217;20250331;2370000;R2;R;RESIDENCE;;RED;;0;AU938215;
C;090;861782;19;20250407 01:07;47/36248;
D;090;861782;19;20250407 01:07;P;;;;;;
D;090;861782;19;20250407 01:07;V;;;;;;
D;090;861782;19;20250407 01:07;V;;;;;;
B;090;859401;20;20250407 01:07;;;18;ARNOLD ST;RYDE;2112;638.6;M;20250215;20250331;2330000;R2;R;RESIDENCE;;RSD;;0;AU936069;
C;090;859401;20;20250407 01:07;17/30761;
D;090;859401;20;20250407 01:07;P;;;;;;
D;090;859401;20;20250407 01:07;V;;;;;;
B;090;862003;21;20250407 01:07;;;162;BLAXLAND RD;RYDE;2112;766.4;M;20250215;20250331;2482000;R2;R;RESIDENCE;;RWD;;0;AU936123;
C;090;862003;21;20250407 01:07;30/6046;
D;090;862003;21;20250407 01:07;P;;;;;;
D;090;862003;21;20250407 01:07;P;;;;;;
D;090;862003;21;20250407 01:07;V;;;;;;
D;090;862003;21;20250407 01:07;V;;;;;;
B;090;864717;22;20250407 01:07;;2;32;CAMPBELL ST;EASTWOOD;2122;;;20250219;20250402;1800000;;R;RESIDENCE;2;;;0;AU944876;
C;090;864717;22;20250407 01:07;2/SP40677;
D;090;864717;22;20250407 01:07;P;;;;;;
D;090;864717;22;20250407 01:07;V;;;;;;
B;090;867430;23;20250407 01:07;;;75;CRESSY RD;EAST RYDE;2113;579.79;M;20250215;20250331;3485000;R2;R;RESIDENCE;;EV2;;0;AU937800;
C;090;867430;23;20250407 01:07;227/30411;
D;090;867430;23;20250407 01:07;P;;;;;;
D;090;867430;23;20250407 01:07;P;;;;;;
D;090;867430;23;20250407 01:07;V;;;;;;
D;090;867430;23;20250407 01:07;V;;;;;;
B;090;883614;24;20250407 01:07;;26;6;NILE CL;MARSFIELD;2122;;;20250210;20250324;875000;;R;RESIDENCE;43;;;0;AU915878;
C;090;883614;24;20250407 01:07;43/SP63518;
D;090;883614;24;20250407 01:07;P;;;;;;
D;090;883614;24;20250407 01:07;P;;;;;;
D;090;883614;24;20250407 01:07;V;;;;;;
D;090;883614;24;20250407 01:07;V;;;;;;
B;090;895078;25;20250407 01:07;;26;209;WATERLOO RD;MARSFIELD;2122;;;20250213;20250327;727500;;R;RESIDENCE;26;;;0;AU928469;
C;090;895078;25;20250407 01:07;26/SP10789;
D;090;895078;25;20250407 01:07;P;;;;;;
D;090;895078;25;20250407 01:07;V;;;;;;
B;090;878436;26;20250407 01:07;;10;15;LANE COVE RD;RYDE;2112;;;20250224;20250324;647500;;R;RESIDENCE;10;;;0;AU915888;
C;090;878436;26;20250407 01:07;10/SP12222;
D;090;878436;26;20250407 01:07;P;;;;;;
D;090;878436;26;20250407 01:07;V;;;;;;
D;090;878436;26;20250407 01:07;V;;;;;;
B;090;862322;27;20250407 01:07;;12;588;BLAXLAND RD;EASTWOOD;2122;;;20250207;20250331;616000;;R;RESIDENCE;12;;;0;AU936456;
C;090;862322;27;20250407 01:07;12/SP1947;
D;090;862322;27;20250407 01:07;P;;;;;;
D;090;862322;27;20250407 01:07;V;;;;;;
D;090;862322;27;20250407 01:07;V;;;;;;
B;090;881154;28;20250407 01:07;;12;14 A;MEADOW CRES;MEADOWBANK;2114;54;M;20250219;20250402;480000;;R;RESIDENCE;12;;;0;AU943977;
C;090;881154;28;20250407 01:07;12/SP12359;
D;090;881154;28;20250407 01:07;P;;;;;;
D;090;881154;28;20250407 01:07;V;;;;;;
B;090;886543;29;20250407 01:07;;;121;PRINCES ST;PUTNEY;2112;650.29;M;20250213;20250331;3408000;R2;R;RESIDENCE;;RSD;;0;AU935157;
C;090;886543;29;20250407 01:07;7/5/1009;
D;090;886543;29;20250407 01:07;P;;;;;;
D;090;886543;29;20250407 01:07;V;;;;;;
D;090;886543;29;20250407 01:07;V;;;;;;
B;090;886690;30;20250407 01:07;;1;8;PUNT RD;GLADESVILLE;2111;;;20250218;20250401;526000;;R;RESIDENCE;1;;;0;AU940066;
C;090;886690;30;20250407 01:07;1/SP7999;
D;090;886690;30;20250407 01:07;P;;;;;;
D;090;886690;30;20250407 01:07;V;;;;;;
B;090;894691;31;20250407 01:07;;;14;WARRAWONG ST;EASTWOOD;2122;1226.52;M;20250102;20250327;1520000;R2;R;RESIDENCE;;RWD;;0;AU928576;
C;090;894691;31;20250407 01:07;54/10/775;
D;090;894691;31;20250407 01:07;P;;;;;;
