A;072;20020201 11:43;CDIXON;
B;072;554471;1;20020201 11:43;;;;CROMWELL ST;ADELONG;2729;1094;M;20011119;20011220;35000;A;R;RESIDENCE;;DF;;;8251832;
C;072;554471;1;20020201 11:43;4//238302;
D;072;554471;1;20020201 11:43;P;;;;;;
D;072;554471;1;20020201 11:43;P;;;;;;
D;072;554471;1;20020201 11:43;V;;;;;;
B;072;554680;2;20020201 11:43;;;;LYNCH ST;ADELONG;2729;952.4;M;20011119;20011214;80000;A;R;RESIDENCE;;DB;;;8308531;
C;072;554680;2;20020201 11:43;1//613284;
D;072;554680;2;20020201 11:43;P;;;;;;
D;072;554680;2;20020201 11:43;V;;;;;;
B;072;555350;3;20020201 11:43;;;;MAYDAY RD;BATLOW;2730;2.463;H;20011211;20011220;162000;A;R;RESIDENCE;;DM;;;8294853;
C;072;555350;3;20020201 11:43;4//612032;
D;072;555350;3;20020201 11:43;P;;;;;;
D;072;555350;3;20020201 11:43;V;;;;;;
B;072;555372;4;20020201 11:43;;;;MAYDAY RD;BATLOW;2730;1821;M;20011109;20011214;113000;A;R;RESIDENCE;;DP;AC;;8219289;
C;072;555372;4;20020201 11:43;11, 12//21510;
D;072;555372;4;20020201 11:43;P;;;;;;
D;072;555372;4;20020201 11:43;P;;;;;;
D;072;555372;4;20020201 11:43;V;;;;;;
D;072;555372;4;20020201 11:43;V;;;;;;
B;072;555498;5;20020201 11:43;;;;PIONEER ST;BATLOW;2730;822;M;20011019;20011115;34000;A;R;RESIDENCE;;DL;AC;;8222494;
C;072;555498;5;20020201 11:43;F//22878;
D;072;555498;5;20020201 11:43;P;;;;;;
D;072;555498;5;20020201 11:43;P;;;;;;
D;072;555498;5;20020201 11:43;V;;;;;;
B;072;555923;6;20020201 11:43;;;;PH CALAFAT DP'S;TUMUT;2720;27.9;H;19981103;19990531;350000;R;3;;;RX;RM;;6134527;
C;072;555923;6;20020201 11:43;PT 6//879777  & CL RDS;
D;072;555923;6;20020201 11:43;P;;;;;;
D;072;555923;6;20020201 11:43;P;;;;;;
D;072;555923;6;20020201 11:43;V;;;;;;
D;072;555923;6;20020201 11:43;V;;;;;;
B;072;556484;7;20020201 11:43;;;56;LACMALAC RD;BOMBOWLEE;2720;3.339;H;20011120;20011120;75000;R;R;RESIDENCE;;RB;;;8244241;
C;072;556484;7;20020201 11:43;1//152707;
D;072;556484;7;20020201 11:43;P;;;;;;
D;072;556484;7;20020201 11:43;V;;;;;;
D;072;556484;7;20020201 11:43;V;;;;;;
B;072;556785;8;20020201 11:43;;;;PH SELWYN;TUMUT;2720;16.18;H;20011109;20011221;123000;R;3;ORCHARD;;RY;;;8269905;
C;072;556785;8;20020201 11:43;43//757247;
D;072;556785;8;20020201 11:43;P;;;;;;
D;072;556785;8;20020201 11:43;V;;;;;;
B;072;556929;9;20020201 11:43;;;12;DAY ST;TALBINGO;2720;696.8;M;20011213;20020107;99500;A;R;RESIDENCE;;DU;;;8267343;
C;072;556929;9;20020201 11:43;3//244230;
D;072;556929;9;20020201 11:43;P;;;;;;
D;072;556929;9;20020201 11:43;P;;;;;;
D;072;556929;9;20020201 11:43;V;;;;;;
B;072;557103;10;20020201 11:43;;;23;PETHER ST;TALBINGO;2720;701.9;M;20011214;20011220;26000;A;V;VACANT LAND;;DU;;;8278586;
C;072;557103;10;20020201 11:43;63//238760;
D;072;557103;10;20020201 11:43;P;;;;;;
D;072;557103;10;20020201 11:43;V;;;;;;
B;072;557404;11;20020201 11:43;;;5;BOGONG PL;TUMUT;2720;834.7;M;20011219;20020108;80000;A;R;RESIDENCE;;CE;;;8271908;
C;072;557404;11;20020201 11:43;6//23151;
D;072;557404;11;20020201 11:43;P;;;;;;
D;072;557404;11;20020201 11:43;V;;;;;;
