A;244;20011109 09:39;CDIXON;
B;244;2646445;1;20011109 09:39;;;;KURRAJONGDALE;TOTTENHAM;2873;1242;H;20000404;20000519;184140;R;3;FARM;;RA;;;7800309;
C;244;2646445;1;20011109 09:39;1432//616646 126, 133, 150//753968 1, 24//754000 16, 9//754006;
D;244;2646445;1;20011109 09:39;P;;;;;;
D;244;2646445;1;20011109 09:39;V;;;;;;
D;244;2646445;1;20011109 09:39;V;;;;;;
B;244;2646595;2;20011109 09:39;;;54;MOODANA ST;TOTTENHAM;2873;1012;M;20010608;20010719;10000;Z;R;RESIDENCE;;TA;;;7796213;
C;244;2646595;2;20011109 09:39;4/3/758989;
D;244;2646595;2;20011109 09:39;P;;;;;;
D;244;2646595;2;20011109 09:39;V;;;;;;
B;244;2647331;3;20011109 09:39;;;;;CONDOBOLIN;2877;2289;H;20010529;20010629;200000;R;V;VACANT LAND;;RB;;;7751660;
C;244;2647331;3;20011109 09:39;23, 24, 41//752327;
D;244;2647331;3;20011109 09:39;P;;;;;;
D;244;2647331;3;20011109 09:39;P;;;;;;
D;244;2647331;3;20011109 09:39;V;;;;;;
B;244;2647394;4;20011109 09:39;;;;;LAKE CARGELLIGO;2672;7344;M;20010605;20010704;15000;R;R;RESIDENCE;;LZ;;;7777204;
C;244;2647394;4;20011109 09:39;36//807084;
D;244;2647394;4;20011109 09:39;P;;;;;;
D;244;2647394;4;20011109 09:39;P;;;;;;
D;244;2647394;4;20011109 09:39;V;;;;;;
B;244;2647569;5;20011109 09:39;;;;CANADA ST;LAKE CARGELLIGO;2672;2023;M;20010615;20010629;44000;Z;R;RESIDENCE;;LF;;;7776443;
C;244;2647569;5;20011109 09:39;3/3/758595;
D;244;2647569;5;20011109 09:39;P;;;;;;
D;244;2647569;5;20011109 09:39;V;;;;;;
D;244;2647569;5;20011109 09:39;V;;;;;;
B;244;2648144;6;20011109 09:39;;;;;CONDOBOLIN;2877;835.7;H;20010330;20010629;290000;R;3;FARM;;RP;;;7801552;
