A;040;20011109 11:21;CDIXON;
B;040;467762;1;20011109 11:21;;;;PH ARALUEN;ARALUEN;2622;41.58;H;20010723;20010822;115000;R;V;VACANT LAND;;RN;;;7872553;
C;040;467762;1;20011109 11:21;1//125754 534//755901 2//855635;
D;040;467762;1;20011109 11:21;P;;;;;;
D;040;467762;1;20011109 11:21;V;;;;;;
B;040;467880;2;20011109 11:21;;;;;;;9.399;H;20000216;20000321;72500;R;V;VACANT LAND;;HC;;;7863672;
C;040;467880;2;20011109 11:21;3//1006740;
D;040;467880;2;20011109 11:21;P;;;;;;
D;040;467880;2;20011109 11:21;P;;;;;;
D;040;467880;2;20011109 11:21;V;;;;;;
B;040;468232;3;20011109 11:21;;;;PH BRAIDWOOD;BRAIDWOOD;2622;109.9;H;20010508;20010716;380000;R;R;RESIDENCE;;RG;;;7795312;
C;040;468232;3;20011109 11:21;;
D;040;468232;3;20011109 11:21;P;;;;;;
D;040;468232;3;20011109 11:21;P;;;;;;
D;040;468232;3;20011109 11:21;V;;;;;;
B;040;468353;4;20011109 11:21;;1;12;CORONATION AVE;BRAIDWOOD;2622;;;20010731;20010817;80000;;R;RESIDENCE;1;;;;7872953;
C;040;468353;4;20011109 11:21;1//39617;
D;040;468353;4;20011109 11:21;P;;;;;;
B;040;469012;5;20011109 11:21;;;;PH COGHILL;REIDSDALE;2622;67.16;H;20010703;20010802;136000;R;3;RURAL LAND;;RG;;;7847413;
C;040;469012;5;20011109 11:21;;
D;040;469012;5;20011109 11:21;P;;;;;;
D;040;469012;5;20011109 11:21;V;;;;;;
B;040;469325;6;20011109 11:21;;;;;;;40.28;H;20010530;20010710;310000;R;R;RESIDENCE;;NB;;;7816473;
C;040;469325;6;20011109 11:21;3//831064;
D;040;469325;6;20011109 11:21;P;;;;;;
D;040;469325;6;20011109 11:21;V;;;;;;
D;040;469325;6;20011109 11:21;V;;;;;;
B;040;469554;7;20011109 11:21;;;;FARRINGDON RD;BRAIDWOOD;2622;51.31;H;20010620;20010801;125000;R;V;VACANT LAND;;RB;;;7895294;
C;040;469554;7;20011109 11:21;6//812696;
D;040;469554;7;20011109 11:21;P;;;;;;
D;040;469554;7;20011109 11:21;V;;;;;;
D;040;469554;7;20011109 11:21;V;;;;;;
B;040;469848;8;20011109 11:21;;;;;;;36.4;H;20000229;20000802;110000;R;V;VACANT LAND;;NA;;;7868735;
C;040;469848;8;20011109 11:21;5//1014134;
D;040;469848;8;20011109 11:21;P;;;;;;
D;040;469848;8;20011109 11:21;P;;;;;;
D;040;469848;8;20011109 11:21;V;;;;;;
B;040;469858;9;20011109 11:21;;;;;;;22.7;H;20010615;20010720;188000;R;R;RESIDENCE;;NB;;;7889295;
C;040;469858;9;20011109 11:21;9//250880;
D;040;469858;9;20011109 11:21;P;;;;;;
D;040;469858;9;20011109 11:21;P;;;;;;
D;040;469858;9;20011109 11:21;V;;;;;;
D;040;469858;9;20011109 11:21;V;;;;;;
B;040;469907;10;20011109 11:21;;;;;;;8.23;H;20010713;20010803;69000;R;R;RESIDENCE;;HH;;;7888937;
C;040;469907;10;20011109 11:21;2//836639;
D;040;469907;10;20011109 11:21;P;;;;;;
D;040;469907;10;20011109 11:21;V;;;;;;
D;040;469907;10;20011109 11:21;V;;;;;;
B;040;470122;11;20011109 11:21;;;;DAWSONS LANE;BOMBAY;2622;36.32;H;20010411;20010713;490000;R;3;FARM LAND;;RH;;;7859531;
C;040;470122;11;20011109 11:21;185//755954;
D;040;470122;11;20011109 11:21;P;;;;;;
D;040;470122;11;20011109 11:21;P;;;;;;
D;040;470122;11;20011109 11:21;V;;;;;;
B;040;470168;12;20011109 11:21;;;;PH SEYMOUR;REIDSDALE;2622;7.433;H;20010621;20010718;110000;R;V;VACANT LAND;;HD;;;7838725;
C;040;470168;12;20011109 11:21;1//847375;
D;040;470168;12;20011109 11:21;P;;;;;;
D;040;470168;12;20011109 11:21;P;;;;;;
D;040;470168;12;20011109 11:21;V;;;;;;
D;040;470168;12;20011109 11:21;V;;;;;;
B;040;470212;13;20011109 11:21;;;;PH TALLAGANDA;MAJORS CREEK;2622;216.8;H;20010619;20010724;95000;R;V;VACANT LAND;;RK;;;7828601;
C;040;470212;13;20011109 11:21;12//1014096;
D;040;470212;13;20011109 11:21;P;;;;;;
D;040;470212;13;20011109 11:21;V;;;;;;
B;040;470321;14;20011109 11:21;;;;PH WOG WOG;CHARLEYONG;2622;44.53;H;20010518;20010720;85000;R;V;VACANT LAND;;RR;;;7820212;
C;040;470321;14;20011109 11:21;8//755970 152//871841;
D;040;470321;14;20011109 11:21;P;;;;;;
D;040;470321;14;20011109 11:21;P;;;;;;
D;040;470321;14;20011109 11:21;V;;;;;;
D;040;470321;14;20011109 11:21;V;;;;;;
Z;70;14;14;40;
