A;RTSALEDATA;065;20250505 01:14;VALNET;
B;065;2995104;1;20250505 01:14;;;6;DETHRIDGE AVE;LEETON;2705;3050;M;20250401;20250429;247500;E4;V;VACANT LAND;;IL1;;0;AV13263;
C;065;2995104;1;20250505 01:14;30/1053574;
D;065;2995104;1;20250505 01:14;P;;;;;;
D;065;2995104;1;20250505 01:14;V;;;;;;
B;065;541113;2;20250505 01:14;;;29;PROGRESS ST;YANCO;2703;596.8;M;20250321;20250422;270000;R2;R;RESIDENCE;;AAY;;0;AU995917;
C;065;541113;2;20250505 01:14;758/751745;
D;065;541113;2;20250505 01:14;P;;;;;;
D;065;541113;2;20250505 01:14;P;;;;;;
D;065;541113;2;20250505 01:14;V;;;;;;
B;065;539506;3;20250505 01:14;;2;10;WARATAH ST;LEETON;2705;;;20250317;20250428;305000;;R;RESIDENCE;2;;;0;AV12157;
C;065;539506;3;20250505 01:14;2/SP46454;
D;065;539506;3;20250505 01:14;P;;;;;;
D;065;539506;3;20250505 01:14;V;;;;;;
B;065;538007;4;20250505 01:14;;;9;HICKORY ST;LEETON;2705;626;M;20250402;20250430;250000;R1;R;RESIDENCE;;AAS;;0;AV18367;
C;065;538007;4;20250505 01:14;7/36245;
D;065;538007;4;20250505 01:14;P;;;;;;
D;065;538007;4;20250505 01:14;V;;;;;;
B;065;538447;5;20250505 01:14;;;4;MITCHELL ST;LEETON;2705;771.4;M;20250327;20250428;270000;R1;R;RESIDENCE;;AAC;;0;AV11812;
C;065;538447;5;20250505 01:14;21/238457;
D;065;538447;5;20250505 01:14;P;;;;;;
D;065;538447;5;20250505 01:14;V;;;;;;
B;065;540866;6;20250505 01:14;;;409;PETERSHAM RD;LEETON;2705;4046;M;20250402;20250430;535000;R2;R;RESIDENCE;;ALD;;0;AV17199;
C;065;540866;6;20250505 01:14;1/846266;
D;065;540866;6;20250505 01:14;P;;;;;;
D;065;540866;6;20250505 01:14;P;;;;;;
D;065;540866;6;20250505 01:14;V;;;;;;
B;065;3703742;7;20250505 01:14;;;2;PARRY LANE;LEETON;2705;1213;M;20250331;20250428;500000;R2;R;RESIDENCE;;AGC;;0;AV10497;
C;065;3703742;7;20250505 01:14;72/1183729;
D;065;3703742;7;20250505 01:14;P;;;;;;
D;065;3703742;7;20250505 01:14;P;;;;;;
D;065;3703742;7;20250505 01:14;V;;;;;;
Z;33;7;7;17;
