A;186;20030516 11:56;PDANN;
B;186;1845737;1;20030516 11:56;;;;BLUE HILLS RD;GLEN INNES;2370;1.214;H;20030407;20030505;85000;R;R;RESIDENCE;;RR;;;9592904;
C;186;1845737;1;20030516 11:56;612//753282;
D;186;1845737;1;20030516 11:56;P;;;;;;
D;186;1845737;1;20030516 11:56;P;;;;;;
D;186;1845737;1;20030516 11:56;V;;;;;;
D;186;1845737;1;20030516 11:56;V;;;;;;
B;186;1845967;2;20030516 11:56;;;127;CHURCH ST;GLEN INNES;2370;652.4;M;20030317;20030423;100000;A;R;RESIDENCE;;AA;;;9569079;
C;186;1845967;2;20030516 11:56;2//1061;
D;186;1845967;2;20030516 11:56;P;;;;;;
D;186;1845967;2;20030516 11:56;V;;;;;;
B;186;1846413;3;20030516 11:56;;;3;DIGBY ST;GLEN INNES;2370;809.4;M;20030403;20030502;100000;A;3;;;AE;;;9595571;
C;186;1846413;3;20030516 11:56;24//237598;
D;186;1846413;3;20030516 11:56;P;;;;;;
D;186;1846413;3;20030516 11:56;P;;;;;;
D;186;1846413;3;20030516 11:56;V;;;;;;
B;186;1846706;4;20030516 11:56;;1;373;GREY ST;GLEN INNES;2370;;;20030506;20030506;62000;;R;RESIDENCE;1;;;;9595601;
C;186;1846706;4;20030516 11:56;1//SP 39852;
D;186;1846706;4;20030516 11:56;P;;;;;;
D;186;1846706;4;20030516 11:56;V;;;;;;
D;186;1846706;4;20030516 11:56;V;;;;;;
B;186;1847007;5;20030516 11:56;;;38;HERON ST;GLEN INNES;2370;905.3;M;20030319;20030424;165000;A;R;RESIDENCE;;AA;AC;;9587721;
C;186;1847007;5;20030516 11:56;2//809991;
D;186;1847007;5;20030516 11:56;P;;;;;;
D;186;1847007;5;20030516 11:56;P;;;;;;
D;186;1847007;5;20030516 11:56;V;;;;;;
B;186;1847243;6;20030516 11:56;;;;LAMBETH ST;GLEN INNES;2370;998.2;M;20030217;20030224;178000;A;R;RESIDENCE;;AC;;;9562612;
C;186;1847243;6;20030516 11:56;3//1002220;
D;186;1847243;6;20030516 11:56;P;;;;;;
D;186;1847243;6;20030516 11:56;P;;;;;;
D;186;1847243;6;20030516 11:56;V;;;;;;
D;186;1847243;6;20030516 11:56;V;;;;;;
B;186;1847376;7;20030516 11:56;;;;LEWIS ST;GLEN INNES;2370;602.6;M;20030331;20030417;19000;A;R;RESIDENCE;;AE;;;9561237;
C;186;1847376;7;20030516 11:56;29//36783;
D;186;1847376;7;20030516 11:56;P;;;;;;
D;186;1847376;7;20030516 11:56;V;;;;;;
B;186;1847741;8;20030516 11:56;;;181;MEADE ST;GLEN INNES;2370;853.6;M;20030310;20030422;86000;A;R;RESIDENCE;;AA;;;9601158;
C;186;1847741;8;20030516 11:56;2//20297;
D;186;1847741;8;20030516 11:56;P;;;;;;
D;186;1847741;8;20030516 11:56;V;;;;;;
D;186;1847741;8;20030516 11:56;V;;;;;;
B;186;1847992;9;20030516 11:56;;;17;PITT ST;GLEN INNES;2370;834.7;M;20030321;20030429;103000;A;R;RESIDENCE;;AA;;;9574301;
C;186;1847992;9;20030516 11:56;7//26560;
D;186;1847992;9;20030516 11:56;P;;;;;;
D;186;1847992;9;20030516 11:56;P;;;;;;
D;186;1847992;9;20030516 11:56;V;;;;;;
D;186;1847992;9;20030516 11:56;V;;;;;;
B;186;1848579;10;20030516 11:56;;;;WULLAMULLA ST;GLEN INNES;2370;1954;M;20030130;20030324;30000;A;R;RESIDENCE;;AD;;;9565254;
C;186;1848579;10;20030516 11:56;1//524548;
D;186;1848579;10;20030516 11:56;P;;;;;;
D;186;1848579;10;20030516 11:56;P;;;;;;
D;186;1848579;10;20030516 11:56;V;;;;;;
B;186;2985290;11;20030516 11:56;;;;NEW ENGLAND HWY;GLEN INNES;2370;126.6;H;20030123;20030402;400000;;R;RESIDENCE;;;;;9525265;
C;186;2985290;11;20030516 11:56;1//595356;
D;186;2985290;11;20030516 11:56;P;;;;;;
D;186;2985290;11;20030516 11:56;P;;;;;;
D;186;2985290;11;20030516 11:56;V;;;;;;
Z;58;11;11;34;
