A;014;20030416 10:01;PDANN;
B;014;330831;1;20030416 10:01;;;14;ADELINE AVE;LAKE MUNMORAH;2259;569.1;M;20030213;20030313;250000;A;R;RESIDENCE;;CQ;;;9487287;
C;014;330831;1;20030416 10:01;127//25687;
D;014;330831;1;20030416 10:01;P;;;;;;
D;014;330831;1;20030416 10:01;P;;;;;;
D;014;330831;1;20030416 10:01;V;;;;;;
D;014;330831;1;20030416 10:01;V;;;;;;
B;014;331283;2;20030416 10:01;;19;16;ALEX CL;OURIMBAH;2258;;;20030128;20030227;176000;;R;RESIDENCE;19;;;;9497653;
C;014;331283;2;20030416 10:01;19//SP 40364;
D;014;331283;2;20030416 10:01;P;;;;;;
D;014;331283;2;20030416 10:01;V;;;;;;
B;014;331969;3;20030416 10:01;;2;7;ANEMBO AVE;SUMMERLAND POINT;2259;;;20030130;20030313;169000;;3;;2;;;;9502478;
C;014;331969;3;20030416 10:01;2//SP 42244;
D;014;331969;3;20030416 10:01;P;;;;;;
D;014;331969;3;20030416 10:01;V;;;;;;
B;014;332072;4;20030416 10:01;;;75;ANITA AVE;LAKE MUNMORAH;2259;531.1;M;20030109;20030314;345000;A;R;RESIDENCE;;CQ;;;9511683;
C;014;332072;4;20030416 10:01;62//25605;
D;014;332072;4;20030416 10:01;P;;;;;;
D;014;332072;4;20030416 10:01;P;;;;;;
D;014;332072;4;20030416 10:01;V;;;;;;
D;014;332072;4;20030416 10:01;V;;;;;;
D;014;332072;4;20030416 10:01;V;;;;;;
D;014;332072;4;20030416 10:01;V;;;;;;
D;014;332072;4;20030416 10:01;V;;;;;;
B;014;332334;5;20030416 10:01;;14;35;ANZAC RD;LONG JETTY;2261;177.87;M;20030131;20030314;207500;;3;HOME UNIT;14;;;;9490212;
C;014;332334;5;20030416 10:01;14//SP 7918;
D;014;332334;5;20030416 10:01;P;;;;;;
D;014;332334;5;20030416 10:01;V;;;;;;
B;014;332799;6;20030416 10:01;;;34;ARLINGTON ST;GOROKAN;2263;524.8;M;20030212;20030307;206000;A;R;RESIDENCE;;CM;;;9511859;
C;014;332799;6;20030416 10:01;190//27201;
D;014;332799;6;20030416 10:01;P;;;;;;
D;014;332799;6;20030416 10:01;P;;;;;;
D;014;332799;6;20030416 10:01;V;;;;;;
D;014;332799;6;20030416 10:01;V;;;;;;
B;014;333809;7;20030416 10:01;;;90;BARKER AVE;SAN REMO;2262;461.6;M;20030115;20030313;203000;A;R;RESIDENCE;;CV;;;9494367;
C;014;333809;7;20030416 10:01;256//30316;
D;014;333809;7;20030416 10:01;P;;;;;;
D;014;333809;7;20030416 10:01;P;;;;;;
D;014;333809;7;20030416 10:01;V;;;;;;
B;014;333818;8;20030416 10:01;;;72;BARKER AVE;SAN REMO;2262;461.6;M;20030120;20030303;221500;A;R;RESIDENCE;;CV;;;9489510;
C;014;333818;8;20030416 10:01;267//30316;
D;014;333818;8;20030416 10:01;P;;;;;;
