A;RTSALEDATA;088;20250616 10:39;VALNET;
B;088;767909;1;20250616 10:39;;11;49;ABBOTT ST;CAMMERAY;2062;;;20250423;20250606;805000;;R;RESIDENCE;11;;;0;AV126903;
C;088;767909;1;20250616 10:39;11/SP31480;
D;088;767909;1;20250616 10:39;P;;;;;;
D;088;767909;1;20250616 10:39;V;;;;;;
B;088;773604;2;20250616 10:39;;3;90;BLUES POINT RD;MCMAHONS POINT;2060;;;20250319;20250610;860000;;R;RESIDENCE;3;;;0;AV131406;
C;088;773604;2;20250616 10:39;3/SP6123;
D;088;773604;2;20250616 10:39;P;;;;;;
D;088;773604;2;20250616 10:39;V;;;;;;
B;088;779094;3;20250616 10:39;;4;56;EDWARD ST;NORTH SYDNEY;2060;;;20250408;20250604;1200000;;R;RESIDENCE;4;;;0;AV121341;
C;088;779094;3;20250616 10:39;4/SP54872;
D;088;779094;3;20250616 10:39;P;;;;;;
D;088;779094;3;20250616 10:39;V;;;;;;
D;088;779094;3;20250616 10:39;V;;;;;;
B;088;785269;4;20250616 10:39;;7 D;22;KING ST;WOLLSTONECRAFT;2065;;;20250417;20250606;2000000;;R;RESIDENCE;83;;;0;AV128794;
C;088;785269;4;20250616 10:39;83/SP58848;
D;088;785269;4;20250616 10:39;P;;;;;;
D;088;785269;4;20250616 10:39;V;;;;;;
D;088;785269;4;20250616 10:39;V;;;;;;
B;088;771320;5;20250616 10:39;;10;13;BELMONT AVE;WOLLSTONECRAFT;2065;;;20250508;20250606;1180000;;R;RESIDENCE;10;;;0;AV129327;
C;088;771320;5;20250616 10:39;10/SP6309;
D;088;771320;5;20250616 10:39;P;;;;;;
D;088;771320;5;20250616 10:39;P;;;;;;
D;088;771320;5;20250616 10:39;V;;;;;;
D;088;771320;5;20250616 10:39;V;;;;;;
B;088;798804;6;20250616 10:39;;3;18;THRUPP ST;NEUTRAL BAY;2089;;;20250319;20250606;1018000;;R;RESIDENCE;3;;;0;AV129264;
C;088;798804;6;20250616 10:39;3/SP18563;
D;088;798804;6;20250616 10:39;P;;;;;;
D;088;798804;6;20250616 10:39;P;;;;;;
D;088;798804;6;20250616 10:39;V;;;;;;
D;088;798804;6;20250616 10:39;V;;;;;;
B;088;798992;7;20250616 10:39;;13;6;TRAFALGAR ST;CROWS NEST;2065;;;20250430;20250606;685000;;R;RESIDENCE;13;;;0;AV126895;
C;088;798992;7;20250616 10:39;13/SP9042;
D;088;798992;7;20250616 10:39;P;;;;;;
D;088;798992;7;20250616 10:39;P;;;;;;
D;088;798992;7;20250616 10:39;V;;;;;;
B;088;802209;8;20250616 10:39;;104;15;WYAGDON ST;NEUTRAL BAY;2089;;;20250429;20250610;700000;;R;RESIDENCE;4;;;0;AV132149;
C;088;802209;8;20250616 10:39;4/SP2436;
D;088;802209;8;20250616 10:39;P;;;;;;
D;088;802209;8;20250616 10:39;V;;;;;;
B;088;792143;9;20250616 10:39;;;8;OAK ST;NORTH SYDNEY;2060;148.2;M;20250529;20250606;2275000;R2;R;RESIDENCE;;RAA;;0;AV126231;
C;088;792143;9;20250616 10:39;102/793238;
D;088;792143;9;20250616 10:39;P;;;;;;
D;088;792143;9;20250616 10:39;V;;;;;;
B;088;790421;10;20250616 10:39;;5;152;MILSON RD;CREMORNE POINT;2090;;;20250510;20250605;1500000;;R;RESIDENCE;5;;;0;AV125740;
C;088;790421;10;20250616 10:39;5/SP14312;
D;088;790421;10;20250616 10:39;P;;;;;;
D;088;790421;10;20250616 10:39;V;;;;;;
B;088;4083790;11;20250616 10:39;;1203;88;ALFRED ST S;MILSONS POINT;2061;113;M;20250304;20250606;2665000;;R;RESIDENCE;103;;;0;AV129754;
C;088;4083790;11;20250616 10:39;103/SP96632;
D;088;4083790;11;20250616 10:39;P;;;;;;
D;088;4083790;11;20250616 10:39;P;;;;;;
D;088;4083790;11;20250616 10:39;V;;;;;;
B;088;4598127;12;20250616 10:39;;;24;MCHATTON ST;NORTH SYDNEY;2060;796.7;M;20241205;20250605;4200000;R2;R;RESIDENCE;;RAA;;0;AV124232;
C;088;4598127;12;20250616 10:39;43/17233;
D;088;4598127;12;20250616 10:39;P;;;;;;
D;088;4598127;12;20250616 10:39;P;;;;;;
D;088;4598127;12;20250616 10:39;P;;;;;;
D;088;4598127;12;20250616 10:39;V;;;;;;
Z;60;12;12;34;
