A;RTSALEDATA;254;20250428 01:21;VALNET;
B;254;4609005;1;20250428 01:21;;;;;PIGEONBAH;2824;74.8;H;20240225;20250221;44440;;V;VACANT LAND;;;;0;AU873095;
C;254;4609005;1;20250428 01:21;1, 2/1307578;
D;254;4609005;1;20250428 01:21;P;;;;;;
D;254;4609005;1;20250428 01:21;P;;;;;;
D;254;4609005;1;20250428 01:21;V;;;;;;
B;254;2684230;2;20250428 01:21;;;94;DUBBO ST;WARREN;2824;505.9;M;20250327;20250417;65000;E1;R;RESIDENCE;;BBP;;0;AU991870;
C;254;2684230;2;20250428 01:21;41/998587;
D;254;2684230;2;20250428 01:21;P;;;;;;
D;254;2684230;2;20250428 01:21;P;;;;;;
D;254;2684230;2;20250428 01:21;V;;;;;;
D;254;2684230;2;20250428 01:21;V;;;;;;
Z;13;2;2;7;
