A;112;20011109 11:48;CDIXON;
B;112;1219953;1;20011109 11:48;;;36;COBBORAH ST;DUNEDOO;2844;2023;M;20010409;20010601;85000;Z;R;RESIDENCE;;AF;;;7689305;
C;112;1219953;1;20011109 11:48;4/12/758364;
D;112;1219953;1;20011109 11:48;P;;;;;;
D;112;1219953;1;20011109 11:48;P;;;;;;
D;112;1219953;1;20011109 11:48;V;;;;;;
B;112;1220010;2;20011109 11:48;;;52;DIGILAH ST;DUNEDOO;2844;1005;M;20010503;20010608;75000;Z;R;RESIDENCE;;AF;;;7688830;
C;112;1220010;2;20011109 11:48;A/8/370975;
D;112;1220010;2;20011109 11:48;P;;;;;;
D;112;1220010;2;20011109 11:48;P;;;;;;
D;112;1220010;2;20011109 11:48;V;;;;;;
D;112;1220010;2;20011109 11:48;V;;;;;;
B;112;1220197;3;20011109 11:48;;;67;WARGUNDY ST;DUNEDOO;2844;1012;M;20010608;20010720;30000;Z;R;RESIDENCE;;AF;;;7856436;
C;112;1220197;3;20011109 11:48;2//374370;
D;112;1220197;3;20011109 11:48;P;;;;;;
D;112;1220197;3;20011109 11:48;P;;;;;;
D;112;1220197;3;20011109 11:48;V;;;;;;
D;112;1220197;3;20011109 11:48;V;;;;;;
D;112;1220197;3;20011109 11:48;V;;;;;;
B;112;1220626;4;20011109 11:48;;;54;BINNIA ST;COOLAH;2843;900;M;20000608;20000615;68000;Z;3;BANK BUILDING;;BA;;;7886557;
C;112;1220626;4;20011109 11:48;2//867702;
D;112;1220626;4;20011109 11:48;P;;;;;;
D;112;1220626;4;20011109 11:48;P;;;;;;
D;112;1220626;4;20011109 11:48;V;;;;;;
B;112;1220657;5;20011109 11:48;;;53;BOOYAMURRA ST;COOLAH;2843;1012;M;20010726;20010813;50000;Z;R;RESIDENCE;;AB;;;7891535;
C;112;1220657;5;20011109 11:48;7//193103;
D;112;1220657;5;20011109 11:48;P;;;;;;
D;112;1220657;5;20011109 11:48;V;;;;;;
D;112;1220657;5;20011109 11:48;V;;;;;;
B;112;1220799;6;20011109 11:48;;;62;GODDARD ST;COOLAH;2843;1366;M;20010521;20010729;14000;Z;R;RESIDENCE;;AB;;;7861428;
C;112;1220799;6;20011109 11:48;7//719426;
D;112;1220799;6;20011109 11:48;P;;;;;;
D;112;1220799;6;20011109 11:48;P;;;;;;
D;112;1220799;6;20011109 11:48;V;;;;;;
D;112;1220799;6;20011109 11:48;V;;;;;;
B;112;1221007;7;20011109 11:48;;;10;YULE ST;COOLAH;2843;2839;M;20010709;20010807;150000;Z;R;RESIDENCE;;AB;;;7873145;
C;112;1221007;7;20011109 11:48;38, 39//23047;
D;112;1221007;7;20011109 11:48;P;;;;;;
D;112;1221007;7;20011109 11:48;P;;;;;;
D;112;1221007;7;20011109 11:48;V;;;;;;
D;112;1221007;7;20011109 11:48;V;;;;;;
B;112;1221236;8;20011109 11:48;;;100;BANDULLA ST;MENDOORAN;2842;1265;M;20010301;20010412;39400;Z;R;RESIDENCE;;AJ;;;7687850;
C;112;1221236;8;20011109 11:48;14/17/758668;
D;112;1221236;8;20011109 11:48;P;;;;;;
D;112;1221236;8;20011109 11:48;P;;;;;;
D;112;1221236;8;20011109 11:48;V;;;;;;
B;112;1222008;9;20011109 11:48;;;;PH WARGUNDY;DUNEDOO;2844;73.15;H;20010301;20010504;90000;R;3;FARM RURAL;;RQ;;;7680392;
C;112;1222008;9;20011109 11:48;101//750774 PH WARGUNDY POR 101 OCP 81/8;
D;112;1222008;9;20011109 11:48;P;;;;;;
D;112;1222008;9;20011109 11:48;P;;;;;;
D;112;1222008;9;20011109 11:48;V;;;;;;
D;112;1222008;9;20011109 11:48;V;;;;;;
B;112;2847940;10;20011109 11:49;;;;VILL OF UARBRY;UARBRY;2329;61.25;H;20010503;20010619;450000;R;3;RURAL LAND;;RF;;;7711577;
C;112;2847940;10;20011109 11:49;1//1028319;
D;112;2847940;10;20011109 11:49;P;;;;;;
Z;56;10;10;34;
