A;144;20020102 13:25;PTHIRLWELL;
B;144;1564075;21;20020102 13:25;;31;41;BATH RD N;KAREELA;2232;;;20011012;20011128;325000;;3;HOME UNIT;31;;;;8168301;
C;144;1564075;21;20020102 13:25;31//SP 41877;
D;144;1564075;21;20020102 13:25;P;;;;;;
D;144;1564075;21;20020102 13:25;V;;;;;;
B;144;1564304;22;20020102 13:25;;;3;BATHURST ST;GYMEA;2227;556.4;M;20011004;20011203;435000;A;3;HOUSE;;EC;;;8205833;
C;144;1564304;22;20020102 13:25;7//217413;
D;144;1564304;22;20020102 13:25;P;;;;;;
D;144;1564304;22;20020102 13:25;P;;;;;;
D;144;1564304;22;20020102 13:25;V;;;;;;
B;144;1564342;23;20020102 13:25;;;2;BATTUNGA PL;ENGADINE;2233;759.4;M;20011018;20011128;375000;A;R;RESIDENCE;;EN;;;8201819;
C;144;1564342;23;20020102 13:25;7/79/245144;
D;144;1564342;23;20020102 13:25;P;;;;;;
D;144;1564342;23;20020102 13:25;P;;;;;;
D;144;1564342;23;20020102 13:25;V;;;;;;
B;144;1564380;24;20020102 13:25;;;36;BAY RD;CARINGBAH;2229;;;20010629;20010727;6700000;I;3;INDUSTRIAL;;FX;;;7864212;
C;144;1564380;24;20020102 13:25;16A//9593;
D;144;1564380;24;20020102 13:25;P;;;;;;
D;144;1564380;24;20020102 13:25;V;;;;;;
B;144;1564381;25;20020102 13:25;;;10;BAY RD;CARINGBAH;2229;1.97;H;20010629;20010727;6700000;I;3;INDUSTRIAL;;FX;;;7864212;
C;144;1564381;25;20020102 13:25;2//558511;
D;144;1564381;25;20020102 13:25;P;;;;;;
D;144;1564381;25;20020102 13:25;V;;;;;;
B;144;1564971;26;20020102 13:25;;;276;BELGRAVE ESP;SYLVANIA;2224;942.2;M;20010928;20011204;1160000;A;V;VACANT LAND;;SY;;;8197170;
C;144;1564971;26;20020102 13:25;447//233447;
D;144;1564971;26;20020102 13:25;P;;;;;;
D;144;1564971;26;20020102 13:25;V;;;;;;
D;144;1564971;26;20020102 13:25;V;;;;;;
B;144;1565016;27;20020102 13:25;;;221;BELGRAVE ESP;SYLVANIA;2224;581.7;M;20011009;20011120;700000;B;R;RESIDENCE;;BZ;;;8150759;
C;144;1565016;27;20020102 13:25;500//533882;
D;144;1565016;27;20020102 13:25;P;;;;;;
D;144;1565016;27;20020102 13:25;V;;;;;;
B;144;1565329;28;20020102 13:25;;10;63;BELLINGARA RD;MIRANDA;2228;;;20011004;20011108;236000;;R;RESIDENCE;10;;;;8156714;
C;144;1565329;28;20020102 13:25;10//35031;
D;144;1565329;28;20020102 13:25;P;;;;;;
D;144;1565329;28;20020102 13:25;P;;;;;;
D;144;1565329;28;20020102 13:25;V;;;;;;
B;144;1565348;29;20020102 13:25;;12;73;BELLINGARA RD;MIRANDA;2228;;;20011016;20011127;290000;;3;HOME UNIT;12;;;;8164613;
C;144;1565348;29;20020102 13:25;12//32761;
D;144;1565348;29;20020102 13:25;P;;;;;;
D;144;1565348;29;20020102 13:25;V;;;;;;
B;144;1565400;30;20020102 13:25;;;161;BELLINGARA RD;MIRANDA;2228;;;20010921;20011030;350000;A;R;RESIDENCE;;EC;;;8160135;
C;144;1565400;30;20020102 13:25;12//14831;
D;144;1565400;30;20020102 13:25;P;;;;;;
D;144;1565400;30;20020102 13:25;P;;;;;;
D;144;1565400;30;20020102 13:25;V;;;;;;
D;144;1565400;30;20020102 13:25;V;;;;;;
B;144;1565648;31;20020102 13:25;;7;30;BELMONT ST N;SUTHERLAND;2232;;;20011017;20011114;315000;;3;HOME  UNIT;7;;;;8178997;
C;144;1565648;31;20020102 13:25;7//SP 46358;
D;144;1565648;31;20020102 13:25;P;;;;;;
D;144;1565648;31;20020102 13:25;P;;;;;;
D;144;1565648;31;20020102 13:25;V;;;;;;
D;144;1565648;31;20020102 13:25;V;;;;;;
B;144;1565648;32;20020102 13:25;;25;30;BELMONT ST N;SUTHERLAND;2232;;;20011004;20011130;360000;;R;RESIDENCE;25;;;;8177715;
C;144;1565648;32;20020102 13:25;25//SP 46358;
D;144;1565648;32;20020102 13:25;P;;;;;;
D;144;1565648;32;20020102 13:25;P;;;;;;
D;144;1565648;32;20020102 13:25;V;;;;;;
D;144;1565648;32;20020102 13:25;V;;;;;;
B;144;1565690;33;20020102 13:25;;15;40;BELMONT ST N;SUTHERLAND;2232;;;20011018;20011129;290000;;R;RESIDENCE;15;;;;8206613;
C;144;1565690;33;20020102 13:25;15//SP 58059;
D;144;1565690;33;20020102 13:25;P;;;;;;
D;144;1565690;33;20020102 13:25;V;;;;;;
B;144;1565690;34;20020102 13:25;;39;40;BELMONT ST N;SUTHERLAND;2232;;;20011017;20011116;245000;;3;OFFICE;39;;;;8125333;
C;144;1565690;34;20020102 13:25;39//SP 58059;
D;144;1565690;34;20020102 13:25;P;;;;;;
D;144;1565690;34;20020102 13:25;V;;;;;;
B;144;1565817;35;20020102 13:25;;;8;BERMUDA PL;CRONULLA;2230;923.2;M;20010910;20011102;1095000;A;R;RESIDENCE;;CT;;;8150525;
C;144;1565817;35;20020102 13:25;4//230843;
D;144;1565817;35;20020102 13:25;P;;;;;;
D;144;1565817;35;20020102 13:25;P;;;;;;
D;144;1565817;35;20020102 13:25;V;;;;;;
D;144;1565817;35;20020102 13:25;V;;;;;;
B;144;1565863;36;20020102 13:25;;;6;BERRIMA ST;HEATHCOTE;2233;556.4;M;20011003;20011203;348000;A;R;RESIDENCE;;HC;;;8216250;
C;144;1565863;36;20020102 13:25;6//236561;
D;144;1565863;36;20020102 13:25;P;;;;;;
D;144;1565863;36;20020102 13:25;P;;;;;;
D;144;1565863;36;20020102 13:25;V;;;;;;
D;144;1565863;36;20020102 13:25;V;;;;;;
B;144;1566321;37;20020102 13:25;;;21;BIMBADEEN AVE;MIRANDA;2228;645;M;20011013;20011123;376000;A;R;RESIDENCE;;AD;;;8201777;
C;144;1566321;37;20020102 13:25;16//26110;
D;144;1566321;37;20020102 13:25;P;;;;;;
D;144;1566321;37;20020102 13:25;P;;;;;;
D;144;1566321;37;20020102 13:25;V;;;;;;
B;144;1566710;38;20020102 13:25;;;7;BLACKBURN PL;GYMEA;2227;556.4;M;20011011;20011122;491000;A;R;RESIDENCE;;GB;;;8184987;
C;144;1566710;38;20020102 13:25;12//231256;
D;144;1566710;38;20020102 13:25;P;;;;;;
D;144;1566710;38;20020102 13:25;P;;;;;;
D;144;1566710;38;20020102 13:25;V;;;;;;
D;144;1566710;38;20020102 13:25;V;;;;;;
B;144;1566751;39;20020102 13:25;;;27;BLACKTHORN CIR;MENAI;2234;299.7;M;20011108;20011213;340000;A;R;RESIDENCE;;RB;;;8212358;
C;144;1566751;39;20020102 13:25;1004//828409;
D;144;1566751;39;20020102 13:25;P;;;;;;
D;144;1566751;39;20020102 13:25;P;;;;;;
D;144;1566751;39;20020102 13:25;V;;;;;;
D;144;1566751;39;20020102 13:25;V;;;;;;
B;144;1566766;40;20020102 13:25;;;18 B;BLACKTHORN CIR;MENAI;2234;293.7;M;20011010;20011010;31500;A;R;RESIDENCE;;RB;;;8209187;
C;144;1566766;40;20020102 13:25;2//831669;
D;144;1566766;40;20020102 13:25;P;;;;;;
D;144;1566766;40;20020102 13:25;V;;;;;;
D;144;1566766;40;20020102 13:25;V;;;;;;
B;144;1567448;41;20020102 13:25;;;9;BOOMI PL;WORONORA;2232;;;20010907;20010907;175000;A;R;RESIDENCE;;AT;;;7942721;
C;144;1567448;41;20020102 13:25;128//240552;
D;144;1567448;41;20020102 13:25;P;;;;;;
D;144;1567448;41;20020102 13:25;V;;;;;;
B;144;1567454;42;20020102 13:25;;;8;BOOMI PL;WORONORA RIVER;2232;556.4;M;20010712;20010822;405000;A;R;RESIDENCE;;AT;;;7888271;
C;144;1567454;42;20020102 13:25;122//240552;
D;144;1567454;42;20020102 13:25;P;;;;;;
D;144;1567454;42;20020102 13:25;P;;;;;;
D;144;1567454;42;20020102 13:25;V;;;;;;
D;144;1567454;42;20020102 13:25;V;;;;;;
B;144;1567502;43;20020102 13:25;;39;4;BOORIMA PL;CRONULLA;2230;;;20011012;20011123;625000;;R;RESIDENCE;39;;;;8191740;
C;144;1567502;43;20020102 13:25;39//SP 262;
D;144;1567502;43;20020102 13:25;P;;;;;;
D;144;1567502;43;20020102 13:25;V;;;;;;
B;144;1567502;44;20020102 13:25;;56;4;BOORIMA PL;CRONULLA;2230;;;20011012;20011123;625000;;R;RESIDENCE;56;;;;8191740;
C;144;1567502;44;20020102 13:25;56//SP 262;
D;144;1567502;44;20020102 13:25;P;;;;;;
D;144;1567502;44;20020102 13:25;V;;;;;;
B;144;1567879;45;20020102 13:25;;;5;BOTTLE FOREST RD;HEATHCOTE;2233;594.4;M;20010410;20010706;365000;A;R;RESIDENCE;;AZ;;;7838505;
C;144;1567879;45;20020102 13:25;80//26202;
D;144;1567879;45;20020102 13:25;P;;;;;;
D;144;1567879;45;20020102 13:25;P;;;;;;
D;144;1567879;45;20020102 13:25;V;;;;;;
D;144;1567879;45;20020102 13:25;V;;;;;;
B;144;1568072;46;20020102 13:25;;;16;OFF BOWRA CL;BANGOR;2234;558;M;20010815;20010904;364000;A;R;RESIDENCE;;RC;;;7924872;
C;144;1568072;46;20020102 13:25;10//259172;
D;144;1568072;46;20020102 13:25;P;;;;;;
D;144;1568072;46;20020102 13:25;V;;;;;;
D;144;1568072;46;20020102 13:25;V;;;;;;
B;144;1568079;47;20020102 13:25;;;;BOX RD HOUSE NO: LOT 23;CARINGBAH;2229;;;20010629;20010727;6700000;I;3;INDUSTRIAL;;FX;;;7864212;
C;144;1568079;47;20020102 13:25;23A//9593;
D;144;1568079;47;20020102 13:25;P;;;;;;
D;144;1568079;47;20020102 13:25;V;;;;;;
B;144;1568107;48;20020102 13:25;;7;58;BOX RD;CARINGBAH;2229;;;20010807;20010918;341000;;3;FACTORY/CARSP;7;;;;8171098;
C;144;1568107;48;20020102 13:25;7//SP 61655;
D;144;1568107;48;20020102 13:25;P;;;;;;
D;144;1568107;48;20020102 13:25;P;;;;;;
D;144;1568107;48;20020102 13:25;V;;;;;;
B;144;1568138;49;20020102 13:25;;33;80;BOX RD;MIRANDA;2228;;;20011109;20011204;265000;;3;FACTORY UNIT;33;;;;8172147;
C;144;1568138;49;20020102 13:25;33//33695;
D;144;1568138;49;20020102 13:25;P;;;;;;
D;144;1568138;49;20020102 13:25;P;;;;;;
D;144;1568138;49;20020102 13:25;V;;;;;;
B;144;1568170;50;20020102 13:25;;26;216;BOX RD;MIRANDA;2228;;;20010917;20011207;299000;;R;RESIDENCE;26;;;;8194090;
C;144;1568170;50;20020102 13:25;26//33359;
D;144;1568170;50;20020102 13:25;P;;;;;;
D;144;1568170;50;20020102 13:25;P;;;;;;
D;144;1568170;50;20020102 13:25;V;;;;;;
D;144;1568170;50;20020102 13:25;V;;;;;;
B;144;1568536;51;20020102 13:25;;;2;BRACKEN CL;ENGADINE;2233;;;20010807;20010918;400000;A;R;RESIDENCE;;EQ;;;7962546;
C;144;1568536;51;20020102 13:25;21//258966;
D;144;1568536;51;20020102 13:25;P;;;;;;
D;144;1568536;51;20020102 13:25;V;;;;;;
D;144;1568536;51;20020102 13:25;V;;;;;;
B;144;1568647;52;20020102 13:25;;;14;BRAMWELL PL;ILLAWONG;2234;1077;M;20010516;20010815;595000;A;R;RESIDENCE;;RE;;;7894512;
C;144;1568647;52;20020102 13:25;19//700197;
D;144;1568647;52;20020102 13:25;P;;;;;;
D;144;1568647;52;20020102 13:25;P;;;;;;
D;144;1568647;52;20020102 13:25;V;;;;;;
D;144;1568647;52;20020102 13:25;V;;;;;;
B;144;1568750;53;20020102 13:25;;;13;BRIDGES ST;KURNELL;2231;;;20011029;20011127;320000;A;R;RESIDENCE;;AH;;;8196268;
C;144;1568750;53;20020102 13:25;74//9564;
D;144;1568750;53;20020102 13:25;P;;;;;;
D;144;1568750;53;20020102 13:25;V;;;;;;
D;144;1568750;53;20020102 13:25;V;;;;;;
B;144;1568903;54;20020102 13:25;;;11;BRISBANE ST;ILLAWONG;2234;687.6;M;20010518;20010724;530000;A;R;RESIDENCE;;RE;;;7839804;
C;144;1568903;54;20020102 13:25;103//261077;
D;144;1568903;54;20020102 13:25;P;;;;;;
D;144;1568903;54;20020102 13:25;P;;;;;;
D;144;1568903;54;20020102 13:25;V;;;;;;
D;144;1568903;54;20020102 13:25;V;;;;;;
B;144;1569038;55;20020102 13:25;;;22;BROWALLIA CRES;LOFTUS;2232;575.4;M;20011009;20011121;299990;A;R;RESIDENCE;;AL;;;8188613;
C;144;1569038;55;20020102 13:25;78//219282;
D;144;1569038;55;20020102 13:25;P;;;;;;
D;144;1569038;55;20020102 13:25;P;;;;;;
D;144;1569038;55;20020102 13:25;V;;;;;;
B;144;1569296;56;20020102 13:25;;;16;BUCHANAN AVE;BONNET BAY;2226;670.3;M;20011001;20011210;460000;A;3;HOUSE/TOWNHOU;;AR;;;8211968;
C;144;1569296;56;20020102 13:25;405//232054;
D;144;1569296;56;20020102 13:25;P;;;;;;
D;144;1569296;56;20020102 13:25;P;;;;;;
D;144;1569296;56;20020102 13:25;V;;;;;;
D;144;1569296;56;20020102 13:25;V;;;;;;
B;144;1569364;57;20020102 13:25;;;16;BUCKINBAH PL;LILLI PILLI (CARINGBAH);2229;828.3;M;20011024;20011129;655000;A;R;RESIDENCE;;LP;;;8171105;
C;144;1569364;57;20020102 13:25;43//225528;
D;144;1569364;57;20020102 13:25;P;;;;;;
D;144;1569364;57;20020102 13:25;P;;;;;;
D;144;1569364;57;20020102 13:25;V;;;;;;
D;144;1569364;57;20020102 13:25;V;;;;;;
B;144;1569660;58;20020102 13:25;;;1;BULLS AVE W;CRONULLA;2230;575.4;M;20010421;20010720;631000;A;R;RESIDENCE;;CT;;;7789964;
C;144;1569660;58;20020102 13:25;G//413935;
D;144;1569660;58;20020102 13:25;P;;;;;;
D;144;1569660;58;20020102 13:25;P;;;;;;
D;144;1569660;58;20020102 13:25;V;;;;;;
D;144;1569660;58;20020102 13:25;V;;;;;;
B;144;1569706;59;20020102 13:25;;;6;BULUMIN ST;COMO;2226;743;M;20010920;20011129;570000;A;R;RESIDENCE;;CN;;;8183950;
C;144;1569706;59;20020102 13:25;76//8106;
D;144;1569706;59;20020102 13:25;P;;;;;;
D;144;1569706;59;20020102 13:25;P;;;;;;
D;144;1569706;59;20020102 13:25;V;;;;;;
B;144;1569708;60;20020102 13:25;;;10;BULUMIN ST;COMO WEST;2226;743;M;20010928;20011123;450000;A;R;RESIDENCE;;CN;;;8166965;
C;144;1569708;60;20020102 13:25;74//8106;
D;144;1569708;60;20020102 13:25;P;;;;;;
D;144;1569708;60;20020102 13:25;P;;;;;;
D;144;1569708;60;20020102 13:25;V;;;;;;
D;144;1569708;60;20020102 13:25;V;;;;;;
B;144;1569817;61;20020102 13:25;;;100 A;BUNARBA RD;GYMEA;2227;1208;M;20010831;20011123;408000;A;R;RESIDENCE;;YB;;;8171342;
C;144;1569817;61;20020102 13:25;2//230266;
D;144;1569817;61;20020102 13:25;P;;;;;;
D;144;1569817;61;20020102 13:25;P;;;;;;
D;144;1569817;61;20020102 13:25;P;;;;;;
D;144;1569817;61;20020102 13:25;V;;;;;;
D;144;1569817;61;20020102 13:25;V;;;;;;
B;144;1569835;62;20020102 13:25;;;113;BUNARBA RD;GYMEA;2227;569.1;M;20011018;20011130;400000;A;R;RESIDENCE;;GB;;;8193508;
C;144;1569835;62;20020102 13:25;2//402428;
D;144;1569835;62;20020102 13:25;P;;;;;;
D;144;1569835;62;20020102 13:25;P;;;;;;
D;144;1569835;62;20020102 13:25;V;;;;;;
D;144;1569835;62;20020102 13:25;V;;;;;;
B;144;1569911;63;20020102 13:25;;;6;BUNBURY AVE;SUTHERLAND;2232;695.6;M;20011003;20011123;412500;A;R;RESIDENCE;;CS;;;8157989;
C;144;1569911;63;20020102 13:25;7//226137;
D;144;1569911;63;20020102 13:25;P;;;;;;
D;144;1569911;63;20020102 13:25;P;;;;;;
D;144;1569911;63;20020102 13:25;V;;;;;;
D;144;1569911;63;20020102 13:25;V;;;;;;
B;144;1569981;64;20020102 13:25;;;78 C;BUNDANOON RD;WORONORA HEIGHTS;2233;610.4;M;20010312;20010601;258000;A;V;VACANT LAND;;AX;;;8197783;
C;144;1569981;64;20020102 13:25;210//1013985;
D;144;1569981;64;20020102 13:25;P;;;;;;
D;144;1569981;64;20020102 13:25;P;;;;;;
D;144;1569981;64;20020102 13:25;V;;;;;;
B;144;1570042;65;20020102 13:25;;;3;BUNDANOON RD;WORONORA HEIGHTS;2233;;;20010215;20010330;320000;A;3;NULL;;EL;;;7516730;
C;144;1570042;65;20020102 13:25;13//219144;
D;144;1570042;65;20020102 13:25;P;;;;;;
D;144;1570042;65;20020102 13:25;P;;;;;;
D;144;1570042;65;20020102 13:25;V;;;;;;
D;144;1570042;65;20020102 13:25;V;;;;;;
B;144;1570330;66;20020102 13:25;;7;30;BURKE RD;CRONULLA;2230;;;20011017;20011210;390000;;R;RESIDENCE;7;;;;8199955;
C;144;1570330;66;20020102 13:25;7//SP 62505;
D;144;1570330;66;20020102 13:25;P;;;;;;
D;144;1570330;66;20020102 13:25;P;;;;;;
D;144;1570330;66;20020102 13:25;V;;;;;;
B;144;1570330;67;20020102 13:25;;8;30;BURKE RD;CRONULLA;2230;;;20011101;20011206;462000;;R;RESIDENCE;8;;;;8186529;
C;144;1570330;67;20020102 13:25;8//SP 62505;
D;144;1570330;67;20020102 13:25;P;;;;;;
D;144;1570330;67;20020102 13:25;P;;;;;;
D;144;1570330;67;20020102 13:25;V;;;;;;
B;144;1570430;68;20020102 13:25;;;26;BURLEY CL;ILLAWONG;2234;1094;M;20011108;20011203;420000;A;V;VACANT LAND;;RE;;;8173194;
C;144;1570430;68;20020102 13:25;41//775051;
D;144;1570430;68;20020102 13:25;P;;;;;;
D;144;1570430;68;20020102 13:25;V;;;;;;
B;144;1570817;69;20020102 13:25;;;308;BURRANEER BAY RD;CARINGBAH;2229;575.4;M;20011022;20011213;595000;A;R;RESIDENCE;;AC;;;8212139;
C;144;1570817;69;20020102 13:25;B//391021;
D;144;1570817;69;20020102 13:25;P;;;;;;
D;144;1570817;69;20020102 13:25;P;;;;;;
D;144;1570817;69;20020102 13:25;V;;;;;;
B;144;1571380;70;20020102 13:25;;;25;CAMBRAI AVE;ENGADINE;2233;872.6;M;20011019;20011119;348000;A;R;RESIDENCE;;AV;;;8179476;
C;144;1571380;70;20020102 13:25;14//27176;
D;144;1571380;70;20020102 13:25;P;;;;;;
D;144;1571380;70;20020102 13:25;P;;;;;;
D;144;1571380;70;20020102 13:25;V;;;;;;
D;144;1571380;70;20020102 13:25;V;;;;;;
B;144;1571537;71;20020102 13:25;;;9;CANYON PL;ENGADINE;2233;569.1;M;20011010;20011121;391000;A;R;RESIDENCE;;EW;;;8210795;
C;144;1571537;71;20020102 13:25;16//234009;
D;144;1571537;71;20020102 13:25;P;;;;;;
D;144;1571537;71;20020102 13:25;P;;;;;;
D;144;1571537;71;20020102 13:25;V;;;;;;
B;144;1571646;72;20020102 13:25;;62;65;CAPTAIN COOK DR;CARINGBAH;2229;;;20011019;20011130;295000;;3;FACTORY UNIT;62;;;;8179519;
C;144;1571646;72;20020102 13:25;62//SP 49788;
D;144;1571646;72;20020102 13:25;P;;;;;;
D;144;1571646;72;20020102 13:25;V;;;;;;
D;144;1571646;72;20020102 13:25;V;;;;;;
B;144;1571646;73;20020102 13:25;;63;65;CAPTAIN COOK DR;CARINGBAH;2229;;;20011019;20011130;300000;;3;INDUSTRIAL UN;63;;;;8188110;
C;144;1571646;73;20020102 13:25;63//SP 49788;
D;144;1571646;73;20020102 13:25;P;;;;;;
D;144;1571646;73;20020102 13:25;P;;;;;;
D;144;1571646;73;20020102 13:25;V;;;;;;
B;144;1571741;74;20020102 13:25;;2;3;CAPTAIN COOK DR;CARINGBAH;2229;;;20011018;20011122;358000;;3;INDUSTRIAL;2;;;;8169531;
C;144;1571741;74;20020102 13:25;2//33741;
D;144;1571741;74;20020102 13:25;P;;;;;;
D;144;1571741;74;20020102 13:25;P;;;;;;
D;144;1571741;74;20020102 13:25;P;;;;;;
D;144;1571741;74;20020102 13:25;V;;;;;;
D;144;1571741;74;20020102 13:25;V;;;;;;
B;144;1571785;75;20020102 13:25;;;121;CAPTAIN COOK DR;KURNELL;2231;392.7;M;20011024;20011205;325000;A;R;RESIDENCE;;AH;;;8190684;
