A;028;20020301 13:23;CDIXON;
B;028;424701;1;20020301 13:23;;;;PH BANGO;YASS;2582;537.4;H;20000626;20000626;50000;R;3;FARM;;RG;;;7263177;
C;028;424701;1;20020301 13:23;1//121347 B//164346 D//418848 PT 3, PT 4, PT 55, 56, PT 6//754099;
D;028;424701;1;20020301 13:23;P;;;;;;
D;028;424701;1;20020301 13:23;P;;;;;;
D;028;424701;1;20020301 13:23;P;;;;;;
B;028;424774;2;20020301 13:23;;;;PH BEDULLUCK;HALL;2618;49.74;H;20011220;20020201;210000;R;V;VACANT LAND;;RN;;;8356220;
C;028;424774;2;20020301 13:23;2//861596;
D;028;424774;2;20020301 13:23;P;;;;;;
D;028;424774;2;20020301 13:23;P;;;;;;
D;028;424774;2;20020301 13:23;V;;;;;;
D;028;424774;2;20020301 13:23;V;;;;;;
B;028;425213;3;20020301 13:23;;;;BOOKHAM LOC BOOKHAM;BOWNING;2582;126.2;H;20011214;20020125;375000;R;3;FARM;;FD;;;8328394;
C;028;425213;3;20020301 13:23;1//45206 10, 11, 13, 16//261470 249, 250, 330, 331, 334, 335//753595 1;
C;028;425213;3;20020301 13:23;00, 101, 102, 103, 105//878500;
D;028;425213;3;20020301 13:23;P;;;;;;
D;028;425213;3;20020301 13:23;V;;;;;;
D;028;425213;3;20020301 13:23;V;;;;;;
B;028;425272;4;20020301 13:23;;;;BOWNING LOC BOWNING;BOWNING;2582;4040;M;20011105;20011206;685000;Z;R;RESIDENCE;;VG;;;8325569;
C;028;425272;4;20020301 13:23;A, B//394778;
D;028;425272;4;20020301 13:23;P;;;;;;
D;028;425272;4;20020301 13:23;V;;;;;;
B;028;425303;5;20020301 13:23;;;;BOWNING LOC BOWNING;BOWNING;2582;7588;M;20010903;20010925;185000;R;R;RESIDENCE;;SD;;;8346141;
C;028;425303;5;20020301 13:23;14, 15, 16, 17/13/758149;
D;028;425303;5;20020301 13:23;P;;;;;;
D;028;425303;5;20020301 13:23;V;;;;;;
B;028;425324;6;20020301 13:23;;;;BOWNING LOC BOWNING;BOWNING;2582;4017;M;20010913;20011024;142000;Z;R;RESIDENCE;;VG;;;8306011;
C;028;425324;6;20020301 13:23;1516//828719;
D;028;425324;6;20020301 13:23;P;;;;;;
D;028;425324;6;20020301 13:23;P;;;;;;
D;028;425324;6;20020301 13:23;V;;;;;;
D;028;425324;6;20020301 13:23;V;;;;;;
B;028;425554;7;20020301 13:23;;;;PH DERRINGULLEN;YASS;2582;181.1;H;20010727;20011204;275000;R;3;FARM;;FA;;;8278152;
C;028;425554;7;20020301 13:23;163, 164, 194, 219, 222, 250//754112 Enclosure Permit 319980 LEASE OVE;
C;028;425554;7;20020301 13:23;R PROPERTY;
D;028;425554;7;20020301 13:23;P;;;;;;
D;028;425554;7;20020301 13:23;P;;;;;;
D;028;425554;7;20020301 13:23;V;;;;;;
B;028;426164;8;20020301 13:23;;;;PH NANIMA;MURRUMBATEMAN;2582;3.94;H;20011220;20020205;110000;R;R;RESIDENCE;;RM;;;8348944;
C;028;426164;8;20020301 13:23;303//836436;
D;028;426164;8;20020301 13:23;P;;;;;;
D;028;426164;8;20020301 13:23;P;;;;;;
D;028;426164;8;20020301 13:23;V;;;;;;
D;028;426164;8;20020301 13:23;V;;;;;;
B;028;426399;9;20020301 13:23;;;;LINCOLN AVE;MURRUMBATEMAN;2582;9317;M;20011126;20011221;85000;R;V;VACANT LAND;;RM;;;8334610;
C;028;426399;9;20020301 13:23;47//285319;
D;028;426399;9;20020301 13:23;P;;;;;;
D;028;426399;9;20020301 13:23;P;;;;;;
D;028;426399;9;20020301 13:23;V;;;;;;
D;028;426399;9;20020301 13:23;V;;;;;;
B;028;426456;10;20020301 13:23;;;9;MERRYVILLE DR;MURRUMBATEMAN;2582;1.005;H;20011210;20020125;70000;R;V;VACANT LAND;;RM;;;8340419;
C;028;426456;10;20020301 13:23;31//285319;
D;028;426456;10;20020301 13:23;P;;;;;;
D;028;426456;10;20020301 13:23;P;;;;;;
D;028;426456;10;20020301 13:23;V;;;;;;
D;028;426456;10;20020301 13:23;V;;;;;;
B;028;426490;11;20020301 13:23;;;;SOUTHDOWN AVE;MURRUMBATEMAN;2582;8590;M;20011217;20020129;77000;R;V;VACANT LAND;;RM;;;8347985;
C;028;426490;11;20020301 13:23;58//285319;
D;028;426490;11;20020301 13:23;P;;;;;;
D;028;426490;11;20020301 13:23;P;;;;;;
D;028;426490;11;20020301 13:23;V;;;;;;
B;028;426519;12;20020301 13:23;;;10;VALLANCE DR;MURRUMBATEMAN;2582;1.025;H;20020118;20020207;208000;R;3;;;RM;;;8373296;
