A;205;20011109 11:01;CDIXON;
B;205;1912653;1;20011109 11:01;;;30;AINSWORTH ST;LILYFIELD;2040;;;20010630;20010807;690000;A;R;RESIDENCE;;EF;;;7894926;
C;205;1912653;1;20011109 11:01;21/A/4725;
D;205;1912653;1;20011109 11:01;P;;;;;;
D;205;1912653;1;20011109 11:01;P;;;;;;
D;205;1912653;1;20011109 11:01;V;;;;;;
B;205;1913245;2;20011109 11:01;;;22;ALFRED ST;ROZELLE;2039;;;20010705;20010816;491500;A;R;RESIDENCE;;EA;;;7866677;
C;205;1913245;2;20011109 11:01;15//977519;
D;205;1913245;2;20011109 11:01;P;;;;;;
D;205;1913245;2;20011109 11:01;P;;;;;;
D;205;1913245;2;20011109 11:01;V;;;;;;
D;205;1913245;2;20011109 11:01;V;;;;;;
B;205;1913431;3;20011109 11:01;OFF;7;69;ALLEN ST;LEICHHARDT;2040;;;20010607;20010720;380000;;R;RESIDENCE;7;;;;7827985;
C;205;1913431;3;20011109 11:01;7//SP 58381;
D;205;1913431;3;20011109 11:01;P;;;;;;
D;205;1913431;3;20011109 11:01;V;;;;;;
B;205;1913449;4;20011109 11:01;;16;69 E;ALLEN ST;LEICHHARDT;2040;;;20010707;20010803;361000;;R;RESIDENCE;16;;;;7842450;
C;205;1913449;4;20011109 11:01;16//SP 58382;
D;205;1913449;4;20011109 11:01;P;;;;;;
D;205;1913449;4;20011109 11:01;V;;;;;;
D;205;1913449;4;20011109 11:01;V;;;;;;
B;205;1913481;5;20011109 11:01;;;;ALLEN ST HOUSE NO: 91/69;LEICHHARDT;2040;149;M;20010502;20010706;400000;A;R;RESIDENCE;;EA;;;7835185;
C;205;1913481;5;20011109 11:01;11//285538;
D;205;1913481;5;20011109 11:01;P;;;;;;
D;205;1913481;5;20011109 11:01;V;;;;;;
D;205;1913481;5;20011109 11:01;V;;;;;;
B;205;1913493;6;20011109 11:01;;;;ALLEN ST HOUSE NO: 103/69;LEICHHARDT;2040;122.4;M;20010627;20010727;502000;A;R;RESIDENCE;;EA;;;7822129;
C;205;1913493;6;20011109 11:01;9//285564;
D;205;1913493;6;20011109 11:01;P;;;;;;
D;205;1913493;6;20011109 11:01;P;;;;;;
D;205;1913493;6;20011109 11:01;V;;;;;;
B;205;1913940;7;20011109 11:01;;;126;ANNANDALE ST;ANNANDALE;2038;;;20010623;20010810;480000;A;R;RESIDENCE;;EA;;;7866094;
C;205;1913940;7;20011109 11:01;A//182823;
D;205;1913940;7;20011109 11:01;P;;;;;;
D;205;1913940;7;20011109 11:01;P;;;;;;
D;205;1913940;7;20011109 11:01;P;;;;;;
D;205;1913940;7;20011109 11:01;V;;;;;;
B;205;1914176;8;20011109 11:01;;;16 A;ARTHUR ST;BALMAIN;2041;157.1;M;20010406;20010629;730000;A;R;RESIDENCE;;EA;;;7854090;
C;205;1914176;8;20011109 11:01;11//865021;
D;205;1914176;8;20011109 11:01;P;;;;;;
D;205;1914176;8;20011109 11:01;V;;;;;;
B;205;1914276;9;20011109 11:01;;;95;ARUNDEL ST;GLEBE;2037;;;20010608;20010726;580000;A;R;RESIDENCE;;EA;;;7818205;
C;205;1914276;9;20011109 11:01;4//230024;
D;205;1914276;9;20011109 11:01;P;;;;;;
D;205;1914276;9;20011109 11:01;P;;;;;;
D;205;1914276;9;20011109 11:01;V;;;;;;
D;205;1914276;9;20011109 11:01;V;;;;;;
B;205;1914277;10;20011109 11:01;;1;97;ARUNDEL ST;FOREST LODGE;2037;;;20010704;20010815;290000;;R;RESIDENCE;1;;;;7878851;
C;205;1914277;10;20011109 11:01;1//SP 14098;
D;205;1914277;10;20011109 11:01;P;;;;;;
D;205;1914277;10;20011109 11:01;P;;;;;;
D;205;1914277;10;20011109 11:01;V;;;;;;
B;205;1915047;11;20011109 11:01;;;4;BARR ST;BALMAIN;2041;;;20001104;20001204;825000;A;R;RESIDENCE;;ES;AC;;7293980;
C;205;1915047;11;20011109 11:01;32, 33//4959;
D;205;1915047;11;20011109 11:01;P;;;;;;
D;205;1915047;11;20011109 11:01;P;;;;;;
D;205;1915047;11;20011109 11:01;V;;;;;;
B;205;1915087;12;20011109 11:01;;39;37;BAY ST;GLEBE;2037;;;20010709;20010820;29000;;R;RESIDENCE;39;;;;7894305;
C;205;1915087;12;20011109 11:01;39//SP 60724;
D;205;1915087;12;20011109 11:01;P;;;;;;
D;205;1915087;12;20011109 11:01;V;;;;;;
D;205;1915087;12;20011109 11:01;V;;;;;;
