A;RTSALEDATA;224;20250127 01:03;VALNET;
B;224;2529651;1;20250127 01:03;;8;9;ATCHISON ST;ST MARYS;2760;;;20241019;20250117;760000;;R;RESIDENCE;8;;;0;AU758976;
C;224;2529651;1;20250127 01:03;8/SP58472;
D;224;2529651;1;20250127 01:03;P;;;;;;
D;224;2529651;1;20250127 01:03;V;;;;;;
B;224;2538733;2;20250127 01:03;;6;11;CHAPMAN ST;WERRINGTON;2747;;;20241202;20250117;630000;;R;RESIDENCE;6;;;0;AU758396;
C;224;2538733;2;20250127 01:03;6/SP66943;
D;224;2538733;2;20250127 01:03;P;;;;;;
D;224;2538733;2;20250127 01:03;V;;;;;;
B;224;2944146;3;20250127 01:03;;4;126;CANBERRA ST;ST MARYS;2760;;;20241217;20250121;425000;;R;RESIDENCE;4;;;0;AU766331;
C;224;2944146;3;20250127 01:03;4/SP68709;
D;224;2944146;3;20250127 01:03;P;;;;;;
D;224;2944146;3;20250127 01:03;V;;;;;;
D;224;2944146;3;20250127 01:03;V;;;;;;
B;224;2962204;4;20250127 01:03;;5;14;BRISBANE ST;OXLEY PARK;2760;;;20241209;20250120;900000;;R;RESIDENCE;5;;;0;AU762895;
C;224;2962204;4;20250127 01:03;5/SP69507;
D;224;2962204;4;20250127 01:03;P;;;;;;
D;224;2962204;4;20250127 01:03;P;;;;;;
D;224;2962204;4;20250127 01:03;V;;;;;;
D;224;2962204;4;20250127 01:03;V;;;;;;
B;224;3430303;5;20250127 01:03;;13;282;HIGH ST;PENRITH;2750;136;M;20241125;20250117;480000;;R;RESIDENCE;13;;;0;AU756299;
C;224;3430303;5;20250127 01:03;13/SP81675;
D;224;3430303;5;20250127 01:03;P;;;;;;
D;224;3430303;5;20250127 01:03;V;;;;;;
D;224;3430303;5;20250127 01:03;V;;;;;;
B;224;4152872;6;20250127 01:03;;810;10;AVIATORS WAY;PENRITH;2750;;;20241118;20250120;652500;;R;RESIDENCE;79;;;0;AU763607;
C;224;4152872;6;20250127 01:03;79/SP98229;
D;224;4152872;6;20250127 01:03;P;;;;;;
D;224;4152872;6;20250127 01:03;V;;;;;;
D;224;4152872;6;20250127 01:03;V;;;;;;
B;224;4204993;7;20250127 01:03;;225;25;HOPE ST;PENRITH;2750;113;M;20241206;20250117;540000;;R;RESIDENCE;45;;;0;AU757138;
C;224;4204993;7;20250127 01:03;45/SP94374;
D;224;4204993;7;20250127 01:03;P;;;;;;
D;224;4204993;7;20250127 01:03;V;;;;;;
D;224;4204993;7;20250127 01:03;V;;;;;;
B;224;2530085;8;20250127 01:03;;;34;BALL ST;COLYTON;2760;695.6;M;20241130;20250121;1050000;R2;R;RESIDENCE;;RAC;;0;AU766468;
C;224;2530085;8;20250127 01:03;62/26030;
D;224;2530085;8;20250127 01:03;P;;;;;;
D;224;2530085;8;20250127 01:03;V;;;;;;
D;224;2530085;8;20250127 01:03;V;;;;;;
B;224;2530153;9;20250127 01:03;;;21;BALMORAL DR;CAMBRIDGE PARK;2747;493.2;M;20241210;20250121;890000;R2;R;RESIDENCE;;RGU;;0;AU768020;
C;224;2530153;9;20250127 01:03;26/28965;
D;224;2530153;9;20250127 01:03;P;;;;;;
D;224;2530153;9;20250127 01:03;P;;;;;;
D;224;2530153;9;20250127 01:03;V;;;;;;
B;224;2528720;10;20250127 01:03;;;153;ANDROMEDA DR;CRANEBROOK;2749;482.1;M;20241211;20250122;875000;R2;R;RESIDENCE;;RAV;;0;AU769973;
C;224;2528720;10;20250127 01:03;1086/803591;
D;224;2528720;10;20250127 01:03;P;;;;;;
D;224;2528720;10;20250127 01:03;V;;;;;;
B;224;2544219;11;20250127 01:03;;;5;DOBELL CCT;ST CLAIR;2759;625;M;20241207;20250120;1100000;R2;R;RESIDENCE;;RAA;;0;AU761654;
C;224;2544219;11;20250127 01:03;3173/258498;
D;224;2544219;11;20250127 01:03;P;;;;;;
D;224;2544219;11;20250127 01:03;P;;;;;;
D;224;2544219;11;20250127 01:03;V;;;;;;
D;224;2544219;11;20250127 01:03;V;;;;;;
B;224;2546825;12;20250127 01:03;;;4;FARLEY PL;LONDONDERRY;2753;645;M;20241207;20250121;995000;RU5;R;RESIDENCE;;RLV;;0;AU766007;
C;224;2546825;12;20250127 01:03;19/242569;
D;224;2546825;12;20250127 01:03;P;;;;;;
D;224;2546825;12;20250127 01:03;V;;;;;;
B;224;2552201;13;20250127 01:03;;;8;GRIMMETT CT;ST CLAIR;2759;614;M;20241202;20250120;1040000;R2;R;RESIDENCE;;RAA;;0;AU762542;
C;224;2552201;13;20250127 01:03;2107/255370;
D;224;2552201;13;20250127 01:03;P;;;;;;
D;224;2552201;13;20250127 01:03;P;;;;;;
D;224;2552201;13;20250127 01:03;V;;;;;;
D;224;2552201;13;20250127 01:03;V;;;;;;
B;224;2549637;14;20250127 01:03;;;26;GLADSWOOD AVE;SOUTH PENRITH;2750;645;M;20241207;20250117;1038000;R2;R;RESIDENCE;;RGG;;0;AU755828;
C;224;2549637;14;20250127 01:03;7/239720;
D;224;2549637;14;20250127 01:03;P;;;;;;
D;224;2549637;14;20250127 01:03;V;;;;;;
B;224;2549706;15;20250127 01:03;;;8;GLEAM PL;CRANEBROOK;2749;822;M;20241127;20250121;985000;R2;R;RESIDENCE;;RAV;;0;AU766620;
C;224;2549706;15;20250127 01:03;19/253816;
D;224;2549706;15;20250127 01:03;P;;;;;;
D;224;2549706;15;20250127 01:03;P;;;;;;
D;224;2549706;15;20250127 01:03;V;;;;;;
D;224;2549706;15;20250127 01:03;V;;;;;;
B;224;2549733;16;20250127 01:03;;;48;GLEBE PL;KINGSWOOD;2747;556.4;M;20241101;20250122;925000;R2;R;RESIDENCE;;RGC;;0;AU772121;
C;224;2549733;16;20250127 01:03;20/39123;
D;224;2549733;16;20250127 01:03;P;;;;;;
D;224;2549733;16;20250127 01:03;P;;;;;;
D;224;2549733;16;20250127 01:03;V;;;;;;
D;224;2549733;16;20250127 01:03;V;;;;;;
B;224;2549868;17;20250127 01:03;;;1;GLENCOE AVE;WERRINGTON COUNTY;2747;645;M;20241012;20250117;880000;R2;R;RESIDENCE;;RAP;;0;AU756562;
C;224;2549868;17;20250127 01:03;5/243808;
D;224;2549868;17;20250127 01:03;P;;;;;;
D;224;2549868;17;20250127 01:03;P;;;;;;
D;224;2549868;17;20250127 01:03;V;;;;;;
D;224;2549868;17;20250127 01:03;V;;;;;;
B;224;2531071;18;20250127 01:03;;;6;BARRETT PL;CRANEBROOK;2749;630;M;20241102;20250122;1042500;R2;R;RESIDENCE;;RAV;;0;AU771420;
C;224;2531071;18;20250127 01:03;30/827856;
D;224;2531071;18;20250127 01:03;P;;;;;;
D;224;2531071;18;20250127 01:03;P;;;;;;
D;224;2531071;18;20250127 01:03;V;;;;;;
B;224;2533849;19;20250127 01:03;;;3;BOYD PL;WERRINGTON COUNTY;2747;636.2;M;20241202;20250116;960000;R2;R;RESIDENCE;;RAP;;0;AU754077;
C;224;2533849;19;20250127 01:03;806/255304;
D;224;2533849;19;20250127 01:03;P;;;;;;
D;224;2533849;19;20250127 01:03;P;;;;;;
D;224;2533849;19;20250127 01:03;V;;;;;;
D;224;2533849;19;20250127 01:03;V;;;;;;
B;224;2536475;20;20250127 01:03;;;13;CAMPTON AVE;CAMBRIDGE PARK;2747;556.4;M;20241211;20250122;840000;R2;R;RESIDENCE;;RGU;;0;AU770840;
C;224;2536475;20;20250127 01:03;115/238553;
D;224;2536475;20;20250127 01:03;P;;;;;;
D;224;2536475;20;20250127 01:03;V;;;;;;
B;224;2542061;21;20250127 01:03;;;26;CURRAWONG CRES;LEONAY;2750;660.2;M;20241212;20250120;1630000;R2;R;RESIDENCE;;RGN;;0;AU764303;
C;224;2542061;21;20250127 01:03;74/244894;
D;224;2542061;21;20250127 01:03;P;;;;;;
D;224;2542061;21;20250127 01:03;P;;;;;;
D;224;2542061;21;20250127 01:03;V;;;;;;
D;224;2542061;21;20250127 01:03;V;;;;;;
B;224;2542166;22;20250127 01:03;;;9;CYPRESS RD;NORTH ST MARYS;2760;543.8;M;20241211;20250117;850000;R2;R;RESIDENCE;;RAE;;0;AU758370;
C;224;2542166;22;20250127 01:03;430/215144;
D;224;2542166;22;20250127 01:03;P;;;;;;
D;224;2542166;22;20250127 01:03;V;;;;;;
B;224;2547428;23;20250127 01:03;;20;23;FIRST ST;KINGSWOOD;2747;;;20241128;20250117;390000;;R;RESIDENCE;20;;;0;AU757729;
C;224;2547428;23;20250127 01:03;20/SP12362;
D;224;2547428;23;20250127 01:03;P;;;;;;
D;224;2547428;23;20250127 01:03;P;;;;;;
D;224;2547428;23;20250127 01:03;V;;;;;;
D;224;2547428;23;20250127 01:03;V;;;;;;
B;224;2550256;24;20250127 01:03;;;16;GOLDMARK CRES;CRANEBROOK;2749;560.4;M;20241210;20250120;890000;R2;R;RESIDENCE;;RAV;;0;AU762319;
C;224;2550256;24;20250127 01:03;1030/803591;
D;224;2550256;24;20250127 01:03;P;;;;;;
D;224;2550256;24;20250127 01:03;P;;;;;;
D;224;2550256;24;20250127 01:03;V;;;;;;
B;224;2531856;25;20250127 01:03;;;12;BENALONG ST;ST MARYS;2760;550.1;M;20241118;20250121;1266000;R2;R;RESIDENCE;;RAC;;0;AU766710;
C;224;2531856;25;20250127 01:03;72/26908;
D;224;2531856;25;20250127 01:03;P;;;;;;
D;224;2531856;25;20250127 01:03;P;;;;;;
D;224;2531856;25;20250127 01:03;V;;;;;;
D;224;2531856;25;20250127 01:03;V;;;;;;
B;224;2542595;26;20250127 01:03;;;35;DARVILL RD;ORCHARD HILLS;2748;2.077;H;20231114;20250117;2200000;RU4;R;RESIDENCE;;ROH;;40;AU760063;
C;224;2542595;26;20250127 01:03;12/237788;
D;224;2542595;26;20250127 01:03;P;;;;;;
D;224;2542595;26;20250127 01:03;P;;;;;;
D;224;2542595;26;20250127 01:03;V;;;;;;
B;224;2550755;27;20250127 01:03;;;90;GRANGE CRES;CAMBRIDGE GARDENS;2747;660;M;20241209;20250120;900000;R2;R;RESIDENCE;;RGU;;0;AU761671;
C;224;2550755;27;20250127 01:03;537/250155;
D;224;2550755;27;20250127 01:03;P;;;;;;
D;224;2550755;27;20250127 01:03;V;;;;;;
B;224;2550763;28;20250127 01:03;;;74;GRANGE CRES;CAMBRIDGE GARDENS;2747;575.3;M;20241210;20250120;900000;R2;R;RESIDENCE;;RGU;;0;AU764444;
C;224;2550763;28;20250127 01:03;529/250155;
D;224;2550763;28;20250127 01:03;P;;;;;;
D;224;2550763;28;20250127 01:03;V;;;;;;
B;224;2537423;29;20250127 01:03;;;110;CARRINGTON RD;LONDONDERRY;2753;2.061;H;20241205;20250116;2000000;RU4;R;RESIDENCE;;RLO;;0;AU753142;
C;224;2537423;29;20250127 01:03;21/B/24679;
D;224;2537423;29;20250127 01:03;P;;;;;;
D;224;2537423;29;20250127 01:03;P;;;;;;
D;224;2537423;29;20250127 01:03;V;;;;;;
D;224;2537423;29;20250127 01:03;V;;;;;;
B;224;2540315;30;20250127 01:03;;;5;COLT PL;CRANEBROOK;2749;567.7;M;20241209;20250120;900500;R2;R;RESIDENCE;;RAV;;0;AU762082;
C;224;2540315;30;20250127 01:03;227/261038;
D;224;2540315;30;20250127 01:03;P;;;;;;
D;224;2540315;30;20250127 01:03;V;;;;;;
D;224;2540315;30;20250127 01:03;V;;;;;;
B;224;2545840;31;20250127 01:03;;;17;EPPING CL;CAMBRIDGE PARK;2747;645;M;20241028;20250120;965000;R2;R;RESIDENCE;;RGU;;0;AU761632;
C;224;2545840;31;20250127 01:03;8/27443;
D;224;2545840;31;20250127 01:03;P;;;;;;
D;224;2545840;31;20250127 01:03;P;;;;;;
D;224;2545840;31;20250127 01:03;V;;;;;;
D;224;2545840;31;20250127 01:03;V;;;;;;
B;224;2535260;32;20250127 01:03;;;14;BUNYAN RD;LEONAY;2750;663.9;M;20241211;20250122;985000;R2;R;RESIDENCE;;RGN;;0;AU770599;
C;224;2535260;32;20250127 01:03;142/237902;
D;224;2535260;32;20250127 01:03;P;;;;;;
D;224;2535260;32;20250127 01:03;V;;;;;;
D;224;2535260;32;20250127 01:03;V;;;;;;
B;224;2546382;33;20250127 01:03;;;12;EXPLORERS WAY;ST CLAIR;2759;625.1;M;20241125;20250117;1060000;R2;R;RESIDENCE;;RAA;;0;AU760278;
C;224;2546382;33;20250127 01:03;426/253815;
D;224;2546382;33;20250127 01:03;P;;;;;;
D;224;2546382;33;20250127 01:03;V;;;;;;
B;224;2546418;34;20250127 01:03;;;94;EXPLORERS WAY;ST CLAIR;2759;1.057;H;20240704;20241129;204945410;R2;R;RESIDENCE;;RAA;;0;AU636934;
C;224;2546418;34;20250127 01:03;36/239502;
D;224;2546418;34;20250127 01:03;P;;;;;;
D;224;2546418;34;20250127 01:03;V;;;;;;
B;224;2538366;35;20250127 01:03;;;46;CERES ST;PENRITH;2750;789.7;M;20241118;20250120;845000;R2;R;RESIDENCE;;RGC;;0;AU760860;
C;224;2538366;35;20250127 01:03;1603/262866;
D;224;2538366;35;20250127 01:03;P;;;;;;
D;224;2538366;35;20250127 01:03;P;;;;;;
D;224;2538366;35;20250127 01:03;V;;;;;;
D;224;2538366;35;20250127 01:03;V;;;;;;
B;224;2541065;36;20250127 01:03;;;9;CORBIN AVE;SOUTH PENRITH;2750;682;M;20241107;20250117;1060000;R2;R;RESIDENCE;;RGG;;0;AU759054;
C;224;2541065;36;20250127 01:03;69/260642;
D;224;2541065;36;20250127 01:03;P;;;;;;
D;224;2541065;36;20250127 01:03;P;;;;;;
D;224;2541065;36;20250127 01:03;V;;;;;;
D;224;2541065;36;20250127 01:03;V;;;;;;
B;224;2575989;37;20250127 01:03;;;7;ROYAL PL;ST CLAIR;2759;919;M;20241207;20250120;1090000;R2;R;RESIDENCE;;RAA;;0;AU763348;
C;224;2575989;37;20250127 01:03;5/251036;
D;224;2575989;37;20250127 01:03;P;;;;;;
D;224;2575989;37;20250127 01:03;P;;;;;;
D;224;2575989;37;20250127 01:03;V;;;;;;
D;224;2575989;37;20250127 01:03;V;;;;;;
B;224;2576049;38;20250127 01:03;;;101;RUGBY ST;WERRINGTON COUNTY;2747;652.2;M;20241205;20250116;889999;R2;R;RESIDENCE;;RAP;;0;AU753696;
C;224;2576049;38;20250127 01:03;290/245374;
D;224;2576049;38;20250127 01:03;P;;;;;;
D;224;2576049;38;20250127 01:03;P;;;;;;
D;224;2576049;38;20250127 01:03;V;;;;;;
D;224;2576049;38;20250127 01:03;V;;;;;;
B;224;2589438;39;20250127 01:03;;;72;WRENCH ST;CAMBRIDGE PARK;2747;645;M;20241026;20250120;900000;R2;R;RESIDENCE;;RGU;;0;AU761557;
C;224;2589438;39;20250127 01:03;9/237310;
D;224;2589438;39;20250127 01:03;P;;;;;;
D;224;2589438;39;20250127 01:03;P;;;;;;
D;224;2589438;39;20250127 01:03;V;;;;;;
D;224;2589438;39;20250127 01:03;V;;;;;;
B;224;2560083;40;20250127 01:03;;7;1;LANDERS ST;WERRINGTON;2747;;;20241125;20250120;640000;;R;RESIDENCE;7;;;0;AU763954;
C;224;2560083;40;20250127 01:03;7/SP48364;
D;224;2560083;40;20250127 01:03;P;;;;;;
D;224;2560083;40;20250127 01:03;P;;;;;;
D;224;2560083;40;20250127 01:03;V;;;;;;
B;224;2557879;41;20250127 01:03;;;26;KAREELA AVE;PENRITH;2750;771.4;M;20241219;20250120;830000;R2;R;RESIDENCE;;RGC;;0;AU760958;
C;224;2557879;41;20250127 01:03;109/30853;
D;224;2557879;41;20250127 01:03;P;;;;;;
D;224;2557879;41;20250127 01:03;V;;;;;;
B;224;2573863;42;20250127 01:03;;;205;QUEEN ST;ST MARYS;2760;1063;M;20241105;20250120;3480000;MU1;3;COMMERCIAL;;MSM;;0;AU762192;
C;224;2573863;42;20250127 01:03;2/599316;
D;224;2573863;42;20250127 01:03;P;;;;;;
D;224;2573863;42;20250127 01:03;V;;;;;;
B;224;2571241;43;20250127 01:03;;;2;PARSONS AVE;SOUTH PENRITH;2750;668.6;M;20241122;20250117;1020000;R2;R;RESIDENCE;;RGG;;0;AU756907;
C;224;2571241;43;20250127 01:03;123/243976;
D;224;2571241;43;20250127 01:03;P;;;;;;
D;224;2571241;43;20250127 01:03;V;;;;;;
D;224;2571241;43;20250127 01:03;V;;;;;;
B;224;2587320;44;20250127 01:03;;;93;WEDMORE RD;EMU HEIGHTS;2750;682.9;M;20241125;20250117;890000;R2;R;RESIDENCE;;RBC;;0;AU758426;
C;224;2587320;44;20250127 01:03;8/232887;
D;224;2587320;44;20250127 01:03;P;;;;;;
D;224;2587320;44;20250127 01:03;V;;;;;;
D;224;2587320;44;20250127 01:03;V;;;;;;
B;224;2587347;45;20250127 01:03;;;39;WEDMORE RD;EMU HEIGHTS;2750;696.77;M;20241206;20250117;850000;R2;R;RESIDENCE;;RBC;;0;AU755517;
C;224;2587347;45;20250127 01:03;96/16478;
D;224;2587347;45;20250127 01:03;P;;;;;;
D;224;2587347;45;20250127 01:03;P;;;;;;
D;224;2587347;45;20250127 01:03;V;;;;;;
B;224;2553074;46;20250127 01:03;;;44;HATCHINSON CRES;JAMISONTOWN;2750;561;M;20241205;20250116;960000;R2;R;RESIDENCE;;RGJ;;0;AU752566;
C;224;2553074;46;20250127 01:03;14/255938;
D;224;2553074;46;20250127 01:03;P;;;;;;
D;224;2553074;46;20250127 01:03;P;;;;;;
D;224;2553074;46;20250127 01:03;V;;;;;;
