A;RTSALEDATA;207;20250224 01:07;VALNET;
B;207;1983671;1;20250224 01:07;;;61;BREAM ST;COOGEE;2034;335.1;M;20241122;20250218;4250000;R3;V;VACANT LAND;;AME;;0;AU832582;
C;207;1983671;1;20250224 01:07;B/163901;
D;207;1983671;1;20250224 01:07;P;;;;;;
D;207;1983671;1;20250224 01:07;V;;;;;;
D;207;1983671;1;20250224 01:07;V;;;;;;
B;207;2002407;2;20250224 01:07;;;16;JUDGE ST;RANDWICK;2031;469.1;M;20241219;20250214;2550000;R3;R;RESIDENCE;;AME;;0;AU825235;
C;207;2002407;2;20250224 01:07;9/321306;
D;207;2002407;2;20250224 01:07;P;;;;;;
D;207;2002407;2;20250224 01:07;P;;;;;;
D;207;2002407;2;20250224 01:07;V;;;;;;
B;207;2000557;3;20250224 01:07;;3;7;HEREWARD ST;MAROUBRA;2035;131.5;M;20241123;20250217;1770000;;R;RESIDENCE;3;;;0;AU829736;
C;207;2000557;3;20250224 01:07;3/SP1761;
D;207;2000557;3;20250224 01:07;P;;;;;;
D;207;2000557;3;20250224 01:07;P;;;;;;
D;207;2000557;3;20250224 01:07;V;;;;;;
D;207;2000557;3;20250224 01:07;V;;;;;;
B;207;2000793;4;20250224 01:07;;3;3;HILL ST;COOGEE;2034;;;20240910;20250214;1640000;;R;RESIDENCE;3;;;0;AU825238;
C;207;2000793;4;20250224 01:07;3/SP11147;
D;207;2000793;4;20250224 01:07;P;;;;;;
D;207;2000793;4;20250224 01:07;V;;;;;;
D;207;2000793;4;20250224 01:07;V;;;;;;
B;207;2006180;5;20250224 01:07;;279;116;MAROUBRA RD;MAROUBRA;2035;;;20250106;20250217;680000;;R;RESIDENCE;279;;;0;AU829621;
C;207;2006180;5;20250224 01:07;279/SP53847;
D;207;2006180;5;20250224 01:07;P;;;;;;
D;207;2006180;5;20250224 01:07;V;;;;;;
B;207;2020169;6;20250224 01:07;;;30;WOOMERA RD;LITTLE BAY;2036;543.7;M;20241123;20250214;2200000;R2;R;RESIDENCE;;ALT;;0;AU826851;
C;207;2020169;6;20250224 01:07;1/247315;
D;207;2020169;6;20250224 01:07;P;;;;;;
D;207;2020169;6;20250224 01:07;V;;;;;;
B;207;2009474;7;20250224 01:07;;;21;MONS AVE;MAROUBRA;2035;487;M;20241120;20250220;2920000;R2;R;RESIDENCE;;ALH;;0;AU837637;
C;207;2009474;7;20250224 01:07;34/253205;
D;207;2009474;7;20250224 01:07;P;;;;;;
D;207;2009474;7;20250224 01:07;P;;;;;;
D;207;2009474;7;20250224 01:07;V;;;;;;
D;207;2009474;7;20250224 01:07;V;;;;;;
B;207;2012756;8;20250224 01:07;;3;122;PEROUSE RD;RANDWICK;2031;86;M;20241223;20250217;990000;;R;RESIDENCE;3;;;0;AU829469;
C;207;2012756;8;20250224 01:07;3/SP11014;
D;207;2012756;8;20250224 01:07;P;;;;;;
D;207;2012756;8;20250224 01:07;P;;;;;;
D;207;2012756;8;20250224 01:07;V;;;;;;
B;207;2012990;9;20250224 01:07;;;2;PETERS PL;MAROUBRA;2035;246.6;M;20241010;20250218;2300000;R3;R;RESIDENCE;;AMN;;0;AU833267;
C;207;2012990;9;20250224 01:07;251/231907;
D;207;2012990;9;20250224 01:07;P;;;;;;
D;207;2012990;9;20250224 01:07;P;;;;;;
D;207;2012990;9;20250224 01:07;V;;;;;;
B;207;3135460;10;20250224 01:07;;107;178;MARINE PDE;MAROUBRA;2035;;;20241220;20250218;1350000;;R;RESIDENCE;15;;;0;AU833266;
C;207;3135460;10;20250224 01:07;15/SP73559;
D;207;3135460;10;20250224 01:07;P;;;;;;
D;207;3135460;10;20250224 01:07;V;;;;;;
D;207;3135460;10;20250224 01:07;V;;;;;;
B;207;4134353;11;20250224 01:07;;128;1;CAWOOD AVE;LITTLE BAY;2036;109;M;20241112;20250217;1110000;;R;RESIDENCE;132;;;0;AU830013;
C;207;4134353;11;20250224 01:07;132/SP97830;
D;207;4134353;11;20250224 01:07;P;;;;;;
D;207;4134353;11;20250224 01:07;V;;;;;;
D;207;4134353;11;20250224 01:07;V;;;;;;
B;207;4045178;12;20250224 01:07;;304;84;ANZAC PDE;KENSINGTON;2033;;;20250131;20250214;1270000;;R;RESIDENCE;118;;;0;AU828351;
C;207;4045178;12;20250224 01:07;118/SP95842;
D;207;4045178;12;20250224 01:07;P;;;;;;
D;207;4045178;12;20250224 01:07;V;;;;;;
D;207;4045178;12;20250224 01:07;V;;;;;;
B;207;4576269;13;20250224 01:07;;4;14;MELODY ST;COOGEE;2034;145;M;20240907;20250218;2875000;;R;RESIDENCE;4;;;0;AU833995;
C;207;4576269;13;20250224 01:07;4/SP107995;
D;207;4576269;13;20250224 01:07;P;;;;;;
D;207;4576269;13;20250224 01:07;P;;;;;;
D;207;4576269;13;20250224 01:07;V;;;;;;
B;207;4576269;14;20250224 01:07;;5;14;MELODY ST;COOGEE;2034;136;M;20240325;20250218;2850000;;R;RESIDENCE;5;;;0;AU833992;
C;207;4576269;14;20250224 01:07;5/SP107995;
D;207;4576269;14;20250224 01:07;P;;;;;;
D;207;4576269;14;20250224 01:07;V;;;;;;
B;207;4570850;15;20250224 01:07;;503;28;GARDENERS RD;KINGSFORD;2032;65;M;20250125;20250214;795000;;R;RESIDENCE;37;;;0;AU825828;
C;207;4570850;15;20250224 01:07;37/SP108048;
D;207;4570850;15;20250224 01:07;P;;;;;;
D;207;4570850;15;20250224 01:07;P;;;;;;
D;207;4570850;15;20250224 01:07;V;;;;;;
B;207;4594914;16;20250224 01:07;;;19 B;HUNTER AVE;MATRAVILLE;2036;315.9;M;20240510;20250214;2615000;;R;RESIDENCE;;;;0;AU825861;
C;207;4594914;16;20250224 01:07;2/1299770;
D;207;4594914;16;20250224 01:07;P;;;;;;
D;207;4594914;16;20250224 01:07;P;;;;;;
D;207;4594914;16;20250224 01:07;V;;;;;;
B;207;3150748;17;20250224 01:07;;6;513;BUNNERONG RD;MATRAVILLE;2036;;;20250107;20250218;680000;;R;RESIDENCE;6;;;0;AU832852;
C;207;3150748;17;20250224 01:07;6/SP74243;
D;207;3150748;17;20250224 01:07;P;;;;;;
D;207;3150748;17;20250224 01:07;V;;;;;;
