A;134;20040102 13:57;PDANN;
B;134;1291739;1;20040102 13:57;;4;8;ALBERT PDE;ASHFIELD;2131;;;20031106;20031216;377500;;R;RESIDENCE;4;;;0;AA272805;
C;134;1291739;1;20040102 13:57;4//SP 373;
D;134;1291739;1;20040102 13:57;P;;;;;;
D;134;1291739;1;20040102 13:57;V;;;;;;
D;134;1291739;1;20040102 13:57;V;;;;;;
B;134;1291739;2;20040102 13:57;;4;8;ALBERT PDE;ASHFIELD;2131;;;20031106;20031216;377500;;R;RESIDENCE;15;;;0;AA272805;
C;134;1291739;2;20040102 13:57;15//SP 373;
D;134;1291739;2;20040102 13:57;P;;;;;;
D;134;1291739;2;20040102 13:57;V;;;;;;
D;134;1291739;2;20040102 13:57;V;;;;;;
B;134;1292546;3;20040102 13:57;;16;38;ALT ST;ASHFIELD;2131;;;20031003;20031119;310000;;R;RESIDENCE;16;;;0;AA267475;
C;134;1292546;3;20040102 13:57;16//SP 351;
D;134;1292546;3;20040102 13:57;P;;;;;;
D;134;1292546;3;20040102 13:57;V;;;;;;
B;134;1292755;4;20040102 13:57;;;38;ARMSTRONG ST;ASHFIELD;2131;;;20031205;20031205;630000;A;R;RESIDENCE;;ER;;0;AA263585;
C;134;1292755;4;20040102 13:57;5//7277;
D;134;1292755;4;20040102 13:57;P;;;;;;
D;134;1292755;4;20040102 13:57;V;;;;;;
B;134;1293103;5;20040102 13:57;;1;10;BEATRICE ST;ASHFIELD;2131;;;20031014;20031125;420000;;R;RESIDENCE;1;;;0;AA264996;
C;134;1293103;5;20040102 13:57;1//SP 63355;
D;134;1293103;5;20040102 13:57;P;;;;;;
D;134;1293103;5;20040102 13:57;V;;;;;;
B;134;1293555;6;20040102 13:57;;;54;BLAND ST;ASHFIELD;2131;;;20031018;20031215;730000;A;R;RESIDENCE;;EG;;0;AA263393;
C;134;1293555;6;20040102 13:57;1//999362;
D;134;1293555;6;20040102 13:57;P;;;;;;
D;134;1293555;6;20040102 13:57;P;;;;;;
D;134;1293555;6;20040102 13:57;P;;;;;;
D;134;1293555;6;20040102 13:57;V;;;;;;
B;134;1293938;7;20040102 13:57;;;25;BYRON ST;CROYDON;2132;600.7;M;20030906;20031124;900000;A;R;RESIDENCE;;EG;;0;AA243422;
C;134;1293938;7;20040102 13:57;D//408304;
D;134;1293938;7;20040102 13:57;P;;;;;;
D;134;1293938;7;20040102 13:57;P;;;;;;
D;134;1293938;7;20040102 13:57;V;;;;;;
B;134;1293939;8;20040102 13:57;;;27;BYRON ST;CROYDON;2132;1284;M;20030906;20031208;677000;A;R;RESIDENCE;;EG;;0;AA254874;
C;134;1293939;8;20040102 13:57;E//408304;
D;134;1293939;8;20040102 13:57;P;;;;;;
D;134;1293939;8;20040102 13:57;P;;;;;;
D;134;1293939;8;20040102 13:57;P;;;;;;
D;134;1293939;8;20040102 13:57;P;;;;;;
D;134;1293939;8;20040102 13:57;V;;;;;;
B;134;1294818;9;20040102 13:57;;3;47;CHANDOS ST;ASHFIELD;2131;;;20031101;20031215;319000;;R;RESIDENCE;3;;;0;AA273161;
C;134;1294818;9;20040102 13:57;3//SP 3462;
D;134;1294818;9;20040102 13:57;P;;;;;;
D;134;1294818;9;20040102 13:57;V;;;;;;
D;134;1294818;9;20040102 13:57;V;;;;;;
B;134;1295510;10;20040102 13:57;;;51;CHURCH ST;ASHFIELD;2131;;;20030811;20031010;765000;A;R;RESIDENCE;;EG;;0;AA272679;
C;134;1295510;10;20040102 13:57;24//13384;
D;134;1295510;10;20040102 13:57;P;;;;;;
D;134;1295510;10;20040102 13:57;P;;;;;;
D;134;1295510;10;20040102 13:57;V;;;;;;
B;134;1295810;11;20040102 13:57;;;44;CROMWELL ST;CROYDON PARK;2133;467.9;M;20031026;20031124;664500;A;R;RESIDENCE;;ES;;0;AA249044;
C;134;1295810;11;20040102 13:57;1//310032;
D;134;1295810;11;20040102 13:57;P;;;;;;
D;134;1295810;11;20040102 13:57;P;;;;;;
D;134;1295810;11;20040102 13:57;V;;;;;;
B;134;1298715;12;20040102 13:57;;;3;HAMPDEN ST;ASHFIELD;2131;543.8;M;20031216;20031216;300000;A;R;RESIDENCE;;ES;;0;AA273149;
C;134;1298715;12;20040102 13:57;2//220533;
D;134;1298715;12;20040102 13:57;P;;;;;;
D;134;1298715;12;20040102 13:57;V;;;;;;
D;134;1298715;12;20040102 13:57;V;;;;;;
D;134;1298715;12;20040102 13:57;V;;;;;;
B;134;1298899;13;20040102 13:57;;;204;HAWTHORNE PDE;HABERFIELD;2045;;;20030705;20030929;910000;A;R;RESIDENCE;;EH;;0;AA249969;
C;134;1298899;13;20040102 13:57;9//13749;
D;134;1298899;13;20040102 13:57;P;;;;;;
