A;130;20031201 11:19;PDANN;
B;130;1287095;1;20031201 11:19;;;83;ARTHUR ST;WELLINGTON;2820;386.3;M;20030701;20031021;45000;B;3;SHOP;;BA;;0;AA149151;
C;130;1287095;1;20031201 11:19;100//626512;
D;130;1287095;1;20031201 11:19;P;;;;;;
D;130;1287095;1;20031201 11:19;P;;;;;;
D;130;1287095;1;20031201 11:19;P;;;;;;
D;130;1287095;1;20031201 11:19;V;;;;;;
D;130;1287095;1;20031201 11:19;V;;;;;;
B;130;1287268;2;20031201 11:19;;;;CURTIS ST;WELLINGTON;2820;3.184;H;20021206;20021220;150000;R;V;VACANT LAND;;RA;;0;AA126857;
C;130;1287268;2;20031201 11:19;D//160261;
D;130;1287268;2;20031201 11:19;P;;;;;;
D;130;1287268;2;20031201 11:19;P;;;;;;
D;130;1287268;2;20031201 11:19;V;;;;;;
D;130;1287268;2;20031201 11:19;V;;;;;;
B;130;1287269;3;20031201 11:19;;;;CURTIS ST;WELLINGTON;2820;7.664;H;20021206;20021220;150000;R;V;VACANT LAND;;RA;;0;AA126857;
C;130;1287269;3;20031201 11:19;37//655820;
D;130;1287269;3;20031201 11:19;P;;;;;;
D;130;1287269;3;20031201 11:19;P;;;;;;
D;130;1287269;3;20031201 11:19;V;;;;;;
D;130;1287269;3;20031201 11:19;V;;;;;;
B;130;1287470;4;20031201 11:19;;;78;GISBORNE ST;WELLINGTON;2820;973.5;M;20030902;20031020;155000;A;R;RESIDENCE;;AB;;0;AA101406;
C;130;1287470;4;20031201 11:19;63//580657;
D;130;1287470;4;20031201 11:19;P;;;;;;
D;130;1287470;4;20031201 11:19;V;;;;;;
B;130;1287518;5;20031201 11:19;;;79;GISBORNE ST;WELLINGTON;2820;948.5;M;20030827;20031013;130000;A;R;RESIDENCE;;AB;;0;AA185445;
C;130;1287518;5;20031201 11:19;2//102847;
D;130;1287518;5;20031201 11:19;P;;;;;;
D;130;1287518;5;20031201 11:19;V;;;;;;
D;130;1287518;5;20031201 11:19;V;;;;;;
B;130;1287845;6;20031201 11:19;;;77;MARSH ST;WELLINGTON;2820;704.85;M;20030920;20031027;75000;A;R;RESIDENCE;;AB;;0;AA117124;
C;130;1287845;6;20031201 11:19;18/D/14115;
D;130;1287845;6;20031201 11:19;P;;;;;;
D;130;1287845;6;20031201 11:19;V;;;;;;
B;130;1288091;7;20031201 11:19;;;5;MONTEFIORES ST;WELLINGTON;2820;1796;M;20030823;20031010;134000;A;R;RESIDENCE;;AM;;0;AA174280;
C;130;1288091;7;20031201 11:19;B//332618;
D;130;1288091;7;20031201 11:19;P;;;;;;
D;130;1288091;7;20031201 11:19;P;;;;;;
D;130;1288091;7;20031201 11:19;V;;;;;;
D;130;1288091;7;20031201 11:19;V;;;;;;
B;130;1288427;8;20031201 11:19;;;15;PIERCE ST;WELLINGTON;2820;556.4;M;20030804;20030929;16000;A;V;VACANT LAND;;AB;;0;AA60363;
C;130;1288427;8;20031201 11:19;5//204489;
D;130;1288427;8;20031201 11:19;P;;;;;;
D;130;1288427;8;20031201 11:19;V;;;;;;
B;130;1288685;9;20031201 11:19;;;29;SHORT ST;WELLINGTON;2820;680.4;M;20030912;20031031;85000;A;R;RESIDENCE;;AB;;0;AA146898;
C;130;1288685;9;20031201 11:19;9/D/14115;
D;130;1288685;9;20031201 11:19;P;;;;;;
D;130;1288685;9;20031201 11:19;P;;;;;;
D;130;1288685;9;20031201 11:19;V;;;;;;
D;130;1288685;9;20031201 11:19;V;;;;;;
B;130;1288874;10;20031201 11:19;;;120;SWIFT ST;WELLINGTON;2820;815.7;M;20030701;20030825;82500;A;R;RESIDENCE;;AB;;0;9987784;
C;130;1288874;10;20031201 11:19;PT 17, PT 18//8163;
D;130;1288874;10;20031201 11:19;P;;;;;;
D;130;1288874;10;20031201 11:19;V;;;;;;
D;130;1288874;10;20031201 11:19;V;;;;;;
D;130;1288874;10;20031201 11:19;V;;;;;;
D;130;1288874;10;20031201 11:19;V;;;;;;
B;130;1288874;11;20031201 11:19;;;120;SWIFT ST;WELLINGTON;2820;815.7;M;20030704;20030825;88500;A;R;RESIDENCE;;AB;;0;9987783;
C;130;1288874;11;20031201 11:19;PT 17, PT 18//8163;
D;130;1288874;11;20031201 11:19;P;;;;;;
D;130;1288874;11;20031201 11:19;P;;;;;;
D;130;1288874;11;20031201 11:19;P;;;;;;
D;130;1288874;11;20031201 11:19;V;;;;;;
D;130;1288874;11;20031201 11:19;V;;;;;;
D;130;1288874;11;20031201 11:19;V;;;;;;
D;130;1288874;11;20031201 11:19;V;;;;;;
B;130;1288896;12;20031201 11:19;;;109;SWIFT ST;WELLINGTON;2820;695.5;M;20030919;20031110;60000;A;R;RESIDENCE;;AB;;0;AA158871;
C;130;1288896;12;20031201 11:19;9/2A/1461;
D;130;1288896;12;20031201 11:19;P;;;;;;
D;130;1288896;12;20031201 11:19;P;;;;;;
D;130;1288896;12;20031201 11:19;V;;;;;;
D;130;1288896;12;20031201 11:19;V;;;;;;
D;130;1288896;12;20031201 11:19;V;;;;;;
B;130;1289001;13;20031201 11:19;;;183;THORNTON ST;WELLINGTON;2820;826.5;M;20031016;20031106;23000;A;V;VACANT LAND;;AC;;0;AA149816;
C;130;1289001;13;20031201 11:19;30//247565;
D;130;1289001;13;20031201 11:19;P;;;;;;
D;130;1289001;13;20031201 11:19;P;;;;;;
D;130;1289001;13;20031201 11:19;V;;;;;;
B;130;1289672;14;20031201 11:19;SUNDELL PARK;;;CURRA CREEK RD;WELLINGTON;2820;38.24;H;20030929;20031103;250000;R;R;RESIDENCE;;HB;;0;AA130075;
C;130;1289672;14;20031201 11:19;2021//601293 1//753238;
D;130;1289672;14;20031201 11:19;P;;;;;;
D;130;1289672;14;20031201 11:19;P;;;;;;
D;130;1289672;14;20031201 11:19;P;;;;;;
D;130;1289672;14;20031201 11:19;V;;;;;;
B;130;1290105;15;20031201 11:19;;;1;DOUGLAS ST;GEURIE;2831;1.66;H;20030408;20030516;322000;Z;R;RESIDENCE;;VG;;0;AA153199;
C;130;1290105;15;20031201 11:19;1042//800507;
D;130;1290105;15;20031201 11:19;P;;;;;;
D;130;1290105;15;20031201 11:19;P;;;;;;
D;130;1290105;15;20031201 11:19;V;;;;;;
D;130;1290105;15;20031201 11:19;V;;;;;;
B;130;1290624;16;20031201 11:19;;;;TARWONG LANE;MARYVALE;2820;10.79;H;20030903;20031015;135000;R;V;VACANT LAND;;HC;;0;AA97450;
C;130;1290624;16;20031201 11:19;18//248984;
D;130;1290624;16;20031201 11:19;P;;;;;;
D;130;1290624;16;20031201 11:19;P;;;;;;
D;130;1290624;16;20031201 11:19;V;;;;;;
D;130;1290624;16;20031201 11:19;V;;;;;;
B;130;1290677;17;20031201 11:19;;;LOT1;MOUNT AQUILA ROAD;STUART TOWN;2820;79.1;H;20030822;20030930;58000;R;V;VACANT LAND;;HF;;0;AA86821;
C;130;1290677;17;20031201 11:19;1//264527;
D;130;1290677;17;20031201 11:19;P;;;;;;
D;130;1290677;17;20031201 11:19;V;;;;;;
D;130;1290677;17;20031201 11:19;V;;;;;;
B;130;1290693;18;20031201 11:19;;;500;MOOKERAWA RD;STUART TOWN;2820;6729;M;20031020;20031103;150000;R;R;RESIDENCE;;HE;;0;AA142322;
C;130;1290693;18;20031201 11:19;111//756893;
