A;RTSALEDATA;097;20250210 01:01;VALNET;
B;097;2878927;1;20250210 01:01;;;445;BINGIE RD;BINGIE;2537;1.546;H;20241220;20250131;910000;C4;R;RESIDENCE;;ECD;;0;AU796902;
C;097;2878927;1;20250210 01:01;12/1036331;
D;097;2878927;1;20250210 01:01;P;;;;;;
D;097;2878927;1;20250210 01:01;P;;;;;;
D;097;2878927;1;20250210 01:01;V;;;;;;
B;097;2932140;2;20250210 01:01;;;235;WAMBAN RD;WAMBAN;2537;2.013;H;20240826;20250131;2450000;RU1;R;RESIDENCE;;EUB;;0;AU793246;
C;097;2932140;2;20250210 01:01;3/737023;
D;097;2932140;2;20250210 01:01;P;;;;;;
D;097;2932140;2;20250210 01:01;P;;;;;;
D;097;2932140;2;20250210 01:01;V;;;;;;
D;097;2932140;2;20250210 01:01;V;;;;;;
B;097;2956338;3;20250210 01:01;;2;169;PRINCES HWY;NAROOMA;2546;143;M;20241220;20250131;480000;;R;RESIDENCE;2;;;0;AU795554;
C;097;2956338;3;20250210 01:01;2/SP69414;
D;097;2956338;3;20250210 01:01;P;;;;;;
D;097;2956338;3;20250210 01:01;V;;;;;;
D;097;2956338;3;20250210 01:01;V;;;;;;
D;097;2956338;3;20250210 01:01;V;;;;;;
B;097;3464416;4;20250210 01:01;;;84;OULLA CREEK FITR;WAMBAN;2537;20.23;H;20240903;20250128;2750000;RU1;3;FARM;;EUB;;0;AU784843;
C;097;3464416;4;20250210 01:01;1/842147 Enclosure Permit 332645;
D;097;3464416;4;20250210 01:01;P;;;;;;
D;097;3464416;4;20250210 01:01;V;;;;;;
D;097;3464416;4;20250210 01:01;V;;;;;;
B;097;3486003;5;20250210 01:01;;;14;RED HILL PDE;TOMAKIN;2537;582.1;M;20240821;20250131;1232500;R2;R;RESIDENCE;;ERK;;0;AU793134;
C;097;3486003;5;20250210 01:01;26/1141361;
D;097;3486003;5;20250210 01:01;P;;;;;;
D;097;3486003;5;20250210 01:01;P;;;;;;
D;097;3486003;5;20250210 01:01;V;;;;;;
D;097;3486003;5;20250210 01:01;V;;;;;;
B;097;4557260;6;20250210 01:01;;;10 B;AZURE AVE;BROULEE;2537;413;M;20240828;20250204;800000;;R;RESIDENCE;1;;;0;AU802863;
C;097;4557260;6;20250210 01:01;1/SP108065;
D;097;4557260;6;20250210 01:01;P;;;;;;
D;097;4557260;6;20250210 01:01;V;;;;;;
B;097;4593059;7;20250210 01:01;;;11;BANGALAY WAY;BROULEE;2537;608;M;20240828;20250204;400000;R2;V;VACANT LAND;;ERL;;0;AU802848;
C;097;4593059;7;20250210 01:01;119/1309767;
D;097;4593059;7;20250210 01:01;P;;;;;;
D;097;4593059;7;20250210 01:01;V;;;;;;
B;097;4593060;8;20250210 01:01;;;13;BANGALAY WAY;BROULEE;2537;608;M;20240828;20250204;400000;R2;V;VACANT LAND;;ERL;;0;AU802864;
C;097;4593060;8;20250210 01:01;120/1309767;
D;097;4593060;8;20250210 01:01;P;;;;;;
D;097;4593060;8;20250210 01:01;V;;;;;;
B;097;1000531;9;20250210 01:01;;;38;CALTON RD;BATEHAVEN;2536;1069;M;20250122;20250205;1025000;R2;R;RESIDENCE;;ERE;;0;AU805624;
C;097;1000531;9;20250210 01:01;50/29032;
D;097;1000531;9;20250210 01:01;P;;;;;;
D;097;1000531;9;20250210 01:01;P;;;;;;
D;097;1000531;9;20250210 01:01;V;;;;;;
D;097;1000531;9;20250210 01:01;V;;;;;;
B;097;1001541;10;20250210 01:01;;;47;ERIC FENNING DR;SURF BEACH;2536;964.8;M;20241206;20250203;925000;R2;R;RESIDENCE;;ERG;;0;AU798846;
C;097;1001541;10;20250210 01:01;6/262947;
D;097;1001541;10;20250210 01:01;P;;;;;;
D;097;1001541;10;20250210 01:01;P;;;;;;
D;097;1001541;10;20250210 01:01;V;;;;;;
D;097;1001541;10;20250210 01:01;V;;;;;;
B;097;1021187;11;20250210 01:01;;;18;SUNNYSIDE CRES;KIANGA;2546;556.4;M;20250120;20250130;1050000;R2;R;RESIDENCE;;ERR;;0;AU791129;
C;097;1021187;11;20250210 01:01;243/31234;
D;097;1021187;11;20250210 01:01;P;;;;;;
D;097;1021187;11;20250210 01:01;P;;;;;;
D;097;1021187;11;20250210 01:01;V;;;;;;
D;097;1021187;11;20250210 01:01;V;;;;;;
B;097;1013589;12;20250210 01:01;SUGDEN GLEN;34;1;WHARF RD;NORTH BATEMANS BAY;2536;;;20241219;20250130;449000;;R;RESIDENCE;39;;;0;AU790120;
C;097;1013589;12;20250210 01:01;39/SP34662;
D;097;1013589;12;20250210 01:01;P;;;;;;
D;097;1013589;12;20250210 01:01;V;;;;;;
B;097;1002933;13;20250210 01:01;;;31;PACIFIC RD;SURF BEACH;2536;560.1;M;20241219;20250130;640000;R2;R;RESIDENCE;;ERG;;0;AU791149;
C;097;1002933;13;20250210 01:01;235/244983;
D;097;1002933;13;20250210 01:01;P;;;;;;
D;097;1002933;13;20250210 01:01;V;;;;;;
B;097;1016370;14;20250210 01:01;;;9;OYSTER LANE;NAROOMA;2546;1.43;H;20240809;20250131;1900000;R5;R;RESIDENCE;;ERY;;0;AU793161;
C;097;1016370;14;20250210 01:01;59/874330;
D;097;1016370;14;20250210 01:01;P;;;;;;
D;097;1016370;14;20250210 01:01;V;;;;;;
D;097;1016370;14;20250210 01:01;V;;;;;;
B;097;1002969;15;20250210 01:01;;;7;PARKER AVE;SURF BEACH;2536;857.7;M;20241220;20250131;1065000;R2;R;RESIDENCE;;ERG;;0;AU795849;
C;097;1002969;15;20250210 01:01;9/261443;
D;097;1002969;15;20250210 01:01;P;;;;;;
D;097;1002969;15;20250210 01:01;P;;;;;;
D;097;1002969;15;20250210 01:01;V;;;;;;
B;097;1003060;16;20250210 01:01;;5;17;PETER CRES;BATEHAVEN;2536;;;20241213;20250131;435000;;R;RESIDENCE;5;;;0;AU793086;
C;097;1003060;16;20250210 01:01;5/SP56135;
D;097;1003060;16;20250210 01:01;P;;;;;;
D;097;1003060;16;20250210 01:01;P;;;;;;
D;097;1003060;16;20250210 01:01;P;;;;;;
D;097;1003060;16;20250210 01:01;V;;;;;;
