A;059;20021101 11:28;PDANN;
B;059;528112;1;20021101 11:28;;;;GUNDAGAI ST;HOLBROOK;2644;904.2;M;20020730;20020828;47000;A;R;RESIDENCE;;AC;;;9045743;
C;059;528112;1;20021101 11:28;2//508679;
D;059;528112;1;20021101 11:28;P;;;;;;
D;059;528112;1;20021101 11:28;V;;;;;;
D;059;528112;1;20021101 11:28;V;;;;;;
B;059;528353;2;20021101 11:28;;;104;SWIFT;HOLBROOK;2644;1012;M;20020604;20020808;66000;A;R;RESIDENCE;;AB;;;9052560;
C;059;528353;2;20021101 11:28;1/32/758522;
D;059;528353;2;20021101 11:28;P;;;;;;
D;059;528353;2;20021101 11:28;V;;;;;;
B;059;528901;3;20021101 11:28;;;;HUME ST;WOOMARGAMA;2644;4046;M;20020805;20020828;87000;Z;R;RESIDENCE;;ZB;;;9042358;
C;059;528901;3;20021101 11:28;6, 7/2/759118;
D;059;528901;3;20021101 11:28;P;;;;;;
D;059;528901;3;20021101 11:28;V;;;;;;
Z;15;3;3;7;
