A;RTSALEDATA;092;20250707 01:07;VALNET;
B;092;951972;1;20250707 01:07;;;238;BOUNDARY ST;CASTLE COVE;2069;638.71;M;20250325;20250703;3880000;R2;R;RESIDENCE;;RAL;;;AV209866;
C;092;951972;1;20250707 01:07;24/345877;
D;092;951972;1;20250707 01:07;P;;;;;;
D;092;951972;1;20250707 01:07;P;;;;;;
D;092;951972;1;20250707 01:07;V;;;;;;
D;092;951972;1;20250707 01:07;V;;;;;;
B;092;949685;2;20250707 01:07;;;10;ALEXANDER AVE;NORTH WILLOUGHBY;2068;557.01;M;20250513;20250703;5150000;R2;R;RESIDENCE;;RAJ;;;AV209748;
C;092;949685;2;20250707 01:07;85/11757;
D;092;949685;2;20250707 01:07;P;;;;;;
D;092;949685;2;20250707 01:07;P;;;;;;
D;092;949685;2;20250707 01:07;V;;;;;;
D;092;949685;2;20250707 01:07;V;;;;;;
B;092;955144;3;20250707 01:07;;;30;DALRYMPLE AVE;CHATSWOOD;2067;607;M;20250516;20250627;2985000;C4;R;RESIDENCE;;ELB;;;AV189852;
C;092;955144;3;20250707 01:07;42A/18639;
D;092;955144;3;20250707 01:07;P;;;;;;
D;092;955144;3;20250707 01:07;P;;;;;;
D;092;955144;3;20250707 01:07;V;;;;;;
B;092;952575;4;20250707 01:07;;1303;8;BROWN ST;CHATSWOOD;2067;;;20250430;20250627;1400000;;R;RESIDENCE;42;;;;AV191565;
C;092;952575;4;20250707 01:07;42/SP61287;
D;092;952575;4;20250707 01:07;P;;;;;;
D;092;952575;4;20250707 01:07;P;;;;;;
D;092;952575;4;20250707 01:07;V;;;;;;
B;092;955227;5;20250707 01:07;;;13;DARLING ST;CHATSWOOD;2067;515.88;M;20250522;20250703;4348000;R2;R;RESIDENCE;;RAC;;;AV209650;
C;092;955227;5;20250707 01:07;17/1/3973;
D;092;955227;5;20250707 01:07;P;;;;;;
D;092;955227;5;20250707 01:07;V;;;;;;
D;092;955227;5;20250707 01:07;V;;;;;;
B;092;957879;6;20250707 01:07;;45;6;FRANCIS RD;ARTARMON;2064;;;20250517;20250627;1800000;;R;RESIDENCE;45;;;;AV193020;
C;092;957879;6;20250707 01:07;45/SP10217;
D;092;957879;6;20250707 01:07;P;;;;;;
D;092;957879;6;20250707 01:07;P;;;;;;
D;092;957879;6;20250707 01:07;V;;;;;;
D;092;957879;6;20250707 01:07;V;;;;;;
B;092;950175;7;20250707 01:07;;;141;ARCHER ST;ROSEVILLE;2069;460.2;M;20250601;20250703;2000000;R2;R;RESIDENCE;;RAC;;;AV209324;
C;092;950175;7;20250707 01:07;101/847914;
D;092;950175;7;20250707 01:07;P;;;;;;
D;092;950175;7;20250707 01:07;V;;;;;;
