A;021;20010822 12:14;CDIXON;
B;021;410351;1;20010822 12:14;;;31;BRIAL ST;BOOROWA;2586;461.6;M;20010521;20010521;0;Z;R;;;ZD;;;7655722;
C;021;410351;1;20010822 12:14;E//23519;
D;021;410351;1;20010822 12:14;P;;;;;;
D;021;410351;1;20010822 12:14;P;;;;;;
D;021;410351;1;20010822 12:14;P;;;;;;
D;021;410351;1;20010822 12:14;V;;;;;;
B;021;410405;2;20010822 12:14;;;13;CAMPBELL ST;BOOROWA;2586;2023;M;20010219;20010321;29000;Z;R;;;ZD;;;7603634;
C;021;410405;2;20010822 12:14;1//195489;
D;021;410405;2;20010822 12:14;P;;;;;;
D;021;410405;2;20010822 12:14;V;;;;;;
B;021;410604;3;20010822 12:14;;;17;JUGIONG ST;BOOROWA;2586;1189;M;20010202;20010427;118000;Z;R;;;ZC;;;7607327;
C;021;410604;3;20010822 12:14;1/31/758139;
D;021;410604;3;20010822 12:14;P;;;;;;
D;021;410604;3;20010822 12:14;V;;;;;;
B;021;410681;4;20010822 12:14;;;51;MARKET ST;BOOROWA;2586;1011;M;20010222;20010424;51000;Z;R;;;ZA;;;7601485;
C;021;410681;4;20010822 12:14;1//795226;
D;021;410681;4;20010822 12:14;P;;;;;;
D;021;410681;4;20010822 12:14;V;;;;;;
B;021;410688;5;20010822 12:14;;;37;MARKET ST;BOOROWA;2586;903.4;M;20010104;20010104;0;Z;R;;;ZA;;;7396336;
C;021;410688;5;20010822 12:14;1//563136;
D;021;410688;5;20010822 12:14;P;;;;;;
D;021;410688;5;20010822 12:14;P;;;;;;
B;021;410688;6;20010822 12:14;;;37;MARKET ST;BOOROWA;2586;903.4;M;20010104;20010105;80000;Z;R;;;ZA;;;7396337;
C;021;410688;6;20010822 12:14;1//563136;
D;021;410688;6;20010822 12:14;P;;;;;;
D;021;410688;6;20010822 12:14;P;;;;;;
D;021;410688;6;20010822 12:14;V;;;;;;
D;021;410688;6;20010822 12:14;V;;;;;;
B;021;410901;7;20010822 12:14;;;42;QUEEN ST;BOOROWA;2586;682.9;M;20010326;20010423;60000;Z;R;;;ZC;;;7590578;
C;021;410901;7;20010822 12:14;1//504437;
D;021;410901;7;20010822 12:14;P;;;;;;
D;021;410901;7;20010822 12:14;P;;;;;;
D;021;410901;7;20010822 12:14;V;;;;;;
B;021;411302;8;20010822 12:14;;;;PH NARRALLEN;FROGMORE;2586;42.52;H;20010308;20010308;70000;R;R;;;HC;;;7628790;
C;021;411302;8;20010822 12:14;6//625173;
D;021;411302;8;20010822 12:14;P;;;;;;
D;021;411302;8;20010822 12:14;P;;;;;;
D;021;411302;8;20010822 12:14;P;;;;;;
D;021;411302;8;20010822 12:14;V;;;;;;
Z;41;8;8;23;
