A;254;20011109 15:04;CDIXON;
B;254;2684059;1;20011109 15:04;;;90;CHESTER ST;WARREN;2824;809.4;M;20010725;20010910;85000;Z;R;RESIDENCE;;AE;;;7967037;
C;254;2684059;1;20011109 15:04;6//234497;
D;254;2684059;1;20011109 15:04;P;;;;;;
D;254;2684059;1;20011109 15:04;V;;;;;;
B;254;2684657;2;20011109 15:04;;;5;PITTMAN PDE;WARREN;2824;1919;M;20010801;20010910;173000;Z;R;RESIDENCE;;AF;;;7946538;
C;254;2684657;2;20011109 15:04;11//716353;
D;254;2684657;2;20011109 15:04;P;;;;;;
D;254;2684657;2;20011109 15:04;P;;;;;;
D;254;2684657;2;20011109 15:04;V;;;;;;
B;254;2818311;3;20011109 15:04;LYNHURST;;;PH WARRIGAL;WARREN;2824;1178.47;H;20010618;20010828;123763;R;3;FARM;;GC;;;7912475;
C;254;2818311;3;20011109 15:04;22//753496;
D;254;2818311;3;20011109 15:04;P;;;;;;
D;254;2818311;3;20011109 15:04;P;;;;;;
D;254;2818311;3;20011109 15:04;V;;;;;;
D;254;2818311;3;20011109 15:04;V;;;;;;
B;254;2818313;4;20011109 15:04;PINE RIDGE;;;PH GRAHWAY;WARREN;2824;1289.73;H;20010716;20010822;159500;R;3;RURAL;;GF;;;7900359;
C;254;2818313;4;20011109 15:04;1, 2//132767 113, 12, 13, 14, 3, 39, 41, 51, 57, 58//753459;
D;254;2818313;4;20011109 15:04;P;;;;;;
D;254;2818313;4;20011109 15:04;V;;;;;;
D;254;2818313;4;20011109 15:04;V;;;;;;
D;254;2818313;4;20011109 15:04;V;;;;;;
D;254;2818313;4;20011109 15:04;V;;;;;;
Z;24;4;4;14;
