A;103;20030619 09:04;PDANN;
B;103;1126396;1;20030619 09:04;;;30;AGAPANTHA TCE;WOONONA;2517;342.1;M;20021214;20030224;260000;A;R;RESIDENCE;;AJ;AC;0;9467472;
C;103;1126396;1;20030619 09:04;509//833545;
D;103;1126396;1;20030619 09:04;P;;;;;;
D;103;1126396;1;20030619 09:04;P;;;;;;
D;103;1126396;1;20030619 09:04;V;;;;;;
B;103;1126681;2;20030619 09:04;;;42;ALBERT ST;UNANDERRA;2526;822;M;20030124;20030307;272500;A;R;RESIDENCE;;QH;AC;0;9473649;
C;103;1126681;2;20030619 09:04;420//36130;
D;103;1126681;2;20030619 09:04;P;;;;;;
D;103;1126681;2;20030619 09:04;P;;;;;;
D;103;1126681;2;20030619 09:04;P;;;;;;
D;103;1126681;2;20030619 09:04;V;;;;;;
B;103;1127619;3;20030619 09:04;;;16;ANNIE ST;CORRIMAL;2518;609.08;M;20021219;20021219;315000;A;R;RESIDENCE;;AC;AC;0;9235166;
C;103;1127619;3;20030619 09:04;17//1046802;
D;103;1127619;3;20030619 09:04;P;;;;;;
D;103;1127619;3;20030619 09:04;P;;;;;;
D;103;1127619;3;20030619 09:04;V;;;;;;
B;103;1128422;4;20030619 09:04;;;15;AUBURN PDE;CRINGILA;2502;;;20030116;20030227;185000;A;R;RESIDENCE;;WJ;AC;0;9453806;
C;103;1128422;4;20030619 09:04;333//15952;
D;103;1128422;4;20030619 09:04;P;;;;;;
D;103;1128422;4;20030619 09:04;P;;;;;;
D;103;1128422;4;20030619 09:04;V;;;;;;
B;103;1129193;5;20030619 09:04;;;110;BALGOWNIE RD;BALGOWNIE;2519;;;20020205;20020319;315000;A;R;RESIDENCE;;AG;;0;9449786;
C;103;1129193;5;20030619 09:04;4//37258;
D;103;1129193;5;20030619 09:04;P;;;;;;
D;103;1129193;5;20030619 09:04;P;;;;;;
D;103;1129193;5;20030619 09:04;V;;;;;;
B;103;1129946;6;20030619 09:04;;;86;BARINA AVE;LAKE HEIGHTS;2502;556.4;M;20030117;20030220;207000;A;R;RESIDENCE;;WR;AC;0;9470792;
C;103;1129946;6;20030619 09:04;328//201106;
D;103;1129946;6;20030619 09:04;P;;;;;;
D;103;1129946;6;20030619 09:04;P;;;;;;
D;103;1129946;6;20030619 09:04;V;;;;;;
D;103;1129946;6;20030619 09:04;V;;;;;;
B;103;1130191;7;20030619 09:04;;2;12;BEACH DR;WOONONA;2517;;;20020919;20030113;225000;;R;RESIDENCE;2;;;0;9451576;
C;103;1130191;7;20030619 09:04;2//SP 22500;
D;103;1130191;7;20030619 09:04;P;;;;;;
D;103;1130191;7;20030619 09:04;V;;;;;;
B;103;1131461;8;20030619 09:04;;;78;BEVERLEY AVE;UNANDERRA;2526;562.8;M;20030211;20030211;80934;A;R;RESIDENCE;;QN;ACI;67;9452096;
C;103;1131461;8;20030619 09:04;359//201761;
