A;RTSALEDATA;018;20250203 01:00;VALNET;
B;018;393586;1;20250203 01:00;;;39;SHARPE ST;CANDELO;2550;1903;M;20241121;20250117;237085;RU5;R;RESIDENCE;;BZD;;0;AU757317;
C;018;393586;1;20250203 01:00;PT 11/7/758219;
D;018;393586;1;20250203 01:00;P;;;;;;
D;018;393586;1;20250203 01:00;P;;;;;;
D;018;393586;1;20250203 01:00;V;;;;;;
D;018;393586;1;20250203 01:00;V;;;;;;
B;018;3049481;2;20250203 01:00;;;65;D'ARCY LANE;JELLAT JELLAT;2550;2.046;H;20241218;20250128;1210000;C4;R;RESIDENCE;;BEJ;;0;AU782571;
C;018;3049481;2;20250203 01:00;15/1060304;
D;018;3049481;2;20250203 01:00;P;;;;;;
D;018;3049481;2;20250203 01:00;P;;;;;;
D;018;3049481;2;20250203 01:00;V;;;;;;
B;018;4596131;3;20250203 01:00;;;26;GORDON ST;BEGA;2550;733.5;M;20241220;20250117;550000;;R;RESIDENCE;;;;0;AU757563;
C;018;4596131;3;20250203 01:00;1/197055;
D;018;4596131;3;20250203 01:00;P;;;;;;
D;018;4596131;3;20250203 01:00;P;;;;;;
D;018;4596131;3;20250203 01:00;V;;;;;;
D;018;4596131;3;20250203 01:00;V;;;;;;
B;018;4399707;4;20250203 01:00;;;16;PARBERY AVE;BERMAGUI;2546;600;M;20241212;20250123;371000;R3;R;RESIDENCE;;BMA;;0;AU774310;
C;018;4399707;4;20250203 01:00;208/1279383;
D;018;4399707;4;20250203 01:00;P;;;;;;
D;018;4399707;4;20250203 01:00;V;;;;;;
D;018;4399707;4;20250203 01:00;V;;;;;;
B;018;3866279;5;20250203 01:00;;;39;COBARGO BERMAGUI RD;COBARGO;2550;796.7;M;20241209;20250129;910000;RU5;R;RESIDENCE;;BZA;;0;AU786177;
C;018;3866279;5;20250203 01:00;1/9/2591;
D;018;3866279;5;20250203 01:00;P;;;;;;
D;018;3866279;5;20250203 01:00;V;;;;;;
D;018;3866279;5;20250203 01:00;V;;;;;;
B;018;4268793;6;20250203 01:00;;;39;BUNGA ST;BERMAGUI;2546;676.6;M;20241218;20250129;494000;R2;R;RESIDENCE;;BRC;;0;AU785895;
C;018;4268793;6;20250203 01:00;12/22341;
D;018;4268793;6;20250203 01:00;P;;;;;;
D;018;4268793;6;20250203 01:00;P;;;;;;
D;018;4268793;6;20250203 01:00;V;;;;;;
D;018;4268793;6;20250203 01:00;V;;;;;;
Z;35;6;6;21;
