A;RTSALEDATA;148;20250224 01:07;VALNET;
B;148;1645708;1;20250224 01:07;;;44;KERR ST;BALLINA;2478;461.6;M;20250122;20250219;820000;R2;R;RESIDENCE;;AAB;;0;AU835080;
C;148;1645708;1;20250224 01:07;15/215617;
D;148;1645708;1;20250224 01:07;P;;;;;;
D;148;1645708;1;20250224 01:07;P;;;;;;
D;148;1645708;1;20250224 01:07;V;;;;;;
B;148;1643252;2;20250224 01:07;;;53;BURNS POINT FERRY RD;WEST BALLINA;2478;690.7;M;20250212;20250214;497500;R2;R;RESIDENCE;;AAA;;50;AU828068;
C;148;1643252;2;20250224 01:07;4/847691;
D;148;1643252;2;20250224 01:07;P;;;;;;
D;148;1643252;2;20250224 01:07;V;;;;;;
D;148;1643252;2;20250224 01:07;V;;;;;;
B;148;1648477;3;20250224 01:07;;;10;SPINNAKER CRES;WEST BALLINA;2478;702.4;M;20241218;20250219;780000;R2;R;RESIDENCE;;AAC;;0;AU835445;
C;148;1648477;3;20250224 01:07;214/708506;
D;148;1648477;3;20250224 01:07;P;;;;;;
D;148;1648477;3;20250224 01:07;P;;;;;;
D;148;1648477;3;20250224 01:07;V;;;;;;
B;148;1643493;4;20250224 01:07;;4;47;CATHERINE CRES;BALLINA;2478;210;M;20250115;20250214;635000;;R;RESIDENCE;4;;;0;AU826701;
C;148;1643493;4;20250224 01:07;4/SP21092;
D;148;1643493;4;20250224 01:07;P;;;;;;
D;148;1643493;4;20250224 01:07;V;;;;;;
D;148;1643493;4;20250224 01:07;V;;;;;;
B;148;1654401;5;20250224 01:07;;;206;TOOHEYS MILL RD;FERNLEIGH;2479;11.87;H;20241120;20250218;1735000;RU1;3;FARM;;RHS;;0;AU833095;
C;148;1654401;5;20250224 01:07;31/612357;
D;148;1654401;5;20250224 01:07;P;;;;;;
D;148;1654401;5;20250224 01:07;P;;;;;;
D;148;1654401;5;20250224 01:07;V;;;;;;
D;148;1654401;5;20250224 01:07;V;;;;;;
B;148;1657382;6;20250224 01:07;;;86;SPROULE DR;ALSTONVALE;2477;5.299;H;20241212;20250218;1450000;RU1;R;RESIDENCE;;RHS;;0;AU832460;
C;148;1657382;6;20250224 01:07;10/875736;
D;148;1657382;6;20250224 01:07;P;;;;;;
D;148;1657382;6;20250224 01:07;P;;;;;;
D;148;1657382;6;20250224 01:07;V;;;;;;
B;148;1646849;7;20250224 01:07;;;24;OAKLAND AVE;WEST BALLINA;2478;609;M;20250206;20250219;700000;R2;R;RESIDENCE;;AAC;;0;AU834907;
C;148;1646849;7;20250224 01:07;35/244449;
D;148;1646849;7;20250224 01:07;P;;;;;;
D;148;1646849;7;20250224 01:07;V;;;;;;
B;148;1652307;8;20250224 01:07;;;20;CARROLL AVE;SKENNARS HEAD;2478;675.5;M;20250121;20250220;1100000;R2;R;RESIDENCE;;DPS;;0;AU838967;
C;148;1652307;8;20250224 01:07;22/846639;
D;148;1652307;8;20250224 01:07;P;;;;;;
D;148;1652307;8;20250224 01:07;P;;;;;;
D;148;1652307;8;20250224 01:07;V;;;;;;
D;148;1652307;8;20250224 01:07;V;;;;;;
B;148;1655391;9;20250224 01:07;;;34;BUNDARA PARK DR;TUCKOMBIL;2477;8327;M;20241213;20250214;1250000;RU1;R;RESIDENCE;;RHS;;0;AU826292;
C;148;1655391;9;20250224 01:07;4/270032;
D;148;1655391;9;20250224 01:07;P;;;;;;
D;148;1655391;9;20250224 01:07;V;;;;;;
D;148;1655391;9;20250224 01:07;V;;;;;;
B;148;1642399;10;20250224 01:07;;;9;ANTRIM ST;EAST BALLINA;2478;770;M;20241218;20250219;970000;R2;R;RESIDENCE;;AAE;;0;AU836666;
C;148;1642399;10;20250224 01:07;61/259864;
D;148;1642399;10;20250224 01:07;P;;;;;;
D;148;1642399;10;20250224 01:07;V;;;;;;
D;148;1642399;10;20250224 01:07;V;;;;;;
B;148;1648063;11;20250224 01:07;;;7;SEA-SWALLOW PL;EAST BALLINA;2478;857.1;M;20241121;20250219;1773000;R2;R;RESIDENCE;;AAE;;0;AU836687;
C;148;1648063;11;20250224 01:07;111/838850;
D;148;1648063;11;20250224 01:07;P;;;;;;
D;148;1648063;11;20250224 01:07;P;;;;;;
D;148;1648063;11;20250224 01:07;V;;;;;;
B;148;4594785;12;20250224 01:07;;;45;GREENFIELD RD;LENNOX HEAD;2478;1180;M;20250121;20250218;1100000;R2;R;RESIDENCE;;LDL;;0;AU832901;
C;148;4594785;12;20250224 01:07;1/1313302;
D;148;4594785;12;20250224 01:07;P;;;;;;
D;148;4594785;12;20250224 01:07;P;;;;;;
D;148;4594785;12;20250224 01:07;V;;;;;;
D;148;4594785;12;20250224 01:07;V;;;;;;
B;148;4592126;13;20250224 01:07;;;20;ACREAGE ST;CUMBALUM;2478;519.8;M;20220516;20250214;609000;R3;V;VACANT LAND;;AAH;;0;AU828372;
C;148;4592126;13;20250224 01:07;3403/1307736;
D;148;4592126;13;20250224 01:07;P;;;;;;
D;148;4592126;13;20250224 01:07;P;;;;;;
D;148;4592126;13;20250224 01:07;V;;;;;;
B;148;4471833;14;20250224 01:07;;;5;COVE AVE;SKENNARS HEAD;2478;555.8;M;20250128;20250220;1050000;R3;R;RESIDENCE;;LDN;;0;AU838618;
C;148;4471833;14;20250224 01:07;439/1279269;
D;148;4471833;14;20250224 01:07;P;;;;;;
D;148;4471833;14;20250224 01:07;P;;;;;;
D;148;4471833;14;20250224 01:07;V;;;;;;
B;148;4481832;15;20250224 01:07;;;69;SALT AIR CCT;LENNOX HEAD;2478;431;M;20250117;20250217;1250000;R3;R;RESIDENCE;;LDK;;0;AU829075;
C;148;4481832;15;20250224 01:07;23/1293430;
D;148;4481832;15;20250224 01:07;P;;;;;;
D;148;4481832;15;20250224 01:07;P;;;;;;
D;148;4481832;15;20250224 01:07;V;;;;;;
Z;79;15;15;47;
