A;158;20010822 13:13;CDIXON;
B;158;1739325;1;20010822 13:13;;;27;OAK ST;BONALBO;2469;;;20010322;20010507;45000;Z;R;;;VA;;;7646971;
C;158;1739325;1;20010822 13:13;14/H/10036;
D;158;1739325;1;20010822 13:13;P;;;;;;
D;158;1739325;1;20010822 13:13;V;;;;;;
B;158;1739509;2;20010822 13:13;;;;SHORTS RD;OLD BONALBO;2469;218.53;H;20001221;20010320;53000;R;V;;;RJ;;;7635945;
C;158;1739509;2;20010822 13:13;64//751050;
D;158;1739509;2;20010822 13:13;P;;;;;;
D;158;1739509;2;20010822 13:13;V;;;;;;
B;158;1740200;3;20010822 13:13;;;;SHERWOODS RD;COLLINS CREEK;2474;18.07;H;20010129;20010430;162000;R;R;;;RP;;;7616048;
C;158;1740200;3;20010822 13:13;481, 482, 483//873098;
D;158;1740200;3;20010822 13:13;P;;;;;;
D;158;1740200;3;20010822 13:13;V;;;;;;
B;158;1740279;4;20010822 13:13;;;;UPPER HORSESHOE CREEK VIA;KYOGLE;2474;78.98;H;20000724;20010427;60000;R;3;NULL;;RD;;;7590819;
C;158;1740279;4;20010822 13:13;2//862050;
D;158;1740279;4;20010822 13:13;P;;;;;;
D;158;1740279;4;20010822 13:13;P;;;;;;
D;158;1740279;4;20010822 13:13;P;;;;;;
D;158;1740279;4;20010822 13:13;V;;;;;;
D;158;1740279;4;20010822 13:13;V;;;;;;
B;158;1740319;5;20010822 13:13;;;;PH FAIRYMOUNT DP 4933;KYOGLE;2474;1012;M;20010329;20010329;0;R;R;;;RB;;;7644592;
C;158;1740319;5;20010822 13:13;3//386208;
D;158;1740319;5;20010822 13:13;P;;;;;;
D;158;1740319;5;20010822 13:13;P;;;;;;
D;158;1740319;5;20010822 13:13;V;;;;;;
B;158;1740385;6;20010822 13:13;;;;KILLALOE RD;KYOGLE;2474;2.161;H;20010322;20010503;120000;R;R;;;RB;;;7602051;
C;158;1740385;6;20010822 13:13;21//834313;
D;158;1740385;6;20010822 13:13;P;;;;;;
D;158;1740385;6;20010822 13:13;V;;;;;;
D;158;1740385;6;20010822 13:13;V;;;;;;
B;158;1740397;7;20010822 13:13;;;;ALCORN ST;KYOGLE;2474;3421;M;20010501;20010515;0;Z;R;;;AA;;;7653716;
C;158;1740397;7;20010822 13:13;18//21237;
D;158;1740397;7;20010822 13:13;P;;;;;;
D;158;1740397;7;20010822 13:13;V;;;;;;
D;158;1740397;7;20010822 13:13;V;;;;;;
