A;RTSALEDATA;511;20250310 01:09;VALNET;
B;511;3235021;1;20250310 01:09;;;70;STEWARTS BROOK RD;BELLTREES;2337;63.23;H;20250224;20250226;95000;RU1;V;VACANT LAND;;RRE;;0;AU850445;
C;511;3235021;1;20250310 01:09;70/752453;
D;511;3235021;1;20250310 01:09;P;;;;;;
D;511;3235021;1;20250310 01:09;V;;;;;;
B;511;294995;2;20250310 01:09;;;11;SEAWARD AVE;SCONE;2337;1379;M;20250123;20250226;650000;R1;R;RESIDENCE;;AAS;;0;AU852021;
C;511;294995;2;20250310 01:09;21/245072;
D;511;294995;2;20250310 01:09;P;;;;;;
D;511;294995;2;20250310 01:09;P;;;;;;
D;511;294995;2;20250310 01:09;V;;;;;;
D;511;294995;2;20250310 01:09;V;;;;;;
B;511;293407;3;20250310 01:09;;;31;BARTON ST;SCONE;2337;758.8;M;20250115;20250226;565000;R1;R;RESIDENCE;;AAE;;0;AU852018;
C;511;293407;3;20250310 01:09;100/26571;
D;511;293407;3;20250310 01:09;P;;;;;;
D;511;293407;3;20250310 01:09;P;;;;;;
D;511;293407;3;20250310 01:09;V;;;;;;
D;511;293407;3;20250310 01:09;V;;;;;;
Z;18;3;3;10;
