A;181;20030416 10:11;PDANN;
B;181;1843025;1;20030416 10:11;;;1;JUNCTION ST;BINGARA;2404;2510;M;20030220;20030317;55000;Z;R;RESIDENCE;;FA;;;9496126;
C;181;1843025;1;20030416 10:11;1//526058;
D;181;1843025;1;20030416 10:11;P;;;;;;
D;181;1843025;1;20030416 10:11;V;;;;;;
Z;6;1;1;2;
