A;087;20020603 10:04;PTHIRLWELL;
D;087;756510;28;20020603 10:04;P;;;;;;
D;087;756510;28;20020603 10:04;V;;;;;;
B;087;756528;29;20020603 10:04;;1;5;CLIFFORD ST;SPIT JUNCTION;2088;;;20020130;20020315;660000;;R;RESIDENCE;1;;;;8632227;
C;087;756528;29;20020603 10:04;1//SP 62424;
D;087;756528;29;20020603 10:04;P;;;;;;
D;087;756528;29;20020603 10:04;V;;;;;;
B;087;756528;30;20020603 10:04;;15;5;CLIFFORD ST;SPIT JUNCTION;2088;;;20020327;20020506;1300000;;R;RESIDENCE;15;;;;8591704;
C;087;756528;30;20020603 10:04;15//SP 62424;
D;087;756528;30;20020603 10:04;P;;;;;;
D;087;756528;30;20020603 10:04;V;;;;;;
D;087;756528;30;20020603 10:04;V;;;;;;
B;087;756687;31;20020603 10:04;;23;14;CLIFFORD ST;SPIT JUNCTION;2088;;;20010308;20020422;380000;;R;RESIDENCE;23;;;;8609462;
C;087;756687;31;20020603 10:04;23//1059;
D;087;756687;31;20020603 10:04;P;;;;;;
D;087;756687;31;20020603 10:04;V;;;;;;
B;087;756687;32;20020603 10:04;;30;14;CLIFFORD ST;SPIT JUNCTION;2088;;;20010308;20020422;380000;;R;RESIDENCE;30;;;;8609462;
C;087;756687;32;20020603 10:04;30//1059;
D;087;756687;32;20020603 10:04;P;;;;;;
D;087;756687;32;20020603 10:04;V;;;;;;
B;087;756725;33;20020603 10:04;;7;18;CLIFFORD ST;SPIT JUNCTION;2088;;;20020320;20020424;250000;;R;RESIDENCE;7;;;;8555358;
C;087;756725;33;20020603 10:04;7//13197;
D;087;756725;33;20020603 10:04;P;;;;;;
D;087;756725;33;20020603 10:04;V;;;;;;
B;087;756845;34;20020603 10:04;;;17;COUNTESS ST;MOSMAN;2088;234;M;20020315;20020426;752500;A;R;RESIDENCE;;AL;;;8556329;
C;087;756845;34;20020603 10:04;2//519867;
D;087;756845;34;20020603 10:04;P;;;;;;
D;087;756845;34;20020603 10:04;V;;;;;;
B;087;756930;35;20020603 10:04;;6;87 A;COWLES RD;MOSMAN;2088;;;20020410;20020522;350000;;3;HOME UNIT;6;;;;8629548;
C;087;756930;35;20020603 10:04;6//SP 54235;
D;087;756930;35;20020603 10:04;P;;;;;;
D;087;756930;35;20020603 10:04;P;;;;;;
D;087;756930;35;20020603 10:04;V;;;;;;
B;087;756963;36;20020603 10:04;;5;105;COWLES RD;MOSMAN;2088;;;20020314;20020426;496000;;R;RESIDENCE;5;;;;8572728;
C;087;756963;36;20020603 10:04;5//21677;
D;087;756963;36;20020603 10:04;P;;;;;;
D;087;756963;36;20020603 10:04;V;;;;;;
D;087;756963;36;20020603 10:04;V;;;;;;
B;087;757246;37;20020603 10:04;;;1;DUGALD RD;MOSMAN;2088;;;20020327;20020517;2335000;A;R;RESIDENCE;;AE;;;8608556;
C;087;757246;37;20020603 10:04;A//100326;
D;087;757246;37;20020603 10:04;P;;;;;;
D;087;757246;37;20020603 10:04;V;;;;;;
D;087;757246;37;20020603 10:04;V;;;;;;
B;087;757350;38;20020603 10:04;;;12;ERITH ST;MOSMAN;2088;613.36;M;20020405;20020405;1950000;A;R;RESIDENCE;;AL;;;8632326;
C;087;757350;38;20020603 10:04;B//973684;
D;087;757350;38;20020603 10:04;P;;;;;;
D;087;757350;38;20020603 10:04;V;;;;;;
D;087;757350;38;20020603 10:04;V;;;;;;
B;087;757537;39;20020603 10:04;;;2;GLENCARRON AVE;BALMORAL;2088;1268;M;20020201;20020502;3000000;A;R;RESIDENCE;;AD;;;8570298;
C;087;757537;39;20020603 10:04;2//858379;
D;087;757537;39;20020603 10:04;P;;;;;;
D;087;757537;39;20020603 10:04;V;;;;;;
B;087;757738;40;20020603 10:04;;;9;GOVERNMENT RD;BEAUTY POINT;2088;1386;M;20011003;20020114;2465000;A;R;RESIDENCE;;AB;;;8387471;
C;087;757738;40;20020603 10:04;5//813722;
D;087;757738;40;20020603 10:04;P;;;;;;
D;087;757738;40;20020603 10:04;P;;;;;;
D;087;757738;40;20020603 10:04;V;;;;;;
B;087;757776;41;20020603 10:04;;8;6;HALE RD;MOSMAN;2088;;;20020408;20020520;610000;;R;RESIDENCE;8;;;;8612420;
C;087;757776;41;20020603 10:04;8//33827;
D;087;757776;41;20020603 10:04;P;;;;;;
D;087;757776;41;20020603 10:04;V;;;;;;
B;087;757776;42;20020603 10:04;;62;6;HALE RD;MOSMAN;2088;;;20020408;20020520;610000;;R;RESIDENCE;62;;;;8612420;
C;087;757776;42;20020603 10:04;62//33827;
D;087;757776;42;20020603 10:04;P;;;;;;
D;087;757776;42;20020603 10:04;V;;;;;;
B;087;757975;43;20020603 10:04;;6;5;HAMPDEN ST;BALMORAL;2088;;;20020311;20020422;399000;;3;HOME UNIT;6;;;;8579139;
C;087;757975;43;20020603 10:04;6//15266;
D;087;757975;43;20020603 10:04;P;;;;;;
D;087;757975;43;20020603 10:04;P;;;;;;
D;087;757975;43;20020603 10:04;V;;;;;;
D;087;757975;43;20020603 10:04;V;;;;;;
B;087;758123;44;20020603 10:04;;5;17;HEYDON ST;SPIT JUNCTION;2088;;;20020404;20020516;440000;;R;RESIDENCE;5;;;;8612404;
C;087;758123;44;20020603 10:04;5//31285;
D;087;758123;44;20020603 10:04;P;;;;;;
D;087;758123;44;20020603 10:04;P;;;;;;
D;087;758123;44;20020603 10:04;V;;;;;;
B;087;758205;45;20020603 10:04;;;27;HOLT AVE;MOSMAN;2088;;;20020228;20020415;1370000;A;R;RESIDENCE;;AJ;;;8575254;
C;087;758205;45;20020603 10:04;1//924196;
D;087;758205;45;20020603 10:04;P;;;;;;
D;087;758205;45;20020603 10:04;V;;;;;;
D;087;758205;45;20020603 10:04;V;;;;;;
B;087;758250;46;20020603 10:04;;1;120 A;HOLT AVE;CREMORNE;2090;;;20020327;20020501;950000;;R;RESIDENCE;1;;;;8581012;
C;087;758250;46;20020603 10:04;1//SP 42702;
D;087;758250;46;20020603 10:04;P;;;;;;
D;087;758250;46;20020603 10:04;V;;;;;;
D;087;758250;46;20020603 10:04;V;;;;;;
B;087;758258;47;20020603 10:04;;;114;HOLT AVE;CREMORNE;2090;;;20020228;20020404;1655000;A;R;RESIDENCE;;AJ;;;8552008;
C;087;758258;47;20020603 10:04;7/3/3909;
D;087;758258;47;20020603 10:04;P;;;;;;
D;087;758258;47;20020603 10:04;V;;;;;;
D;087;758258;47;20020603 10:04;V;;;;;;
B;087;758279;48;20020603 10:04;;;72;HOLT AVE;CREMORNE;2090;;;20020214;20020502;1485000;A;R;RESIDENCE;;AJ;;;8579287;
C;087;758279;48;20020603 10:04;3//931090;
D;087;758279;48;20020603 10:04;P;;;;;;
D;087;758279;48;20020603 10:04;P;;;;;;
D;087;758279;48;20020603 10:04;V;;;;;;
D;087;758279;48;20020603 10:04;V;;;;;;
B;087;758330;49;20020603 10:04;;;1 B;HOPETOUN AVE;BALMORAL;2088;;;20011116;20020430;3965000;A;R;RESIDENCE;;AD;;;8623969;
C;087;758330;49;20020603 10:04;7//3793;
D;087;758330;49;20020603 10:04;P;;;;;;
D;087;758330;49;20020603 10:04;P;;;;;;
D;087;758330;49;20020603 10:04;V;;;;;;
D;087;758330;49;20020603 10:04;V;;;;;;
B;087;758421;50;20020603 10:04;;;10;IDA AVE;BEAUTY POINT;2088;499.5;M;20020124;20020326;1250000;A;R;RESIDENCE;;AB;;;8604853;
C;087;758421;50;20020603 10:04;H//19527;
D;087;758421;50;20020603 10:04;P;;;;;;
D;087;758421;50;20020603 10:04;V;;;;;;
B;087;758436;51;20020603 10:04;;;1;ILLAWARRA ST;MOSMAN;2088;;;20020301;20020524;3350000;A;R;RESIDENCE;;AH;;;8630320;
C;087;758436;51;20020603 10:04;Y//417897;
D;087;758436;51;20020603 10:04;P;;;;;;
D;087;758436;51;20020603 10:04;P;;;;;;
D;087;758436;51;20020603 10:04;V;;;;;;
B;087;758675;52;20020603 10:04;;;3;KILLARNEY ST;MOSMAN;2088;401.9;M;20011218;20020426;940000;A;R;RESIDENCE;;AB;;;8559653;
C;087;758675;52;20020603 10:04;1//560617;
D;087;758675;52;20020603 10:04;P;;;;;;
D;087;758675;52;20020603 10:04;P;;;;;;
D;087;758675;52;20020603 10:04;V;;;;;;
B;087;759028;53;20020603 10:04;;3;7;MANDOLONG RD;MOSMAN;2088;;;20020322;20020424;360000;;3;;3;;;;8555870;
C;087;759028;53;20020603 10:04;3//SP 4760;
D;087;759028;53;20020603 10:04;P;;;;;;
D;087;759028;53;20020603 10:04;V;;;;;;
B;087;759112;54;20020603 10:04;;3;6;MANDOLONG RD;MOSMAN;2088;;;20020411;20020517;675000;;R;RESIDENCE;3;;;;8618478;
C;087;759112;54;20020603 10:04;3//5088;
D;087;759112;54;20020603 10:04;P;;;;;;
D;087;759112;54;20020603 10:04;V;;;;;;
B;087;759125;55;20020603 10:04;;13;4;MANDOLONG RD;MOSMAN;2088;;;20020304;20020429;515000;;R;RESIDENCE;13;;;;8574543;
C;087;759125;55;20020603 10:04;13//4895;
D;087;759125;55;20020603 10:04;P;;;;;;
D;087;759125;55;20020603 10:04;V;;;;;;
B;087;759125;56;20020603 10:04;;25;4;MANDOLONG RD;MOSMAN;2088;;;20020228;20020426;427000;;3;HOME UNIT;25;;;;8594685;
C;087;759125;56;20020603 10:04;25//4895;
D;087;759125;56;20020603 10:04;P;;;;;;
D;087;759125;56;20020603 10:04;V;;;;;;
B;087;759359;57;20020603 10:04;;3;66;MIDDLE HEAD RD;MOSMAN;2088;;;20020301;20020424;615000;;3;HOME UNIT;3;;;;8551121;
C;087;759359;57;20020603 10:04;3//SP 53673;
D;087;759359;57;20020603 10:04;P;;;;;;
D;087;759359;57;20020603 10:04;V;;;;;;
D;087;759359;57;20020603 10:04;V;;;;;;
B;087;759564;58;20020603 10:04;;23;450;MILITARY RD;MOSMAN;2088;;;20020318;20020429;330000;;R;RESIDENCE;23;;;;8567634;
C;087;759564;58;20020603 10:04;23//57337;
D;087;759564;58;20020603 10:04;P;;;;;;
D;087;759564;58;20020603 10:04;V;;;;;;
B;087;759564;59;20020603 10:04;;43;450;MILITARY RD;MOSMAN;2088;;;20020313;20020424;348000;;3;HOME UNIT;43;;;;8577609;
C;087;759564;59;20020603 10:04;43//57337;
D;087;759564;59;20020603 10:04;P;;;;;;
D;087;759564;59;20020603 10:04;V;;;;;;
B;087;759637;60;20020603 10:04;;12;529;MILITARY RD;MOSMAN;2088;;;20020301;20020426;590000;;R;RESIDENCE;12;;;;8544117;
C;087;759637;60;20020603 10:04;12//SP 59098;
D;087;759637;60;20020603 10:04;P;;;;;;
D;087;759637;60;20020603 10:04;V;;;;;;
D;087;759637;60;20020603 10:04;V;;;;;;
B;087;759686;61;20020603 10:04;;;567;MILITARY RD;MOSMAN;2088;281.1;M;20020328;20020509;2850000;B;3;COMMERCIAL;;CB;;;8605812;
C;087;759686;61;20020603 10:04;10//831434;
D;087;759686;61;20020603 10:04;P;;;;;;
D;087;759686;61;20020603 10:04;P;;;;;;
D;087;759686;61;20020603 10:04;P;;;;;;
D;087;759686;61;20020603 10:04;P;;;;;;
D;087;759686;61;20020603 10:04;P;;;;;;
D;087;759686;61;20020603 10:04;V;;;;;;
B;087;759735;62;20020603 10:04;;31;669;MILITARY RD;MOSMAN;2088;;;20020302;20020415;855000;;3;;31;;;;8630105;
C;087;759735;62;20020603 10:04;31//3989;
D;087;759735;62;20020603 10:04;P;;;;;;
D;087;759735;62;20020603 10:04;V;;;;;;
D;087;759735;62;20020603 10:04;V;;;;;;
B;087;759958;63;20020603 10:04;;11;836;MILITARY RD;MOSMAN;2088;;;20020314;20020510;225000;;3;COMMERCIAL;11;;;;8593542;
C;087;759958;63;20020603 10:04;11//20373;
D;087;759958;63;20020603 10:04;P;;;;;;
D;087;759958;63;20020603 10:04;P;;;;;;
D;087;759958;63;20020603 10:04;V;;;;;;
B;087;759958;64;20020603 10:04;;12;836;MILITARY RD;MOSMAN;2088;;;20020314;20020510;225000;;3;COMMERCIAL;12;;;;8593543;
C;087;759958;64;20020603 10:04;12//20373;
D;087;759958;64;20020603 10:04;P;;;;;;
D;087;759958;64;20020603 10:04;P;;;;;;
D;087;759958;64;20020603 10:04;V;;;;;;
B;087;760189;65;20020603 10:04;;11;600;MILITARY RD;MOSMAN;2088;;;20020419;20020510;560000;;R;RESIDENCE;11;;;;8626615;
C;087;760189;65;20020603 10:04;11//30166;
D;087;760189;65;20020603 10:04;P;;;;;;
D;087;760189;65;20020603 10:04;V;;;;;;
D;087;760189;65;20020603 10:04;V;;;;;;
B;087;760298;66;20020603 10:04;;42;546;MILITARY RD;MOSMAN;2088;;;20020306;20020412;435000;;R;RESIDENCE;42;;;;8536080;
C;087;760298;66;20020603 10:04;42//32839;
D;087;760298;66;20020603 10:04;P;;;;;;
D;087;760298;66;20020603 10:04;V;;;;;;
B;087;760401;67;20020603 10:04;;3;482;MILITARY RD;MOSMAN;2088;;;20020403;20020515;320000;;R;RESIDENCE;3;;;;8620701;
C;087;760401;67;20020603 10:04;3//SP 57621;
D;087;760401;67;20020603 10:04;P;;;;;;
D;087;760401;67;20020603 10:04;V;;;;;;
D;087;760401;67;20020603 10:04;V;;;;;;
B;087;760407;68;20020603 10:04;;9;480;MILITARY RD;MOSMAN;2088;;;20020322;20020503;340000;;R;RESIDENCE;9;;;;8632363;
C;087;760407;68;20020603 10:04;9//SP 539;
D;087;760407;68;20020603 10:04;P;;;;;;
D;087;760407;68;20020603 10:04;P;;;;;;
D;087;760407;68;20020603 10:04;V;;;;;;
B;087;760919;69;20020603 10:04;;1;27;MORUBEN RD;MOSMAN;2088;;;20020320;20020501;1400000;;R;RESIDENCE;1;;;;8561509;
C;087;760919;69;20020603 10:04;1//SP 61476;
D;087;760919;69;20020603 10:04;P;;;;;;
D;087;760919;69;20020603 10:04;P;;;;;;
D;087;760919;69;20020603 10:04;V;;;;;;
B;087;761049;70;20020603 10:04;;15;3;MOSMAN ST;MOSMAN;2088;;;20020326;20020514;395000;;R;RESIDENCE;15;;;;8637264;
C;087;761049;70;20020603 10:04;15//5541;
D;087;761049;70;20020603 10:04;P;;;;;;
D;087;761049;70;20020603 10:04;P;;;;;;
D;087;761049;70;20020603 10:04;V;;;;;;
D;087;761049;70;20020603 10:04;V;;;;;;
B;087;761138;71;20020603 10:04;;6;17;MOSMAN ST;MOSMAN;2088;;;20020315;20020501;605000;;R;RESIDENCE;6;;;;8574036;
C;087;761138;71;20020603 10:04;6//2554;
D;087;761138;71;20020603 10:04;P;;;;;;
D;087;761138;71;20020603 10:04;P;;;;;;
D;087;761138;71;20020603 10:04;V;;;;;;
B;087;761551;72;20020603 10:04;;4;31;MUSGRAVE ST;MOSMAN;2088;;;20020403;20020515;1130000;;R;RESIDENCE;4;;;;8608167;
C;087;761551;72;20020603 10:04;4//14848;
D;087;761551;72;20020603 10:04;P;;;;;;
D;087;761551;72;20020603 10:04;P;;;;;;
D;087;761551;72;20020603 10:04;V;;;;;;
B;087;761739;73;20020603 10:04;;12;24;MUSTON ST;MOSMAN;2088;;;20020214;20020416;385000;;R;RESIDENCE;12;;;;8593523;
C;087;761739;73;20020603 10:04;12//4652;
D;087;761739;73;20020603 10:04;P;;;;;;
D;087;761739;73;20020603 10:04;P;;;;;;
D;087;761739;73;20020603 10:04;V;;;;;;
B;087;761753;74;20020603 10:04;;2;20;MUSTON ST;MOSMAN;2088;;;20020222;20020419;1085000;;R;RESIDENCE;2;;;;8563103;
C;087;761753;74;20020603 10:04;2//14540;
D;087;761753;74;20020603 10:04;P;;;;;;
D;087;761753;74;20020603 10:04;P;;;;;;
D;087;761753;74;20020603 10:04;V;;;;;;
B;087;761753;75;20020603 10:04;;4;20;MUSTON ST;MOSMAN;2088;;;20020222;20020419;1085000;;R;RESIDENCE;4;;;;8563103;
C;087;761753;75;20020603 10:04;4//14540;
D;087;761753;75;20020603 10:04;P;;;;;;
D;087;761753;75;20020603 10:04;P;;;;;;
D;087;761753;75;20020603 10:04;V;;;;;;
B;087;761996;76;20020603 10:04;;;15;NOBLE ST;MOSMAN;2088;581.7;M;20020307;20020502;2500000;A;R;RESIDENCE;;AK;;;8594351;
C;087;761996;76;20020603 10:04;1//935646;
D;087;761996;76;20020603 10:04;P;;;;;;
D;087;761996;76;20020603 10:04;P;;;;;;
D;087;761996;76;20020603 10:04;V;;;;;;
B;087;762239;77;20020603 10:04;;34;2;OURIMBAH RD;SPIT JUNCTION;2088;;;20020521;20020524;220000;;R;RESIDENCE;34;;;;8630282;
C;087;762239;77;20020603 10:04;34//33063;
D;087;762239;77;20020603 10:04;P;;;;;;
D;087;762239;77;20020603 10:04;V;;;;;;
B;087;762383;78;20020603 10:04;;1;34;PARK AVE;MOSMAN;2088;;;20020205;20020319;775000;;3;TOWNHOUSE;1;;;;8596929;
C;087;762383;78;20020603 10:04;1//10470;
D;087;762383;78;20020603 10:04;P;;;;;;
D;087;762383;78;20020603 10:04;P;;;;;;
D;087;762383;78;20020603 10:04;V;;;;;;
D;087;762383;78;20020603 10:04;V;;;;;;
B;087;763183;79;20020603 10:04;;3;12;PUNCH ST;SPIT JUNCTION;2088;;;20020315;20020429;363500;;R;RESIDENCE;3;;;;8544749;
C;087;763183;79;20020603 10:04;3//1515;
D;087;763183;79;20020603 10:04;P;;;;;;
D;087;763183;79;20020603 10:04;V;;;;;;
B;087;763183;80;20020603 10:04;;13;12;PUNCH ST;SPIT JUNCTION;2088;;;20020328;20020509;348397;;3;HOME UNIT;13;;;;8601113;
C;087;763183;80;20020603 10:04;13//1515;
D;087;763183;80;20020603 10:04;P;;;;;;
D;087;763183;80;20020603 10:04;V;;;;;;
B;087;763183;81;20020603 10:04;;23;12;PUNCH ST;SPIT JUNCTION;2088;;;20020315;20020429;363500;;R;RESIDENCE;23;;;;8544749;
C;087;763183;81;20020603 10:04;23//1515;
D;087;763183;81;20020603 10:04;P;;;;;;
D;087;763183;81;20020603 10:04;V;;;;;;
B;087;763183;82;20020603 10:04;;25;12;PUNCH ST;SPIT JUNCTION;2088;;;20020315;20020429;363500;;R;RESIDENCE;25;;;;8544749;
C;087;763183;82;20020603 10:04;25//1515;
D;087;763183;82;20020603 10:04;P;;;;;;
D;087;763183;82;20020603 10:04;V;;;;;;
