A;223;20030916 09:57;PDANN;
B;223;2474251;1;20030916 09:57;;;22;AINTREE CL;CASULA;2170;309.2;M;20030801;20030905;345000;A;R;RESIDENCE;;AA;;0;9957098;
C;223;2474251;1;20030916 09:57;11//883091;
D;223;2474251;1;20030916 09:57;P;;;;;;
D;223;2474251;1;20030916 09:57;V;;;;;;
D;223;2474251;1;20030916 09:57;V;;;;;;
B;223;2474264;2;20030916 09:57;;;18;AIRLIE CRES;CECIL HILLS;2171;421.3;M;20021002;20021112;470000;A;R;RESIDENCE;;MM;;0;9932067;
C;223;2474264;2;20030916 09:57;4087//840123;
D;223;2474264;2;20030916 09:57;P;;;;;;
D;223;2474264;2;20030916 09:57;P;;;;;;
D;223;2474264;2;20030916 09:57;V;;;;;;
D;223;2474264;2;20030916 09:57;V;;;;;;
B;223;2474397;3;20030916 09:57;;;179;LEACOCKS LANE;CASULA;2170;552.4;M;20030714;20030826;527000;A;R;RESIDENCE;;AB;;0;9920838;
C;223;2474397;3;20030916 09:57;6010//830585;
D;223;2474397;3;20030916 09:57;P;;;;;;
D;223;2474397;3;20030916 09:57;P;;;;;;
D;223;2474397;3;20030916 09:57;V;;;;;;
D;223;2474397;3;20030916 09:57;V;;;;;;
B;223;2475839;4;20030916 09:57;;;5;ASHFORDBY ST;CHIPPING NORTON;2170;668.9;M;20030725;20030828;452000;A;R;RESIDENCE;;MT;;0;9945098;
C;223;2475839;4;20030916 09:57;21//255759;
D;223;2475839;4;20030916 09:57;P;;;;;;
D;223;2475839;4;20030916 09:57;P;;;;;;
D;223;2475839;4;20030916 09:57;V;;;;;;
B;223;2476018;5;20030916 09:57;;47;3;ATKINSON ST;LIVERPOOL;2170;;;20030702;20030813;215000;;R;RESIDENCE;18;;;0;9922778;
C;223;2476018;5;20030916 09:57;18//SP 32455;
D;223;2476018;5;20030916 09:57;P;;;;;;
D;223;2476018;5;20030916 09:57;V;;;;;;
B;223;2476223;6;20030916 09:57;;;41;AUKANE ST;GREEN VALLEY;2168;501.3;M;20030708;20030822;420000;A;R;RESIDENCE;;AC;;0;9925897;
C;223;2476223;6;20030916 09:57;383//842457;
D;223;2476223;6;20030916 09:57;P;;;;;;
D;223;2476223;6;20030916 09:57;P;;;;;;
D;223;2476223;6;20030916 09:57;V;;;;;;
D;223;2476223;6;20030916 09:57;V;;;;;;
B;223;2476774;7;20030916 09:57;;;146;BANKS RD;MILLER;2168;600.7;M;19640626;20030103;7900;A;R;RESIDENCE;;LH;;0;9833118;
C;223;2476774;7;20030916 09:57;12//221267;
D;223;2476774;7;20030916 09:57;P;;;;;;
D;223;2476774;7;20030916 09:57;P;;;;;;
D;223;2476774;7;20030916 09:57;V;;;;;;
D;223;2476774;7;20030916 09:57;V;;;;;;
B;223;2476943;8;20030916 09:57;;;52;BANYULE CT;WATTLE GROVE;2173;482.7;M;20030715;20030905;500000;A;R;RESIDENCE;;ME;;0;9957015;
C;223;2476943;8;20030916 09:57;7129//844334;
D;223;2476943;8;20030916 09:57;P;;;;;;
D;223;2476943;8;20030916 09:57;P;;;;;;
D;223;2476943;8;20030916 09:57;V;;;;;;
D;223;2476943;8;20030916 09:57;V;;;;;;
B;223;2477240;9;20030916 09:57;;;2;BARNETT ST;ASHCROFT;2168;601;M;20030715;20030903;295000;A;R;RESIDENCE;;LH;;0;9959060;
C;223;2477240;9;20030916 09:57;877//223482;
D;223;2477240;9;20030916 09:57;P;;;;;;
D;223;2477240;9;20030916 09:57;P;;;;;;
D;223;2477240;9;20030916 09:57;V;;;;;;
B;223;2477296;10;20030916 09:57;;6;2;BARRY RD;CHIPPING NORTON;2170;;;20030701;20030819;231000;;3;FACTORY;6;;;0;9956961;
C;223;2477296;10;20030916 09:57;6//SP 40481;
D;223;2477296;10;20030916 09:57;P;;;;;;
D;223;2477296;10;20030916 09:57;P;;;;;;
D;223;2477296;10;20030916 09:57;V;;;;;;
B;223;2478096;11;20030916 09:57;;;20;BELTANA CT;WATTLE GROVE;2173;329.6;M;20030519;20030618;388000;A;R;RESIDENCE;;ME;;0;9936096;
C;223;2478096;11;20030916 09:57;7382//845745;
D;223;2478096;11;20030916 09:57;P;;;;;;
D;223;2478096;11;20030916 09:57;P;;;;;;
D;223;2478096;11;20030916 09:57;V;;;;;;
D;223;2478096;11;20030916 09:57;V;;;;;;
B;223;2478124;12;20030916 09:57;;;17;BENCUBBIN ST;SADLEIR;2168;632.3;M;20030620;20030812;305000;A;R;RESIDENCE;;LH;;0;9918176;
C;223;2478124;12;20030916 09:57;368//217723;
D;223;2478124;12;20030916 09:57;P;;;;;;
D;223;2478124;12;20030916 09:57;P;;;;;;
D;223;2478124;12;20030916 09:57;V;;;;;;
B;223;2478259;13;20030916 09:57;;;32;BENTINCK DR;GREEN VALLEY;2168;526.9;M;20030726;20030905;435000;A;R;RESIDENCE;;AS;;0;9964574;
C;223;2478259;13;20030916 09:57;543//870333;
D;223;2478259;13;20030916 09:57;P;;;;;;
D;223;2478259;13;20030916 09:57;P;;;;;;
D;223;2478259;13;20030916 09:57;V;;;;;;
D;223;2478259;13;20030916 09:57;V;;;;;;
B;223;2478309;14;20030916 09:57;;;;BERNERA RD;PRESTONS;2170;396.9;M;20030724;20030904;100000;S;V;VACANT LAND;;SD;;0;9945464;
C;223;2478309;14;20030916 09:57;24//858357;
D;223;2478309;14;20030916 09:57;P;;;;;;
D;223;2478309;14;20030916 09:57;V;;;;;;
D;223;2478309;14;20030916 09:57;V;;;;;;
B;223;2478310;15;20030916 09:57;;;;BERNERA RD;PRESTONS;2170;123.3;M;20030724;20030904;100000;S;V;VACANT LAND;;SD;;0;9945464;
C;223;2478310;15;20030916 09:57;23//858357;
D;223;2478310;15;20030916 09:57;P;;;;;;
D;223;2478310;15;20030916 09:57;V;;;;;;
D;223;2478310;15;20030916 09:57;V;;;;;;
B;223;2478501;16;20030916 09:57;;11;56;BIGGE ST;LIVERPOOL;2170;;;20030714;20030825;267000;;R;RESIDENCE;11;;;0;9928363;
C;223;2478501;16;20030916 09:57;11//SP 6829;
D;223;2478501;16;20030916 09:57;P;;;;;;
D;223;2478501;16;20030916 09:57;P;;;;;;
D;223;2478501;16;20030916 09:57;V;;;;;;
B;223;2479436;17;20030916 09:57;;;12;BORDER CL;HINCHINBROOK;2168;722;M;20030811;20030903;290000;A;R;RESIDENCE;;AC;;0;9947459;
C;223;2479436;17;20030916 09:57;906//842387;
D;223;2479436;17;20030916 09:57;P;;;;;;
D;223;2479436;17;20030916 09:57;P;;;;;;
D;223;2479436;17;20030916 09:57;V;;;;;;
D;223;2479436;17;20030916 09:57;V;;;;;;
