A;158;20030303 12:23;PDANN;
B;158;1740229;1;20030303 12:23;;;270;HOMELEIGH RD;HOMELEIGH;2474;35.75;H;20021107;20021210;185000;R;R;RESIDENCE;;RD;;;9384398;
C;158;1740229;1;20030303 12:23;643//777591;
D;158;1740229;1;20030303 12:23;P;;;;;;
D;158;1740229;1;20030303 12:23;P;;;;;;
D;158;1740229;1;20030303 12:23;V;;;;;;
D;158;1740229;1;20030303 12:23;V;;;;;;
B;158;1740353;2;20030303 12:23;;;310;FAWCETTS PLAINS RD;KYOGLE;2474;91.05;H;20021219;20030129;390000;R;3;FARM;;RE;;;9353267;
C;158;1740353;2;20030303 12:23;33//4933;
D;158;1740353;2;20030303 12:23;P;;;;;;
D;158;1740353;2;20030303 12:23;P;;;;;;
D;158;1740353;2;20030303 12:23;V;;;;;;
D;158;1740353;2;20030303 12:23;V;;;;;;
B;158;1740480;3;20030303 12:23;;;;BUNDOCK ST;KYOGLE;2474;908;M;20030117;20030212;85000;Z;R;RESIDENCE;;AA;AC;;9383696;
C;158;1740480;3;20030303 12:23;69//12117;
D;158;1740480;3;20030303 12:23;P;;;;;;
D;158;1740480;3;20030303 12:23;V;;;;;;
B;158;1740579;4;20030303 12:23;;;;COLIN ST;KYOGLE;2474;607;M;20030103;20030220;80000;Z;R;RESIDENCE;;AA;;;9401856;
C;158;1740579;4;20030303 12:23;9//22917;
D;158;1740579;4;20030303 12:23;P;;;;;;
D;158;1740579;4;20030303 12:23;P;;;;;;
D;158;1740579;4;20030303 12:23;V;;;;;;
B;158;1740648;5;20030303 12:23;;;11;CURTOIS ST;KYOGLE;2474;505.9;M;20030108;20030207;57000;Z;R;RESIDENCE;;AA;AC;;9385891;
C;158;1740648;5;20030303 12:23;2//218186;
D;158;1740648;5;20030303 12:23;P;;;;;;
D;158;1740648;5;20030303 12:23;V;;;;;;
B;158;1740675;6;20030303 12:23;;;;ETTRICK ST;KYOGLE;2474;689;M;20021220;20030117;57200;Z;3;COMMERCIAL BL;;AG;BO;;9344554;
C;158;1740675;6;20030303 12:23;;
D;158;1740675;6;20030303 12:23;P;;;;;;
D;158;1740675;6;20030303 12:23;V;;;;;;
B;158;1740989;7;20030303 12:23;;;;KAMALA AVE;KYOGLE;2474;895.5;M;20021122;20021129;175000;Z;R;RESIDENCE;;AA;AC;;9390872;
C;158;1740989;7;20030303 12:23;17//877275;
D;158;1740989;7;20030303 12:23;P;;;;;;
D;158;1740989;7;20030303 12:23;P;;;;;;
D;158;1740989;7;20030303 12:23;V;;;;;;
D;158;1740989;7;20030303 12:23;V;;;;;;
B;158;1740997;8;20030303 12:23;;;;KAMALA AVE;KYOGLE;2474;814;M;20020731;20020815;34000;Z;V;VACANT LAND;;AA;AV;;9385443;
C;158;1740997;8;20030303 12:23;25//877275;
D;158;1740997;8;20030303 12:23;P;;;;;;
D;158;1740997;8;20030303 12:23;V;;;;;;
B;158;1741030;9;20030303 12:23;;;;KYOGLE RD;KYOGLE;2474;2308;M;20030117;20030214;70000;Z;R;RESIDENCE;;AA;AC;;9394741;
C;158;1741030;9;20030303 12:23;A, B//359711;
D;158;1741030;9;20030303 12:23;P;;;;;;
D;158;1741030;9;20030303 12:23;P;;;;;;
D;158;1741030;9;20030303 12:23;V;;;;;;
B;158;1741447;10;20030303 12:23;;;5;WARRAZAMBIL ST;KYOGLE;2474;2068;M;20021218;20030115;118000;Z;R;RESIDENCE;;AA;;;9337917;
C;158;1741447;10;20030303 12:23;1//512487;
D;158;1741447;10;20030303 12:23;P;;;;;;
D;158;1741447;10;20030303 12:23;V;;;;;;
D;158;1741447;10;20030303 12:23;V;;;;;;
B;158;1742159;11;20030303 12:23;;;;PH JIGGI PH PORS;KYOGLE;2474;40.01;H;20030110;20030206;50000;R;3;FARM;;RC;;;9403463;
C;158;1742159;11;20030303 12:23;11//716013;
D;158;1742159;11;20030303 12:23;P;;;;;;
D;158;1742159;11;20030303 12:23;V;;;;;;
D;158;1742159;11;20030303 12:23;V;;;;;;
B;158;1742934;12;20030303 12:23;;3;29;THE SUMMERLAND WAY;GREVILLIA;2474;177.7;H;20020410;20020410;150000;R;3;FARM;;RG;;;9373493;
C;158;1742934;12;20030303 12:23;PT 1//553068 36//755733 22//883903;
D;158;1742934;12;20030303 12:23;P;;;;;;
B;158;1742936;13;20030303 12:23;;;;SUMMERLAND WAY;GREVILLIA;2474;758.8;M;20020410;20020410;150000;R;3;FARM;;RB;;;9373493;
C;158;1742936;13;20030303 12:23;PT 1//553068;
D;158;1742936;13;20030303 12:23;P;;;;;;
B;158;1742938;14;20030303 12:23;;;;SUMMERLAND WAY;GREVILLIA;2474;1138;M;20020410;20020410;150000;R;3;FARM;;RB;;;9373493;
C;158;1742938;14;20030303 12:23;PT 1//553068;
D;158;1742938;14;20030303 12:23;P;;;;;;
B;158;1742939;15;20030303 12:23;;;;SUMMERLAND WAY;GREVILLIA;2474;1138;M;20020410;20020410;150000;R;3;FARM;;RB;;;9373493;
C;158;1742939;15;20030303 12:23;PT 1//553068;
D;158;1742939;15;20030303 12:23;P;;;;;;
B;158;1742940;16;20030303 12:23;;;;SUMMERLAND WAY;GREVILLIA;2474;669;M;20020410;20020410;150000;R;3;FARM;;RB;;;9373493;
C;158;1742940;16;20030303 12:23;PT 1//553068;
D;158;1742940;16;20030303 12:23;P;;;;;;
B;158;1742941;17;20030303 12:23;;;;SUMMERLAND WAY;GREVILLIA;2474;1138;M;20020410;20020410;150000;R;3;FARM;;RB;;;9373493;
C;158;1742941;17;20030303 12:23;PT 1//553068;
D;158;1742941;17;20030303 12:23;P;;;;;;
B;158;1742942;18;20030303 12:23;;;;SUMMERLAND WAY;GREVILLIA;2474;1012;M;20020410;20020410;150000;R;3;FARM;;RB;;;9373493;
C;158;1742942;18;20030303 12:23;PT 1//553068;
D;158;1742942;18;20030303 12:23;P;;;;;;
B;158;1742943;19;20030303 12:23;;;;SUMMERLAND WAY;GREVILLIA;2474;1138;M;20020410;20020410;150000;R;3;FARM;;RB;;;9373493;
C;158;1742943;19;20030303 12:23;PT 1//553068;
D;158;1742943;19;20030303 12:23;P;;;;;;
B;158;1742944;20;20030303 12:23;;;;SUMMERLAND WAY;GREVILLIA;2474;1012;M;20020410;20020410;150000;R;3;FARM;;RB;;;9373493;
C;158;1742944;20;20030303 12:23;PT 1//553068;
D;158;1742944;20;20030303 12:23;P;;;;;;
B;158;1742945;21;20030303 12:23;;;;SUMMERLAND WAY;GREVILLIA;2474;632.3;M;20020410;20020410;150000;R;3;FARM;;RB;;;9373493;
C;158;1742945;21;20030303 12:23;PT 1//553068;
D;158;1742945;21;20030303 12:23;P;;;;;;
B;158;1743277;22;20030303 12:23;;;70;TOOLOOM ST;MALLANGANEE;2469;1138;M;20021220;20030124;49500;Z;R;RESIDENCE;;VG;;;9355019;
C;158;1743277;22;20030303 12:23;76//752395;
D;158;1743277;22;20030303 12:23;P;;;;;;
D;158;1743277;22;20030303 12:23;V;;;;;;
B;158;2969785;23;20030303 12:23;LOT 11;;;GRADYS CREEK RD;COUGAL;2474;4.449;H;20030131;20030131;70000;;R;RESIDENCE;;;RR;;9351165;
C;158;2969785;23;20030303 12:23;11//1047244;
D;158;2969785;23;20030303 12:23;P;;;;;;
D;158;2969785;23;20030303 12:23;V;;;;;;
D;158;2969785;23;20030303 12:23;V;;;;;;
B;158;2969786;24;20030303 12:23;;;;LIONS RD;COUGAL;2474;115.3;H;20020604;20021218;170000;;3;FARM LOT 12 ONLY;;;RG;;9253350;
C;158;2969786;24;20030303 12:23;21//755700 12//1047244 Licence 350538;
D;158;2969786;24;20030303 12:23;P;;;;;;
D;158;2969786;24;20030303 12:23;P;;;;;;
D;158;2969786;24;20030303 12:23;V;;;;;;
D;158;2969786;24;20030303 12:23;V;;;;;;
B;158;2969809;25;20030303 12:23;;;1976;CAWONGLA RD;CAWONGLA;2474;940.6;M;20021203;20021216;98000;;R;RESIDENCE;;;RR;;9248935;
C;158;2969809;25;20030303 12:23;102//875472;
D;158;2969809;25;20030303 12:23;P;;;;;;
D;158;2969809;25;20030303 12:23;V;;;;;;
D;158;2969809;25;20030303 12:23;V;;;;;;
D;158;2969809;25;20030303 12:23;V;;;;;;
B;158;2969821;26;20030303 12:23;;;;BENTLEY RD;BOORABEE PARK;2480;4.1;H;20021121;20021219;25000;;V;VACANT LAND;;;RV;;9270107;
C;158;2969821;26;20030303 12:24;2//1012616;
D;158;2969821;26;20030303 12:24;P;;;;;;
D;158;2969821;26;20030303 12:24;P;;;;;;
D;158;2969821;26;20030303 12:24;V;;;;;;
D;158;2969821;26;20030303 12:24;V;;;;;;
B;158;2969822;27;20030303 12:24;;;;BENTLEY RD;BOORABEE PARK;2480;42.72;H;20021121;20021219;100000;;3;FARM;;;RG;;9270321;
C;158;2969822;27;20030303 12:24;10//1017214;
D;158;2969822;27;20030303 12:24;P;;;;;;
D;158;2969822;27;20030303 12:24;P;;;;;;
D;158;2969822;27;20030303 12:24;V;;;;;;
D;158;2969822;27;20030303 12:24;V;;;;;;
B;158;2969828;28;20030303 12:24;;;;COLLINS CREEK RD;FAWCETTS PLAIN;2474;2;H;20021121;20021212;115000;;R;RESIDENCE;;;RR;;9219964;
C;158;2969828;28;20030303 12:24;12//1024441;
D;158;2969828;28;20030303 12:24;P;;;;;;
D;158;2969828;28;20030303 12:24;V;;;;;;
D;158;2969828;28;20030303 12:24;V;;;;;;
Z;124;28;28;66;
