A;RTSALEDATA;084;20250526 01:13;VALNET;
B;084;3427612;1;20250526 01:13;;302;2 A;EULBERTIE AVE;WARRAWEE;2074;;;20250304;20250516;1270000;;R;RESIDENCE;35;;;0;AV67243;
C;084;3427612;1;20250526 01:13;35/SP81646;
D;084;3427612;1;20250526 01:13;P;;;;;;
D;084;3427612;1;20250526 01:13;P;;;;;;
D;084;3427612;1;20250526 01:13;V;;;;;;
B;084;3439262;2;20250526 01:13;;345;17;MEMORIAL AVE;ST IVES;2075;138;M;20250410;20250522;835000;;R;RESIDENCE;123;;;0;AV83362;
C;084;3439262;2;20250526 01:13;123/SP82186;
D;084;3439262;2;20250526 01:13;P;;;;;;
D;084;3439262;2;20250526 01:13;P;;;;;;
D;084;3439262;2;20250526 01:13;V;;;;;;
D;084;3439262;2;20250526 01:13;V;;;;;;
B;084;4248089;3;20250526 01:13;;210;1454;PACIFIC HWY;TURRAMURRA;2074;;;20250417;20250522;765000;;R;RESIDENCE;26;;;0;AV81981;
C;084;4248089;3;20250526 01:13;26/SP89317;
D;084;4248089;3;20250526 01:13;P;;;;;;
D;084;4248089;3;20250526 01:13;P;;;;;;
D;084;4248089;3;20250526 01:13;V;;;;;;
D;084;4248089;3;20250526 01:13;V;;;;;;
B;084;4248089;4;20250526 01:13;;317;1454;PACIFIC HWY;TURRAMURRA;2074;;;20250410;20250522;650000;;R;RESIDENCE;52;;;0;AV82066;
C;084;4248089;4;20250526 01:13;52/SP89317;
D;084;4248089;4;20250526 01:13;P;;;;;;
D;084;4248089;4;20250526 01:13;V;;;;;;
B;084;4248089;5;20250526 01:13;;527;1454;PACIFIC HWY;TURRAMURRA;2074;;;20250314;20250520;710000;;R;RESIDENCE;96;;;0;AV75769;
C;084;4248089;5;20250526 01:13;96/SP89317;
D;084;4248089;5;20250526 01:13;P;;;;;;
D;084;4248089;5;20250526 01:13;P;;;;;;
D;084;4248089;5;20250526 01:13;V;;;;;;
B;084;3014471;6;20250526 01:13;WOODLANDS;46;1740;PACIFIC HWY;WAHROONGA;2076;;;20250404;20250516;1260000;;R;RESIDENCE;46;;;0;AV65976;
C;084;3014471;6;20250526 01:13;46/SP38227;
D;084;3014471;6;20250526 01:13;P;;;;;;
D;084;3014471;6;20250526 01:13;P;;;;;;
D;084;3014471;6;20250526 01:13;V;;;;;;
B;084;3014471;7;20250526 01:13;WOODLANDS;51;1740;PACIFIC HWY;WAHROONGA;2076;;;20250410;20250522;1065000;;R;RESIDENCE;51;;;0;AV82090;
C;084;3014471;7;20250526 01:13;51/SP38227;
D;084;3014471;7;20250526 01:13;P;;;;;;
D;084;3014471;7;20250526 01:13;P;;;;;;
D;084;3014471;7;20250526 01:13;V;;;;;;
D;084;3014471;7;20250526 01:13;V;;;;;;
B;084;4034124;8;20250526 01:13;;80;5;LAMOND DR;TURRAMURRA;2074;107;M;20250404;20250516;645000;;R;RESIDENCE;80;;;0;AV65064;
C;084;4034124;8;20250526 01:13;80/SP95623;
D;084;4034124;8;20250526 01:13;P;;;;;;
D;084;4034124;8;20250526 01:13;V;;;;;;
B;084;4059211;9;20250526 01:13;;203;1;VICTORIA ST;ROSEVILLE;2069;73;M;20250404;20250516;735000;;R;RESIDENCE;203;;;0;AV65908;
C;084;4059211;9;20250526 01:13;203/SP95909;
D;084;4059211;9;20250526 01:13;P;;;;;;
D;084;4059211;9;20250526 01:13;V;;;;;;
B;084;4609073;10;20250526 01:13;;7;205;PACIFIC HWY;LINDFIELD;2070;174.7;M;20250410;20250516;1783000;;R;RESIDENCE;8;;;0;AV69052;
C;084;4609073;10;20250526 01:13;8/SP108421;
D;084;4609073;10;20250526 01:13;P;;;;;;
D;084;4609073;10;20250526 01:13;P;;;;;;
D;084;4609073;10;20250526 01:13;V;;;;;;
D;084;4609073;10;20250526 01:13;V;;;;;;
