A;103;20020201 12:08;CDIXON;
B;103;1127147;1;20020201 12:08;;;9;ALLEN ST;MOUNT KEIRA;2500;629.2;M;20010925;20011106;405000;A;R;RESIDENCE;;AZ;;;8260519;
C;103;1127147;1;20020201 12:08;52//247362;
D;103;1127147;1;20020201 12:08;P;;;;;;
D;103;1127147;1;20020201 12:08;P;;;;;;
D;103;1127147;1;20020201 12:08;V;;;;;;
D;103;1127147;1;20020201 12:08;V;;;;;;
B;103;1127349;2;20020201 12:08;;;12;AMBLESIDE AVE;MOUNT KEIRA;2500;726.7;M;20010724;20010904;365000;A;R;RESIDENCE;;AZ;;;7933798;
C;103;1127349;2;20020201 12:08;71//247362;
D;103;1127349;2;20020201 12:08;P;;;;;;
D;103;1127349;2;20020201 12:08;P;;;;;;
D;103;1127349;2;20020201 12:08;V;;;;;;
B;103;1127355;3;20020201 12:08;;;9;AMINYA PL;UNANDERRA;2526;669.7;M;20010718;20010829;195000;A;R;RESIDENCE;;BB;;;7945803;
C;103;1127355;3;20020201 12:08;40//250525;
D;103;1127355;3;20020201 12:08;P;;;;;;
D;103;1127355;3;20020201 12:08;V;;;;;;
D;103;1127355;3;20020201 12:08;V;;;;;;
B;103;1127421;4;20020201 12:08;;;25;ANDREW AVE;KEIRAVILLE;2500;777.8;M;20011123;20011221;125000;A;R;RESIDENCE;;AR;;;8262456;
C;103;1127421;4;20020201 12:08;113//31551;
D;103;1127421;4;20020201 12:08;P;;;;;;
D;103;1127421;4;20020201 12:08;V;;;;;;
B;103;1127588;5;20020201 12:08;;;6;ANNESLEY AVE;STANWELL TOPS;2508;695.6;M;20011116;20011221;345000;A;R;RESIDENCE;;DS;;;8245857;
C;103;1127588;5;20020201 12:08;166//19228;
D;103;1127588;5;20020201 12:08;P;;;;;;
D;103;1127588;5;20020201 12:08;P;;;;;;
D;103;1127588;5;20020201 12:08;V;;;;;;
B;103;1127710;6;20020201 12:08;;;9;ARISTO CRES;MOUNT OUSLEY;2519;613.4;M;20010719;20010813;245000;A;R;RESIDENCE;;GN;;;7881859;
C;103;1127710;6;20020201 12:08;18//39129 Road Permit 2129 .;
D;103;1127710;6;20020201 12:08;P;;;;;;
D;103;1127710;6;20020201 12:08;V;;;;;;
D;103;1127710;6;20020201 12:08;V;;;;;;
B;103;1127781;7;20020201 12:08;;;47;ARMAGH PDE;THIRROUL;2515;581.7;M;20011010;20011121;402000;A;R;RESIDENCE;;UP;;;8253574;
C;103;1127781;7;20020201 12:08;95//31412;
D;103;1127781;7;20020201 12:08;P;;;;;;
D;103;1127781;7;20020201 12:08;V;;;;;;
D;103;1127781;7;20020201 12:08;V;;;;;;
B;103;1128075;8;20020201 12:08;;;13;ASHCROFT PL;KEIRAVILLE;2500;1100;M;20010619;20010816;394000;A;R;RESIDENCE;;AU;;;7904904;
C;103;1128075;8;20020201 12:08;15//238200;
D;103;1128075;8;20020201 12:08;P;;;;;;
D;103;1128075;8;20020201 12:08;P;;;;;;
D;103;1128075;8;20020201 12:08;V;;;;;;
B;103;1128428;9;20020201 12:08;;;29;AUBURN PDE;CRINGILA;2502;;;20011123;20011220;105000;A;R;RESIDENCE;;WJ;;;8251779;
C;103;1128428;9;20020201 12:08;340//15952;
D;103;1128428;9;20020201 12:08;P;;;;;;
D;103;1128428;9;20020201 12:08;V;;;;;;
B;103;1128482;10;20020201 12:08;;;29;AUBURN ST;WOLLONGONG;2500;600.7;M;20011102;20011214;220000;B;R;RESIDENCE;;AK;;;8263377;
C;103;1128482;10;20020201 12:08;3/1/7285;
D;103;1128482;10;20020201 12:08;P;;;;;;
D;103;1128482;10;20020201 12:08;V;;;;;;
D;103;1128482;10;20020201 12:08;V;;;;;;
D;103;1128482;10;20020201 12:08;V;;;;;;
B;103;1128579;11;20020201 12:08;;;86;AUBURN ST;WOLLONGONG;2500;771.4;M;20010817;20010817;190000;B;R;RESIDENCE;;AK;;;7926341;
C;103;1128579;11;20020201 12:08;37/B/4203;
D;103;1128579;11;20020201 12:08;P;;;;;;
D;103;1128579;11;20020201 12:08;V;;;;;;
D;103;1128579;11;20020201 12:08;V;;;;;;
B;103;1128826;12;20020201 12:08;;;58;AVONDALE RD;DAPTO;2530;2826;M;20011102;20011214;285000;A;R;RESIDENCE;;XA;;;8287808;
C;103;1128826;12;20020201 12:08;1//527226;
