A;RTSALEDATA;210;20250407 01:08;VALNET;
B;210;2090369;1;20250407 01:08;;;44;HOPEWELL ST;PADDINGTON;2021;132.8;M;20250215;20250331;2100000;R2;R;RESIDENCE;;ALE;;0;AU937543;
C;210;2090369;1;20250407 01:08;1/557366;
D;210;2090369;1;20250407 01:08;P;;;;;;
D;210;2090369;1;20250407 01:08;P;;;;;;
D;210;2090369;1;20250407 01:08;V;;;;;;
B;210;2092983;2;20250407 01:08;;5;29;NELSON ST;WOOLLAHRA;2025;81;M;20250210;20250324;1855000;;R;RESIDENCE;5;;;0;AU915005;
C;210;2092983;2;20250407 01:08;5/SP10927;
D;210;2092983;2;20250407 01:08;P;;;;;;
D;210;2092983;2;20250407 01:08;P;;;;;;
D;210;2092983;2;20250407 01:08;V;;;;;;
D;210;2092983;2;20250407 01:08;V;;;;;;
B;210;2098703;3;20250407 01:08;;;175;PADDINGTON ST;PADDINGTON;2021;164.4;M;20250304;20250401;4895000;R2;R;RESIDENCE;;ALL;;0;AU940663;
C;210;2098703;3;20250407 01:08;1/304177;
D;210;2098703;3;20250407 01:08;P;;;;;;
D;210;2098703;3;20250407 01:08;V;;;;;;
B;210;2080460;4;20250407 01:08;;11;65;BIRRIGA RD;BELLEVUE HILL;2023;62;M;20250218;20250401;965000;;R;RESIDENCE;11;;;0;AU940768;
C;210;2080460;4;20250407 01:08;11/SP11435;
D;210;2080460;4;20250407 01:08;P;;;;;;
D;210;2080460;4;20250407 01:08;P;;;;;;
D;210;2080460;4;20250407 01:08;V;;;;;;
B;210;2082995;5;20250407 01:08;;9;19;COOPER ST;DOUBLE BAY;2028;67;M;20250219;20250402;1560000;;R;RESIDENCE;9;;;0;AU944032;
C;210;2082995;5;20250407 01:08;9/SP10300;
D;210;2082995;5;20250407 01:08;P;;;;;;
D;210;2082995;5;20250407 01:08;P;;;;;;
D;210;2082995;5;20250407 01:08;V;;;;;;
D;210;2082995;5;20250407 01:08;V;;;;;;
B;210;2090918;6;20250407 01:08;;;66;JOHN ST;WOOLLAHRA;2025;107.5;M;20241122;20250324;2685000;R2;R;RESIDENCE;;ALO;;0;AU917359;
C;210;2090918;6;20250407 01:08;66/1109452;
D;210;2090918;6;20250407 01:08;P;;;;;;
D;210;2090918;6;20250407 01:08;P;;;;;;
D;210;2090918;6;20250407 01:08;V;;;;;;
B;210;2096313;7;20250407 01:08;;7;1;OCEAN ST;WOOLLAHRA;2025;69.7;M;20250214;20250328;1200000;;R;RESIDENCE;7;;;0;AU932332;
C;210;2096313;7;20250407 01:08;7/SP67;
D;210;2096313;7;20250407 01:08;P;;;;;;
D;210;2096313;7;20250407 01:08;P;;;;;;
D;210;2096313;7;20250407 01:08;P;;;;;;
D;210;2096313;7;20250407 01:08;P;;;;;;
D;210;2096313;7;20250407 01:08;V;;;;;;
B;210;2098911;8;20250407 01:08;;;4;PEAKER LANE;WOOLLAHRA;2025;156.7;M;20250214;20250328;4560000;R2;R;RESIDENCE;;ALO;;0;AU931166;
C;210;2098911;8;20250407 01:08;1/702164;
D;210;2098911;8;20250407 01:08;P;;;;;;
D;210;2098911;8;20250407 01:08;V;;;;;;
D;210;2098911;8;20250407 01:08;V;;;;;;
B;210;2080614;9;20250407 01:08;;8;94;BIRRIGA RD;BELLEVUE HILL;2023;72;M;20250208;20250324;980000;;R;RESIDENCE;8;;;0;AU916524;
C;210;2080614;9;20250407 01:08;8/SP53651;
D;210;2080614;9;20250407 01:08;P;;;;;;
D;210;2080614;9;20250407 01:08;V;;;;;;
B;210;2080702;10;20250407 01:08;;4;70;BIRRIGA RD;BELLEVUE HILL;2023;93;M;20250218;20250401;1250000;;R;RESIDENCE;4;;;0;AU940455;
C;210;2080702;10;20250407 01:08;4/SP48803;
