A;RTSALEDATA;144;20250203 01:02;VALNET;
B;144;1579571;1;20250203 01:02;;;9;DERRIBONG CRES;BANGOR;2234;729.8;M;20241219;20250123;1450000;R2;R;RESIDENCE;;NRB;;0;AU773777;
C;144;1579571;1;20250203 01:02;6/263409;
D;144;1579571;1;20250203 01:02;P;;;;;;
D;144;1579571;1;20250203 01:02;P;;;;;;
D;144;1579571;1;20250203 01:02;V;;;;;;
B;144;1584791;2;20250203 01:02;;;21;FERN CCT E;MENAI;2234;612;M;20241130;20250124;1690000;R2;R;RESIDENCE;;NRB;;0;AU776566;
C;144;1584791;2;20250203 01:02;324/825404;
D;144;1584791;2;20250203 01:02;P;;;;;;
D;144;1584791;2;20250203 01:02;P;;;;;;
D;144;1584791;2;20250203 01:02;V;;;;;;
B;144;1582339;3;20250203 01:02;;;9;ELTHAM PL;HEATHCOTE;2233;645;M;20241129;20250129;1270000;C4;R;RESIDENCE;;CAZ;;0;AU787493;
C;144;1582339;3;20250203 01:02;42/30969;
D;144;1582339;3;20250203 01:02;P;;;;;;
D;144;1582339;3;20250203 01:02;P;;;;;;
D;144;1582339;3;20250203 01:02;V;;;;;;
B;144;1577697;4;20250203 01:02;;10;17;CROYDON ST;CRONULLA;2230;;;20241017;20250128;670000;;R;RESIDENCE;10;;;0;AU782320;
C;144;1577697;4;20250203 01:02;10/SP1705;
D;144;1577697;4;20250203 01:02;P;;;;;;
D;144;1577697;4;20250203 01:02;V;;;;;;
D;144;1577697;4;20250203 01:02;V;;;;;;
B;144;1577697;5;20250203 01:02;;18;17;CROYDON ST;CRONULLA;2230;;;20241017;20250128;670000;;R;RESIDENCE;18;;;0;AU782320;
C;144;1577697;5;20250203 01:02;18/SP1705;
D;144;1577697;5;20250203 01:02;P;;;;;;
D;144;1577697;5;20250203 01:02;V;;;;;;
D;144;1577697;5;20250203 01:02;V;;;;;;
B;144;1580441;6;20250203 01:02;;15;23;DUDLEY AVE;CARINGBAH SOUTH;2229;;;20240925;20250123;1447000;;R;RESIDENCE;15;;;0;AU773800;
C;144;1580441;6;20250203 01:02;15/SP41524;
D;144;1580441;6;20250203 01:02;P;;;;;;
D;144;1580441;6;20250203 01:02;P;;;;;;
D;144;1580441;6;20250203 01:02;V;;;;;;
B;144;1586131;7;20250203 01:02;;;1;FOREMAN PL;BARDEN RIDGE;2234;697;M;20241212;20250123;1650000;C4;R;RESIDENCE;;CRA;;0;AU773042;
C;144;1586131;7;20250203 01:02;112/839660;
D;144;1586131;7;20250203 01:02;P;;;;;;
D;144;1586131;7;20250203 01:02;P;;;;;;
D;144;1586131;7;20250203 01:02;V;;;;;;
D;144;1586131;7;20250203 01:02;V;;;;;;
B;144;1592201;8;20250203 01:02;;;183;GYMEA BAY RD;GYMEA BAY;2227;572.2;M;20241204;20250129;1510000;R2;R;RESIDENCE;;HGB;;0;AU787005;
C;144;1592201;8;20250203 01:02;11/9479;
