A;103;20020301 13:35;CDIXON;
B;103;1126627;1;20020301 13:35;;;27;ALBERT ST;CORRIMAL;2518;;;20020114;20020215;250000;A;R;RESIDENCE;;XN;;;8386501;
C;103;1126627;1;20020301 13:35;5//5705;
D;103;1126627;1;20020301 13:35;P;;;;;;
D;103;1126627;1;20020301 13:35;P;;;;;;
D;103;1126627;1;20020301 13:35;V;;;;;;
B;103;1126629;2;20020301 13:35;;;23;ALBERT ST;BELLAMBI;2518;;;20011108;20011221;195000;A;R;RESIDENCE;;XN;;;8319217;
C;103;1126629;2;20020301 13:35;7//5705;
D;103;1126629;2;20020301 13:35;P;;;;;;
D;103;1126629;2;20020301 13:35;P;;;;;;
D;103;1126629;2;20020301 13:35;V;;;;;;
B;103;1127115;3;20020301 13:35;;;22;ALLAN ST;PORT KEMBLA;2505;;;20011214;20011214;145000;A;R;RESIDENCE;;CV;;;8329808;
C;103;1127115;3;20020301 13:35;110//11149;
D;103;1127115;3;20020301 13:35;P;;;;;;
D;103;1127115;3;20020301 13:35;P;;;;;;
D;103;1127115;3;20020301 13:35;V;;;;;;
B;103;1127425;4;20020301 13:35;;;20;ANDREW AVE;KEIRAVILLE;2500;1012;M;20011205;20020121;290000;A;R;RESIDENCE;;AU;;;8343656;
C;103;1127425;4;20020301 13:35;124//31551;
D;103;1127425;4;20020301 13:35;P;;;;;;
D;103;1127425;4;20020301 13:35;V;;;;;;
B;103;1127902;5;20020301 13:35;;;5;ARROW AVE;FIGTREE;2525;638.6;M;20011204;20020125;178000;A;R;RESIDENCE;;QT;;;8344123;
C;103;1127902;5;20020301 13:35;12//30180;
D;103;1127902;5;20020301 13:35;P;;;;;;
D;103;1127902;5;20020301 13:35;P;;;;;;
D;103;1127902;5;20020301 13:35;V;;;;;;
D;103;1127902;5;20020301 13:35;V;;;;;;
B;103;1128388;6;20020301 13:35;;;41;ATHOL ST;WOONONA;2517;556.4;M;20011221;20020201;357000;A;R;RESIDENCE;;FR;;;8362884;
C;103;1128388;6;20020301 13:35;61//232072;
D;103;1128388;6;20020301 13:35;P;;;;;;
D;103;1128388;6;20020301 13:35;P;;;;;;
D;103;1128388;6;20020301 13:35;V;;;;;;
B;103;1128532;7;20020301 13:35;;;113;AUBURN ST;WOLLONGONG;2500;1803;M;20011210;20020131;320000;I;V;VACANT LAND;;TN;;;8343361;
C;103;1128532;7;20020301 13:35;102//841565;
D;103;1128532;7;20020301 13:35;P;;;;;;
D;103;1128532;7;20020301 13:35;V;;;;;;
B;103;1128665;8;20020301 13:35;;;1;AUSTIN ST;WOONONA;2517;1068;M;20011012;20011123;345000;A;R;RESIDENCE;;FE;;;8352588;
C;103;1128665;8;20020301 13:35;3//595391;
D;103;1128665;8;20020301 13:35;P;;;;;;
D;103;1128665;8;20020301 13:35;P;;;;;;
D;103;1128665;8;20020301 13:35;V;;;;;;
D;103;1128665;8;20020301 13:35;V;;;;;;
B;103;1128685;9;20020301 13:35;;;3 A;AUSTINMER ST;AUSTINMER;2515;239.7;M;20020117;20020117;220000;A;R;RESIDENCE;;EX;;;8328763;
C;103;1128685;9;20020301 13:35;1//838426;
D;103;1128685;9;20020301 13:35;P;;;;;;
D;103;1128685;9;20020301 13:35;P;;;;;;
D;103;1128685;9;20020301 13:35;V;;;;;;
