A;233;20030901 13:02;PDANN;
B;233;2612640;1;20030901 13:02;;;L 6;CHALMER ST;NEW ANGLEDOOL;2832;4046;M;20030513;20030620;75000;Z;R;RESIDENCE;;ZA;;0;9852987;
C;233;2612640;1;20030901 13:02;6, 7/6/2749;
D;233;2612640;1;20030901 13:02;P;;;;;;
D;233;2612640;1;20030901 13:02;V;;;;;;
Z;6;1;1;2;
