A;165;20011109 08:52;CDIXON;
B;165;1801386;1;20011109 08:52;;;21;COUTTAROO PL;COUTTS CROSSING;2460;1652;M;20010604;20010705;95000;Z;R;RESIDENCE;;CC;AC;;7755601;
C;165;1801386;1;20011109 08:52;10//593047;
D;165;1801386;1;20011109 08:52;P;;;;;;
D;165;1801386;1;20011109 08:52;P;;;;;;
D;165;1801386;1;20011109 08:52;V;;;;;;
B;165;1801791;2;20011109 08:52;;;1728;OLD GLEN INNES RD;CHAMBIGNE;2460;50.55;H;20010523;20010620;280000;R;3;FARM ;;JK;RG;;7772508;
C;165;1801791;2;20011109 08:52;2//214465 20//752822;
D;165;1801791;2;20011109 08:52;P;;;;;;
D;165;1801791;2;20011109 08:52;P;;;;;;
D;165;1801791;2;20011109 08:52;P;;;;;;
D;165;1801791;2;20011109 08:52;V;;;;;;
B;165;1801999;3;20011109 08:52;;;;PH MARARA WEST;NYMBOIDA;2460;16.19;H;20010427;20010619;20000;R;V;VACANT LAND;;TV;RG;;7741084;
C;165;1801999;3;20011109 08:52;;
D;165;1801999;3;20011109 08:52;P;;;;;;
D;165;1801999;3;20011109 08:52;V;;;;;;
B;165;1802548;4;20011109 08:52;;;21;DRUMMER PL;SEELANDS;2460;8558;M;20010529;20010626;193000;R;R;RESIDENCE;;WS;RR;;7738163;
C;165;1802548;4;20011109 08:52;18//711921;
D;165;1802548;4;20011109 08:52;P;;;;;;
D;165;1802548;4;20011109 08:52;P;;;;;;
D;165;1802548;4;20011109 08:52;V;;;;;;
B;165;1802853;5;20011109 08:52;;;20;MULLIGAN DR;WATERVIEW HEIGHTS;2460;1.271;H;20010424;20010524;145000;R;R;RESIDENCE;;SW;RR;;7749839;
C;165;1802853;5;20011109 08:52;48//243566;
D;165;1802853;5;20011109 08:52;P;;;;;;
D;165;1802853;5;20011109 08:52;P;;;;;;
D;165;1802853;5;20011109 08:52;V;;;;;;
B;165;1803049;6;20011109 08:52;;;14;WICKHAM CL;WATERVIEW HEIGHTS;2460;6512;M;20010709;20010709;100000;R;3;;;SW;RR;;7802203;
C;165;1803049;6;20011109 08:52;13//803564;
D;165;1803049;6;20011109 08:52;P;;;;;;
D;165;1803049;6;20011109 08:52;V;;;;;;
B;165;2843089;7;20011109 08:52;;;;BOUNDARY CREEK RD;NYMBOIDA;2460;80.937;H;20001214;20010327;60000;R;3;NULL;;SP;RG;;7525706;
C;165;2843089;7;20011109 08:52;36//752839;
D;165;2843089;7;20011109 08:52;P;;;;;;
B;165;2843709;8;20011109 08:52;PH MARARA WEST;;;PART CHAELUNDI NATIONAL PARK;NYMBOIDA;2460;51.395;H;20010427;20010619;50000;;V;VACANT LAND;;;RG;;7740714;
C;165;2843709;8;20011109 08:52;1//753526;
D;165;2843709;8;20011109 08:52;P;;;;;;
Z;37;8;8;19;
