A;RTSALEDATA;538;20250303 01:09;VALNET;
B;538;2691055;1;20250303 01:09;;;178;DE BOOS ST;TEMORA;2666;1012;M;20240911;20250221;305000;R1;R;RESIDENCE;;CNT;;0;AU840673;
C;538;2691055;1;20250303 01:09;12/4/758957;
D;538;2691055;1;20250303 01:09;P;;;;;;
D;538;2691055;1;20250303 01:09;P;;;;;;
D;538;2691055;1;20250303 01:09;V;;;;;;
B;538;2691991;2;20250303 01:09;;;87;POLARIS ST;TEMORA;2666;891.6;M;20250207;20250224;350000;MU1;R;RESIDENCE;;MXU;;0;AU844695;
C;538;2691991;2;20250303 01:09;1/6058;
D;538;2691991;2;20250303 01:09;P;;;;;;
D;538;2691991;2;20250303 01:09;V;;;;;;
B;538;3709512;3;20250303 01:09;;;2803;TRUNGLEY HALL RD;BARMEDMAN;2668;96.97;H;20241212;20250224;675000;RU1;R;RESIDENCE;;HBT;;0;AU844694;
C;538;3709512;3;20250303 01:09;11/1179334;
D;538;3709512;3;20250303 01:09;P;;;;;;
D;538;3709512;3;20250303 01:09;P;;;;;;
D;538;3709512;3;20250303 01:09;V;;;;;;
D;538;3709512;3;20250303 01:09;V;;;;;;
Z;17;3;3;9;
