A;100;20011203 13:08;CDIXON;
B;100;1031045;1;20011203 13:08;;;11;ACACIA AVE;ALBION PARK RAIL;2527;563.1;M;20010921;20011102;160000;A;R;RESIDENCE;;CA;;;8106161;
C;100;1031045;1;20011203 13:08;548//246171;
D;100;1031045;1;20011203 13:08;P;;;;;;
D;100;1031045;1;20011203 13:08;P;;;;;;
D;100;1031045;1;20011203 13:08;V;;;;;;
B;100;1031123;2;20011203 13:08;;;18;ADDISON AVE;LAKE ILLAWARRA;2528;834.7;M;20010928;20011109;175000;A;R;RESIDENCE;;FD;;;8102427;
C;100;1031123;2;20011203 13:08;73//14042;
D;100;1031123;2;20011203 13:08;P;;;;;;
D;100;1031123;2;20011203 13:08;V;;;;;;
B;100;1031173;3;20011203 13:08;;2;63;ADDISON AVE;LAKE ILLAWARRA;2528;;;20010920;20011026;114500;;R;RESIDENCE;2;;;;8078980;
C;100;1031173;3;20011203 13:08;2//SP 48347;
D;100;1031173;3;20011203 13:08;P;;;;;;
D;100;1031173;3;20011203 13:08;V;;;;;;
B;100;1031183;4;20011203 13:08;;;79;ADDISON AVE;LAKE ILLAWARRA;2528;695.6;M;20011017;20011102;116500;A;R;RESIDENCE;;FD;;;8093292;
C;100;1031183;4;20011203 13:08;120//24325;
D;100;1031183;4;20011203 13:08;P;;;;;;
D;100;1031183;4;20011203 13:08;V;;;;;;
D;100;1031183;4;20011203 13:08;V;;;;;;
B;100;1031549;5;20011203 13:08;;;15;ANTRIM AVE;WARILLA;2528;613;M;20010928;20011030;105000;A;V;VACANT LAND;;EQ;;;8092803;
C;100;1031549;5;20011203 13:08;35//23432;
D;100;1031549;5;20011203 13:08;P;;;;;;
D;100;1031549;5;20011203 13:08;V;;;;;;
B;100;1031921;6;20011203 13:08;;;20;BANDICOOT DR;BLACKBUTT;2529;574.8;M;20011011;20011103;317000;A;R;RESIDENCE;;DJ;;;8120564;
C;100;1031921;6;20011203 13:08;5256//807739;
D;100;1031921;6;20011203 13:08;P;;;;;;
D;100;1031921;6;20011203 13:08;P;;;;;;
D;100;1031921;6;20011203 13:08;V;;;;;;
D;100;1031921;6;20011203 13:08;V;;;;;;
B;100;1033330;7;20011203 13:08;;;14;BORONIA AVE;ALBION PARK RAIL;2527;581.7;M;20010907;20011010;183000;A;R;RESIDENCE;;CA;;;8090594;
C;100;1033330;7;20011203 13:08;109//31749;
D;100;1033330;7;20011203 13:08;P;;;;;;
D;100;1033330;7;20011203 13:08;P;;;;;;
D;100;1033330;7;20011203 13:08;V;;;;;;
D;100;1033330;7;20011203 13:08;V;;;;;;
B;100;1033367;8;20011203 13:08;;;13;BORROWDALE CL;ALBION PARK;2527;649.3;M;20010814;20011010;239500;A;R;RESIDENCE;;CD;;;8050555;
C;100;1033367;8;20011203 13:08;845//793743;
D;100;1033367;8;20011203 13:08;P;;;;;;
D;100;1033367;8;20011203 13:08;V;;;;;;
