A;RTSALEDATA;250;20250217 01:08;VALNET;
B;250;4598168;1;20250217 01:08;;;;LEECHS GULLY RD;TENTERFIELD;2372;2.538;H;20241209;20250203;360000;;V;VACANT LAND;;;;0;AU800187;
C;250;4598168;1;20250217 01:08;7/1297308;
D;250;4598168;1;20250217 01:08;P;;;;;;
D;250;4598168;1;20250217 01:08;P;;;;;;
D;250;4598168;1;20250217 01:08;V;;;;;;
B;250;2670645;2;20250217 01:08;;;455;RED ROCK RD;BOOROOK;2372;867.2;H;20241220;20250212;1450000;RU1;V;VACANT LAND;;RRR;;0;AU820243;
C;250;2670645;2;20250217 01:08;2/751049;
D;250;2670645;2;20250217 01:08;P;;;;;;
D;250;2670645;2;20250217 01:08;P;;;;;;
D;250;2670645;2;20250217 01:08;V;;;;;;
B;250;2671324;3;20250217 01:08;;;;MUD FLAT RD;DRAKE;2469;40.86;H;20250114;20250211;230000;RU1;V;VACANT LAND;;RED;;0;AU817008;
C;250;2671324;3;20250217 01:08;23/829281;
D;250;2671324;3;20250217 01:08;P;;;;;;
D;250;2671324;3;20250217 01:08;P;;;;;;
D;250;2671324;3;20250217 01:08;V;;;;;;
Z;17;3;3;9;
