A;118;20030619 14:25;PDANN;
B;118;1250057;1;20030619 14:25;;;651;FOREST REEFS RD;MILLTHORPE;2798;2.076;H;20030203;20030314;230000;R;R;RESIDENCE;;HB;RR;0;9563577;
C;118;1250057;1;20030619 14:25;738//807786;
D;118;1250057;1;20030619 14:25;P;;;;;;
D;118;1250057;1;20030619 14:25;P;;;;;;
D;118;1250057;1;20030619 14:25;V;;;;;;
D;118;1250057;1;20030619 14:25;V;;;;;;
B;118;1250109;2;20030619 14:25;WILLOW GLEN;;55;RAPLEY LANE;FOREST REEFS;2798;25.29;H;20030128;20030210;392000;R;R;RESIDENCE;;HD;RR;0;9452890;
C;118;1250109;2;20030619 14:25;189//750360;
D;118;1250109;2;20030619 14:25;P;;;;;;
D;118;1250109;2;20030619 14:25;P;;;;;;
D;118;1250109;2;20030619 14:25;V;;;;;;
D;118;1250109;2;20030619 14:25;V;;;;;;
B;118;1250303;3;20030619 14:25;;;517;BROWNS CREEK RD;BROWNS CREEK;2799;2.025;H;20030414;20030516;46000;R;V;VACANT LAND;;HB;;0;9663288;
C;118;1250303;3;20030619 14:25;15//861928;
D;118;1250303;3;20030619 14:25;P;;;;;;
D;118;1250303;3;20030619 14:25;V;;;;;;
D;118;1250303;3;20030619 14:25;V;;;;;;
B;118;1250352;4;20030619 14:25;"AARONDALE";;30;LUCKS LANE;BLAYNEY;2799;6.47;H;20021205;20030116;142000;R;3;FARM/RURAL;;HB;RR;0;9419760;
C;118;1250352;4;20030619 14:25;188//750380 Suburban Holding 1918/1;
D;118;1250352;4;20030619 14:25;P;;;;;;
D;118;1250352;4;20030619 14:25;V;;;;;;
B;118;1250600;5;20030619 14:25;;;28;BURTON ST;BLAYNEY;2799;658.2;M;20030502;20030530;22000;A;3;HALL;;AT;;0;9676962;
C;118;1250600;5;20030619 14:25;111//583187;
D;118;1250600;5;20030619 14:25;P;;;;;;
D;118;1250600;5;20030619 14:25;P;;;;;;
D;118;1250600;5;20030619 14:25;P;;;;;;
D;118;1250600;5;20030619 14:25;P;;;;;;
D;118;1250600;5;20030619 14:25;V;;;;;;
B;118;1250620;6;20030619 14:25;;;25;CARCOAR ST;BLAYNEY;2799;682.8;M;20030408;20030430;82000;A;R;RESIDENCE;;AL;AC;0;9583069;
C;118;1250620;6;20030619 14:25;1//792221;
D;118;1250620;6;20030619 14:25;P;;;;;;
D;118;1250620;6;20030619 14:25;P;;;;;;
D;118;1250620;6;20030619 14:25;V;;;;;;
B;118;1251222;7;20030619 14:25;;;19;OLDHAM PL;BLAYNEY;2799;2277;M;20030401;20030422;200000;A;R;RESIDENCE;;AR;;0;9668127;
C;118;1251222;7;20030619 14:25;342//785011;
D;118;1251222;7;20030619 14:25;P;;;;;;
D;118;1251222;7;20030619 14:25;P;;;;;;
D;118;1251222;7;20030619 14:25;V;;;;;;
B;118;1251393;8;20030619 14:25;;;12;PLUMB ST;BLAYNEY;2799;2.488;H;20030402;20030526;165000;A;R;RESIDENCE;;HV;;0;9663265;
C;118;1251393;8;20030619 14:25;9//6188;
D;118;1251393;8;20030619 14:25;P;;;;;;
D;118;1251393;8;20030619 14:25;V;;;;;;
D;118;1251393;8;20030619 14:25;V;;;;;;
B;118;1251472;9;20030619 14:25;;;5;RAPHAEL ST;BLAYNEY;2799;1396.2;M;20030106;20030203;68000;A;R;RESIDENCE;;AQ;AC;0;9474923;
C;118;1251472;9;20030619 14:25;8, 9/19/1450;
D;118;1251472;9;20030619 14:25;P;;;;;;
D;118;1251472;9;20030619 14:25;V;;;;;;
B;118;1251521;10;20030619 14:25;;;14;SOMERS PL;BLAYNEY;2799;894.2;M;20030424;20030529;110000;A;R;RESIDENCE;;AJ;;0;9681896;
C;118;1251521;10;20030619 14:25;26//249131;
D;118;1251521;10;20030619 14:25;P;;;;;;
D;118;1251521;10;20030619 14:25;P;;;;;;
D;118;1251521;10;20030619 14:25;V;;;;;;
