A;251;20030102 11:52;PDANN;
B;251;2674019;1;20030102 11:52;;;10;VICTOR ST;TRANGIE;2823;714.5;M;20021023;20021204;29000;Z;R;RESIDENCE;;AF;;;9200715;
C;251;2674019;1;20030102 11:52;11//36089;
D;251;2674019;1;20030102 11:52;P;;;;;;
D;251;2674019;1;20030102 11:52;P;;;;;;
D;251;2674019;1;20030102 11:52;V;;;;;;
B;251;2674240;2;20030102 11:52;;;161;MINORE ST;NARROMINE;2821;2.605;H;20021019;20021203;155000;R;R;RESIDENCE;;RH;;;9192243;
C;251;2674240;2;20030102 11:52;15/7/2928;
D;251;2674240;2;20030102 11:52;P;;;;;;
D;251;2674240;2;20030102 11:52;P;;;;;;
D;251;2674240;2;20030102 11:52;V;;;;;;
D;251;2674240;2;20030102 11:52;V;;;;;;
B;251;2674503;3;20030102 11:52;;;103;BIRCH ST;NARROMINE;2821;809.9;M;20021024;20021205;125000;Z;R;RESIDENCE;;AB;;;9202995;
C;251;2674503;3;20030102 11:52;82//810143;
D;251;2674503;3;20030102 11:52;P;;;;;;
D;251;2674503;3;20030102 11:52;P;;;;;;
D;251;2674503;3;20030102 11:52;V;;;;;;
D;251;2674503;3;20030102 11:52;V;;;;;;
B;251;2675126;4;20030102 11:52;;;45;MANILDRA ST;NARROMINE;2821;800;M;20021119;20021129;74500;Z;3;;;AD;;;9195260;
C;251;2675126;4;20030102 11:52;106//833097;
D;251;2675126;4;20030102 11:52;P;;;;;;
D;251;2675126;4;20030102 11:52;V;;;;;;
D;251;2675126;4;20030102 11:52;V;;;;;;
B;251;2675355;5;20030102 11:52;;;141;MERYULA ST;NARROMINE;2821;2026.5;M;20021008;20021119;85000;Z;R;RESIDENCE;;AA;;;9186420;
C;251;2675355;5;20030102 11:52;5/35/758759;
D;251;2675355;5;20030102 11:52;P;;;;;;
D;251;2675355;5;20030102 11:52;V;;;;;;
D;251;2675355;5;20030102 11:52;V;;;;;;
B;251;2849139;6;20030102 11:52;;;26;CROSSLEY DR;NARROMINE;2821;3599;M;20021008;20021126;36000;Z;V;VACANT LAND;;AE;;;9186924;
C;251;2849139;6;20030102 11:52;23//1023333;
D;251;2849139;6;20030102 11:52;P;;;;;;
D;251;2849139;6;20030102 11:52;V;;;;;;
Z;33;6;6;19;
