A;139;20031216 12:07;PDANN;
B;139;1448282;1;20031216 12:07;;;10;BORONIA ST;CONCORD WEST;2138;733.5;M;20030916;20031125;756000;A;R;RESIDENCE;;EC;;0;AA227838;
C;139;1448282;1;20031216 12:07;18/I/11871;
D;139;1448282;1;20031216 12:07;P;;;;;;
D;139;1448282;1;20031216 12:07;V;;;;;;
B;139;1448706;2;20031216 12:07;;;23;BURTON ST;CONCORD;2137;695.6;M;20030830;20031013;1710000;A;R;RESIDENCE;;ED;;0;AA211403;
C;139;1448706;2;20031216 12:07;19//570379;
D;139;1448706;2;20031216 12:07;P;;;;;;
D;139;1448706;2;20031216 12:07;P;;;;;;
D;139;1448706;2;20031216 12:07;V;;;;;;
B;139;1449316;3;20031216 12:07;;;126;BURWOOD RD;CONCORD;2137;;;20030918;20031106;1100000;A;R;RESIDENCE;;EK;;0;AA196933;
C;139;1449316;3;20031216 12:07;6/1/4931;
D;139;1449316;3;20031216 12:07;P;;;;;;
D;139;1449316;3;20031216 12:07;P;;;;;;
D;139;1449316;3;20031216 12:07;V;;;;;;
B;139;1449647;4;20031216 12:07;;;73;CABARITA RD;CABARITA;2137;;;20030812;20030901;1295000;A;R;RESIDENCE;;EK;;0;AA192790;
C;139;1449647;4;20031216 12:07;2//14206;
D;139;1449647;4;20031216 12:07;P;;;;;;
D;139;1449647;4;20031216 12:07;V;;;;;;
D;139;1449647;4;20031216 12:07;V;;;;;;
B;139;1450594;5;20031216 12:07;;;198;CONCORD RD;CONCORD WEST;2138;650.2;M;20030916;20031104;712000;A;R;RESIDENCE;;EM;;0;AA238074;
C;139;1450594;5;20031216 12:07;6/B/6487;
D;139;1450594;5;20031216 12:07;P;;;;;;
D;139;1450594;5;20031216 12:07;V;;;;;;
D;139;1450594;5;20031216 12:07;V;;;;;;
B;139;1450753;6;20031216 12:07;;;64;CONSETT ST;CONCORD WEST;2138;664.2;M;20030505;20031107;700000;A;3;CHURCH HALL;;ES;;0;AA185600;
C;139;1450753;6;20031216 12:07;1/E/6487;
D;139;1450753;6;20031216 12:07;P;;;;;;
D;139;1450753;6;20031216 12:07;V;;;;;;
D;139;1450753;6;20031216 12:07;V;;;;;;
D;139;1450753;6;20031216 12:07;V;;;;;;
B;139;1450786;7;20031216 12:07;;;1;CONWAY AVE;HOMEBUSH;2140;271.9;M;20031031;20031128;535000;A;R;RESIDENCE;;EQ;;0;AA216274;
C;139;1450786;7;20031216 12:07;B//404531;
D;139;1450786;7;20031216 12:07;P;;;;;;
D;139;1450786;7;20031216 12:07;V;;;;;;
B;139;1451160;8;20031216 12:07;;;18;CRANE ST;CONCORD;2137;427.2;M;20030921;20031103;702000;A;R;RESIDENCE;;ES;;0;AA151813;
C;139;1451160;8;20031216 12:07;1//195805;
D;139;1451160;8;20031216 12:07;P;;;;;;
D;139;1451160;8;20031216 12:07;P;;;;;;
D;139;1451160;8;20031216 12:07;V;;;;;;
D;139;1451160;8;20031216 12:07;V;;;;;;
B;139;1451354;9;20031216 12:07;;;7;DAVID ST;CONCORD;2137;423.7;M;20030422;20030627;610000;A;R;RESIDENCE;;ES;;0;4405258;
C;139;1451354;9;20031216 12:07;B//156996;
D;139;1451354;9;20031216 12:07;P;;;;;;
D;139;1451354;9;20031216 12:07;V;;;;;;
B;139;1451599;10;20031216 12:07;;;14;DORKING RD;CABARITA;2137;;;20030607;20030901;1510000;A;R;RESIDENCE;;EK;;0;9951965;
C;139;1451599;10;20031216 12:07;3//978326;
D;139;1451599;10;20031216 12:07;P;;;;;;
D;139;1451599;10;20031216 12:07;V;;;;;;
B;139;1451740;11;20031216 12:07;;;31;EDWIN ST;MORTLAKE;2137;;;20021126;20031128;500000;D;R;RESIDENCE;;FA;;0;AA219901;
C;139;1451740;11;20031216 12:07;5//309043;
