A;143;20030516 10:29;PDANN;
B;143;1548473;1;20030516 10:29;;;34;ABBOTSFORD RD;HOMEBUSH;2140;;;20021129;20030411;1525000;A;R;RESIDENCE;;EC;;;9563628;
C;143;1548473;1;20030516 10:29;2, 3//105453;
D;143;1548473;1;20030516 10:29;P;;;;;;
D;143;1548473;1;20030516 10:29;P;;;;;;
D;143;1548473;1;20030516 10:29;V;;;;;;
B;143;1548690;2;20030516 10:29;;18;29;ALBERT RD;STRATHFIELD;2135;;;20030310;20030428;378000;;R;RESIDENCE;18;;;;9592038;
C;143;1548690;2;20030516 10:29;18//SP 7879;
D;143;1548690;2;20030516 10:29;P;;;;;;
D;143;1548690;2;20030516 10:29;V;;;;;;
D;143;1548690;2;20030516 10:29;V;;;;;;
B;143;1548720;3;20030516 10:29;;81;3;ALBERT RD;STRATHFIELD;2135;;;20030322;20030428;453000;;R;RESIDENCE;81;;;;9579647;
C;143;1548720;3;20030516 10:29;81//SP 51316;
D;143;1548720;3;20030516 10:29;P;;;;;;
D;143;1548720;3;20030516 10:29;V;;;;;;
B;143;1548720;4;20030516 10:29;;144;3;ALBERT RD;STRATHFIELD;2135;;;20030322;20030428;453000;;R;RESIDENCE;144;;;;9579647;
C;143;1548720;4;20030516 10:29;144//SP 51316;
D;143;1548720;4;20030516 10:29;P;;;;;;
D;143;1548720;4;20030516 10:29;V;;;;;;
B;143;1548720;5;20030516 10:29;;212;3;ALBERT RD;STRATHFIELD;2135;;;20030322;20030428;453000;;R;RESIDENCE;212;;;;9579647;
C;143;1548720;5;20030516 10:29;212//SP 51316;
D;143;1548720;5;20030516 10:29;P;;;;;;
D;143;1548720;5;20030516 10:29;V;;;;;;
B;143;1548949;6;20030516 10:29;;15;20;ALBERT RD;STRATHFIELD;2135;;;20030205;20030502;405000;;R;RESIDENCE;15;;;;9580960;
C;143;1548949;6;20030516 10:29;15//SP 60199;
D;143;1548949;6;20030516 10:29;P;;;;;;
D;143;1548949;6;20030516 10:29;P;;;;;;
D;143;1548949;6;20030516 10:29;V;;;;;;
B;143;1549220;7;20030516 10:29;;2;72;ALBERT RD;STRATHFIELD;2135;;;20030308;20030416;375500;;R;RESIDENCE;2;;;;9561978;
C;143;1549220;7;20030516 10:29;2//SP 6111;
D;143;1549220;7;20030516 10:29;P;;;;;;
D;143;1549220;7;20030516 10:29;P;;;;;;
D;143;1549220;7;20030516 10:29;V;;;;;;
B;143;1549656;8;20030516 10:29;;;75;ARTHUR ST;STRATHFIELD;2135;;;20030205;20030416;760000;A;R;RESIDENCE;;EA;;;9558758;
C;143;1549656;8;20030516 10:29;51//9097;
D;143;1549656;8;20030516 10:29;P;;;;;;
D;143;1549656;8;20030516 10:29;P;;;;;;
D;143;1549656;8;20030516 10:29;P;;;;;;
D;143;1549656;8;20030516 10:29;P;;;;;;
D;143;1549656;8;20030516 10:29;V;;;;;;
D;143;1549656;8;20030516 10:29;V;;;;;;
B;143;1550528;9;20030516 10:29;;;37;BLANCHE ST;BELFIELD;2191;442.6;M;20030222;20030402;475000;A;R;RESIDENCE;;ER;;;9558788;
C;143;1550528;9;20030516 10:29;B//343459;
D;143;1550528;9;20030516 10:29;P;;;;;;
D;143;1550528;9;20030516 10:29;V;;;;;;
B;143;1550708;10;20030516 10:29;;;26;BROUGHTON RD;STRATHFIELD;2135;493.2;M;20030222;20030407;580000;A;R;RESIDENCE;;EA;;;9592284;
C;143;1550708;10;20030516 10:29;1//129393;
D;143;1550708;10;20030516 10:29;P;;;;;;
D;143;1550708;10;20030516 10:29;P;;;;;;
D;143;1550708;10;20030516 10:29;V;;;;;;
B;143;1551149;11;20030516 10:29;;5;68;BURLINGTON RD;HOMEBUSH;2140;;;20030314;20030415;225000;;R;RESIDENCE;5;;;;9573397;
C;143;1551149;11;20030516 10:29;5//SP 13334;
D;143;1551149;11;20030516 10:29;P;;;;;;
D;143;1551149;11;20030516 10:29;P;;;;;;
D;143;1551149;11;20030516 10:29;P;;;;;;
D;143;1551149;11;20030516 10:29;V;;;;;;
B;143;1551706;12;20030516 10:29;;;80;CHURCHILL AVE;STRATHFIELD;2135;;;20030322;20030430;1610000;A;R;RESIDENCE;;EG;;;9574732;
C;143;1551706;12;20030516 10:29;28//4508;
D;143;1551706;12;20030516 10:29;P;;;;;;
D;143;1551706;12;20030516 10:29;P;;;;;;
D;143;1551706;12;20030516 10:29;V;;;;;;
D;143;1551706;12;20030516 10:29;V;;;;;;
B;143;1551965;13;20030516 10:29;;;10;COURALLIE AVE;HOMEBUSH WEST;2140;;;20021016;20030422;825000;A;R;RESIDENCE;;ES;;;9556387;
C;143;1551965;13;20030516 10:29;5//11427;
D;143;1551965;13;20030516 10:29;P;;;;;;
D;143;1551965;13;20030516 10:29;V;;;;;;
B;143;1551983;14;20030516 10:29;;;48;COURALLIE AVE;HOMEBUSH WEST;2140;;;20030228;20030430;750000;A;R;RESIDENCE;;ES;;;9587716;
C;143;1551983;14;20030516 10:29;24//11427;
D;143;1551983;14;20030516 10:29;P;;;;;;
D;143;1551983;14;20030516 10:29;V;;;;;;
B;143;1551984;15;20030516 10:29;;;50;COURALLIE AVE;HOMEBUSH WEST;2140;;;20030228;20030430;700000;A;R;RESIDENCE;;ES;;;9587717;
C;143;1551984;15;20030516 10:29;25//11427;
D;143;1551984;15;20030516 10:29;P;;;;;;
D;143;1551984;15;20030516 10:29;V;;;;;;
B;143;1552451;16;20030516 10:29;;4;5;EASTBOURNE RD;HOMEBUSH;2140;;;20030312;20030428;345000;;R;RESIDENCE;4;;;;9579931;
C;143;1552451;16;20030516 10:29;4//SP 53606;
D;143;1552451;16;20030516 10:29;P;;;;;;
D;143;1552451;16;20030516 10:29;V;;;;;;
B;143;1552656;17;20030516 10:29;;6;6;EXETER RD;HOMEBUSH WEST;2140;;;20021028;20021227;300000;;R;RESIDENCE;6;;;;9575554;
C;143;1552656;17;20030516 10:29;6//SP 58173;
D;143;1552656;17;20030516 10:29;P;;;;;;
D;143;1552656;17;20030516 10:29;P;;;;;;
D;143;1552656;17;20030516 10:29;V;;;;;;
D;143;1552656;17;20030516 10:29;V;;;;;;
B;143;1552924;18;20030516 10:29;;;1;GELLING AVE;STRATHFIELD;2135;;;20021123;20030507;1300000;A;R;RESIDENCE;;EG;;;9600626;
C;143;1552924;18;20030516 10:29;35//7796;
D;143;1552924;18;20030516 10:29;P;;;;;;
D;143;1552924;18;20030516 10:29;P;;;;;;
D;143;1552924;18;20030516 10:29;V;;;;;;
B;143;1552992;19;20030516 10:29;;2;17;GOULD ST;ENFIELD;2136;;;20030221;20030314;510000;;3;FACTORY UNIT;2;;;;9561660;
C;143;1552992;19;20030516 10:29;2//SP 54702;
D;143;1552992;19;20030516 10:29;P;;;;;;
D;143;1552992;19;20030516 10:29;V;;;;;;
D;143;1552992;19;20030516 10:29;V;;;;;;
B;143;1553131;20;20030516 10:29;;2;24;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20030214;20030404;244000;;R;RESIDENCE;2;;;;9570148;
C;143;1553131;20;20030516 10:29;2//SP 5908;
D;143;1553131;20;20030516 10:29;P;;;;;;
D;143;1553131;20;20030516 10:29;V;;;;;;
B;143;1553142;21;20030516 10:29;;10;26;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20030222;20030424;285000;;R;RESIDENCE;10;;;;9591728;
C;143;1553142;21;20030516 10:29;10//SP 5717;
D;143;1553142;21;20030516 10:29;P;;;;;;
D;143;1553142;21;20030516 10:29;P;;;;;;
D;143;1553142;21;20030516 10:29;V;;;;;;
D;143;1553142;21;20030516 10:29;V;;;;;;
