A;RTSALEDATA;216;20250127 01:02;VALNET;
B;216;2901658;1;20250127 01:02;;;29;HESTER RD;LEURA;2780;909.5;M;20241025;20250120;1345000;C4;R;RESIDENCE;;LSE;;0;AU765169;
C;216;2901658;1;20250127 01:02;14/251323;
D;216;2901658;1;20250127 01:02;P;;;;;;
D;216;2901658;1;20250127 01:02;P;;;;;;
D;216;2901658;1;20250127 01:02;V;;;;;;
B;216;2933718;2;20250127 01:02;;;25;TALBOT RD;HAZELBROOK;2779;860;M;20241217;20250121;825000;C4;R;RESIDENCE;;HZL;;0;AU766495;
C;216;2933718;2;20250127 01:02;42/28368;
D;216;2933718;2;20250127 01:02;P;;;;;;
D;216;2933718;2;20250127 01:02;P;;;;;;
D;216;2933718;2;20250127 01:02;V;;;;;;
D;216;2933718;2;20250127 01:02;V;;;;;;
B;216;4136120;3;20250127 01:02;;5;4;SPRINGWOOD LANE;SPRINGWOOD;2777;133;M;20241121;20250117;745000;;R;RESIDENCE;8;;;0;AU759310;
C;216;4136120;3;20250127 01:02;8/SP97655;
D;216;4136120;3;20250127 01:02;P;;;;;;
D;216;4136120;3;20250127 01:02;V;;;;;;
B;216;2993437;4;20250127 01:02;MAPLE GROVE ESTATE;;20;SEIBERI CL;BLACKHEATH;2785;1621;M;20241026;20250117;1180000;C4;R;RESIDENCE;;BLH;;0;AU757608;
C;216;2993437;4;20250127 01:02;5/285791;
D;216;2993437;4;20250127 01:02;P;;;;;;
D;216;2993437;4;20250127 01:02;P;;;;;;
D;216;2993437;4;20250127 01:02;V;;;;;;
D;216;2993437;4;20250127 01:02;V;;;;;;
B;216;3036773;5;20250127 01:02;;;5;KENSETT AVE;LEURA;2780;845;M;20241031;20250116;1950000;A;R;RESIDENCE;;KL;;0;AU752648;
C;216;3036773;5;20250127 01:02;2/1003497;
D;216;3036773;5;20250127 01:02;P;;;;;;
D;216;3036773;5;20250127 01:02;V;;;;;;
B;216;4509502;6;20250127 01:02;;;42;THE ESCARPMENTS;KATOOMBA;2780;183;M;20241021;20250117;1025000;R3;R;RESIDENCE;;KAV;;0;AU759526;
C;216;4509502;6;20250127 01:02;31/270422;
D;216;4509502;6;20250127 01:02;P;;;;;;
D;216;4509502;6;20250127 01:02;P;;;;;;
D;216;4509502;6;20250127 01:02;V;;;;;;
B;216;4585347;7;20250127 01:02;;;4;HARLEY AVE;MOUNT VICTORIA;2786;885.2;M;20241107;20241120;817500;R1;R;RESIDENCE;;MVG;;0;AU599367;
C;216;4585347;7;20250127 01:02;31/8454;
D;216;4585347;7;20250127 01:02;P;;;;;;
D;216;4585347;7;20250127 01:02;P;;;;;;
D;216;4585347;7;20250127 01:02;V;;;;;;
B;216;2243200;8;20250127 01:02;;;14;BELVIDERE AVE;BLACKHEATH;2785;703.63;M;20241101;20250120;750000;A;R;RESIDENCE;;BA;;0;AU763423;
C;216;2243200;8;20250127 01:02;12/313870;
D;216;2243200;8;20250127 01:02;P;;;;;;
D;216;2243200;8;20250127 01:02;P;;;;;;
D;216;2243200;8;20250127 01:02;V;;;;;;
B;216;2245861;9;20250127 01:02;;;29;SUNBEAM AVE;BLACKHEATH;2785;758.8;M;20241219;20250120;715000;C4;R;RESIDENCE;;BLH;;0;AU764266;
C;216;2245861;9;20250127 01:02;60/16621;
D;216;2245861;9;20250127 01:02;P;;;;;;
D;216;2245861;9;20250127 01:02;P;;;;;;
D;216;2245861;9;20250127 01:02;V;;;;;;
D;216;2245861;9;20250127 01:02;V;;;;;;
B;216;2273084;10;20250127 01:02;;;55;HILL ST;WENTWORTH FALLS;2782;834.7;M;20241114;20250120;900000;C4;R;RESIDENCE;;WEN;;0;AU762576;
C;216;2273084;10;20250127 01:02;28/8974;
D;216;2273084;10;20250127 01:02;P;;;;;;
D;216;2273084;10;20250127 01:02;V;;;;;;
B;216;2264800;11;20250127 01:02;;;56;BELLEREEVE AVE;MOUNT RIVERVIEW;2774;695.6;M;20241202;20250117;855000;C4;R;RESIDENCE;;MRL;;0;AU756248;
C;216;2264800;11;20250127 01:02;75/25427;
D;216;2264800;11;20250127 01:02;P;;;;;;
D;216;2264800;11;20250127 01:02;P;;;;;;
D;216;2264800;11;20250127 01:02;V;;;;;;
D;216;2264800;11;20250127 01:02;V;;;;;;
B;216;2267461;12;20250127 01:02;;;50;CRAMPTON DR;SPRINGWOOD;2777;834.7;M;20241116;20250117;975000;C4;R;RESIDENCE;;SWE;;0;AU755305;
C;216;2267461;12;20250127 01:02;53/31559;
D;216;2267461;12;20250127 01:02;P;;;;;;
D;216;2267461;12;20250127 01:02;V;;;;;;
B;216;2267745;13;20250127 01:02;;;85;DOUGLAS ST;SPRINGWOOD;2777;788.9;M;20241205;20250116;813000;R2;R;RESIDENCE;;SPD;;0;AU752061;
C;216;2267745;13;20250127 01:02;48/249475;
D;216;2267745;13;20250127 01:02;P;;;;;;
D;216;2267745;13;20250127 01:02;P;;;;;;
D;216;2267745;13;20250127 01:02;V;;;;;;
