A;108;20030901 12:52;PDANN;
B;108;1200772;1;20030901 12:52;;;8;ACER CL;KELSO;2795;1196;M;20030109;20030213;245000;A;R;RESIDENCE;;AK;;0;9909191;
C;108;1200772;1;20030901 12:52;8//874030;
D;108;1200772;1;20030901 12:52;P;;;;;;
D;108;1200772;1;20030901 12:52;P;;;;;;
D;108;1200772;1;20030901 12:52;V;;;;;;
B;108;1200957;2;20030901 12:52;;;7;AROO ST;SOUTH BATHURST;2795;569;M;20030604;20030814;87000;A;R;RESIDENCE;;AS;;0;9892266;
C;108;1200957;2;20030901 12:52;59//243500;
D;108;1200957;2;20030901 12:52;P;;;;;;
D;108;1200957;2;20030901 12:52;P;;;;;;
D;108;1200957;2;20030901 12:52;V;;;;;;
B;108;1201022;3;20030901 12:52;;41;21;SIMMONS PL;KELSO;2795;;;20000613;20030811;62500;;R;RESIDENCE;41;;;0;9879096;
C;108;1201022;3;20030901 12:52;41//SP 36581;
D;108;1201022;3;20030901 12:52;P;;;;;;
D;108;1201022;3;20030901 12:52;V;;;;;;
D;108;1201022;3;20030901 12:52;V;;;;;;
B;108;1201220;4;20030901 12:52;;;28;BARINA PKWY;KELSO;2795;815.3;M;20030701;20030805;190000;A;R;RESIDENCE;;AK;;0;9885221;
C;108;1201220;4;20030901 12:52;197//244320;
D;108;1201220;4;20030901 12:52;P;;;;;;
D;108;1201220;4;20030901 12:52;P;;;;;;
D;108;1201220;4;20030901 12:52;V;;;;;;
D;108;1201220;4;20030901 12:52;V;;;;;;
B;108;1201558;5;20030901 12:52;;;8;BIRCH CL;KELSO;2795;930;M;20030714;20030812;50000;A;V;VACANT LAND;;AK;;0;9904640;
C;108;1201558;5;20030901 12:52;21//1013601;
D;108;1201558;5;20030901 12:52;P;;;;;;
D;108;1201558;5;20030901 12:52;V;;;;;;
B;108;1201564;6;20030901 12:52;;;34;BLACKETT CL;WINDRADYNE;2795;1156;M;20030718;20030822;247000;A;R;RESIDENCE;;AW;;0;9907957;
C;108;1201564;6;20030901 12:52;515//253547;
D;108;1201564;6;20030901 12:52;P;;;;;;
D;108;1201564;6;20030901 12:52;V;;;;;;
