A;020;20030303 12:14;PDANN;
B;020;408786;1;20030303 12:14;;;16;YOUNG ST;BOMBALA;2632;1012;M;20021125;20030121;80000;A;R;RESIDENCE;;AA;;;9379913;
C;020;408786;1;20030303 12:14;E//38092;
D;020;408786;1;20030303 12:14;P;;;;;;
D;020;408786;1;20030303 12:14;P;;;;;;
D;020;408786;1;20030303 12:14;V;;;;;;
D;020;408786;1;20030303 12:14;V;;;;;;
B;020;409358;2;20030303 12:14;;;;PH DELEGATE;DELEGATE;2633;50.56;H;20021130;20030131;132300;R;3;FARM;;HM;;;9362666;
C;020;409358;2;20030303 12:14;20, 21, 22, 23, 24//12386 A//406770;
D;020;409358;2;20030303 12:14;P;;;;;;
D;020;409358;2;20030303 12:14;V;;;;;;
B;020;409746;3;20030303 12:14;;;;PH HAYDEN URBAN PORS;DELEGATE;2633;9.814;H;20021130;20030131;182700;R;3;FARM;;HK;;;9401364;
C;020;409746;3;20030303 12:14;282, 283//756837;
D;020;409746;3;20030303 12:14;P;;;;;;
D;020;409746;3;20030303 12:14;P;;;;;;
D;020;409746;3;20030303 12:14;V;;;;;;
B;020;409909;4;20030303 12:14;;;;PH PETERS;BUNGARBY;2630;228.7;H;20021206;20030117;140000;R;3;FARM;;RQ;;;9370226;
C;020;409909;4;20030303 12:14;12, 49, 122//756850 Conditional Lease 19/8;
D;020;409909;4;20030303 12:14;P;;;;;;
D;020;409909;4;20030303 12:14;P;;;;;;
D;020;409909;4;20030303 12:14;P;;;;;;
D;020;409909;4;20030303 12:14;V;;;;;;
D;020;409909;4;20030303 12:14;V;;;;;;
Z;24;4;4;14;
