A;RTSALEDATA;243;20250609 01:19;VALNET;
B;243;4616931;1;20250609 01:19;;;;WEST BURRABOGIE RD;BOOROORBAN;2710;2.748;H;20240820;20250502;323;;V;VACANT LAND;;;;0;AV43101;
C;243;4616931;1;20250609 01:19;1/1312952;
D;243;4616931;1;20250609 01:19;P;;;;;;
D;243;4616931;1;20250609 01:19;P;;;;;;
D;243;4616931;1;20250609 01:19;V;;;;;;
B;243;2645698;2;20250609 01:19;;;461;ORSON ST;HAY;2711;648.89;M;20250506;20250604;50000;RU5;R;RESIDENCE;;RAA;;0;AV120481;
C;243;2645698;2;20250609 01:19;2/909525;
D;243;2645698;2;20250609 01:19;P;;;;;;
D;243;2645698;2;20250609 01:19;P;;;;;;
D;243;2645698;2;20250609 01:19;V;;;;;;
D;243;2645698;2;20250609 01:19;V;;;;;;
B;243;2646157;3;20250609 01:19;;;33251;STURT HWY;MAUDE;2711;3509;H;20250325;20250530;2609670;RU1;3;FARM;;RRD;;0;AV106986;
C;243;2646157;3;20250609 01:19;1/751225 Enclosure Permit 660530;
D;243;2646157;3;20250609 01:19;P;;;;;;
D;243;2646157;3;20250609 01:19;V;;;;;;
D;243;2646157;3;20250609 01:19;V;;;;;;
D;243;2646157;3;20250609 01:19;V;;;;;;
D;243;2646157;3;20250609 01:19;V;;;;;;
B;243;2645002;4;20250609 01:19;;;222;EDWARD ST;HAY;2711;836.2;M;20250417;20250530;245000;RU5;R;RESIDENCE;;RAA;;0;AV106527;
C;243;2645002;4;20250609 01:19;1/196885;
D;243;2645002;4;20250609 01:19;P;;;;;;
D;243;2645002;4;20250609 01:19;P;;;;;;
D;243;2645002;4;20250609 01:19;V;;;;;;
D;243;2645002;4;20250609 01:19;V;;;;;;
Z;26;4;4;16;
