A;RTSALEDATA;118;20250120 01:07;VALNET;
B;118;1253206;1;20250120 01:07;;;13;STOKE LANE;CARCOAR;2791;2023;M;20241129;20250114;380000;RU5;R;RESIDENCE;;ZVC;;0;AU743595;
C;118;1253206;1;20250120 01:07;1/400221;
D;118;1253206;1;20250120 01:07;P;;;;;;
D;118;1253206;1;20250120 01:07;P;;;;;;
D;118;1253206;1;20250120 01:07;V;;;;;;
B;118;1251134;2;20250120 01:07;;;29;MOUNT ERROL ST;BLAYNEY;2799;1893.4;M;20241114;20250115;610000;R1;R;RESIDENCE;;BAJ;;0;AU749083;
C;118;1251134;2;20250120 01:07;110, 111/253126;
D;118;1251134;2;20250120 01:07;P;;;;;;
D;118;1251134;2;20250120 01:07;V;;;;;;
B;118;1251341;3;20250120 01:07;;;71;PALMER ST;BLAYNEY;2799;885.2;M;20241203;20250109;500000;R1;R;RESIDENCE;;BAK;;0;AU736108;
C;118;1251341;3;20250120 01:07;19/241681;
D;118;1251341;3;20250120 01:07;P;;;;;;
D;118;1251341;3;20250120 01:07;V;;;;;;
B;118;1251727;4;20250120 01:07;;;8;ICELY ST;CARCOAR;2791;2004;M;20241003;20250114;650000;RU5;R;RESIDENCE;;ZVC;;0;AU743468;
C;118;1251727;4;20250120 01:07;1/10/758225;
D;118;1251727;4;20250120 01:07;P;;;;;;
D;118;1251727;4;20250120 01:07;V;;;;;;
D;118;1251727;4;20250120 01:07;V;;;;;;
D;118;1251727;4;20250120 01:07;V;;;;;;
B;118;1251890;5;20250120 01:07;;;238;FOREST REEFS RD;MILLTHORPE;2798;36.95;H;20250110;20250110;2200825;R5;R;RESIDENCE;;RVP;;0;AU738476;
C;118;1251890;5;20250120 01:07;3/546309;
D;118;1251890;5;20250120 01:07;P;;;;;;
D;118;1251890;5;20250120 01:07;P;;;;;;
D;118;1251890;5;20250120 01:07;P;;;;;;
D;118;1251890;5;20250120 01:07;V;;;;;;
D;118;1251890;5;20250120 01:07;V;;;;;;
B;118;1252210;6;20250120 01:07;;;7;PYM ST;MILLTHORPE;2798;215;M;20240814;20250109;105000;RU5;3;COMMERCIAL;;MCC;;0;AU736096;
C;118;1252210;6;20250120 01:07;6/11941;
D;118;1252210;6;20250120 01:07;P;;;;;;
D;118;1252210;6;20250120 01:07;V;;;;;;
D;118;1252210;6;20250120 01:07;V;;;;;;
D;118;1252210;6;20250120 01:07;V;;;;;;
B;118;1252763;7;20250120 01:07;;;22;OLIVE ST;MANDURAMA;2792;328.8;M;20241218;20250115;55000;RU5;R;RESIDENCE;;ZVM;;0;AU748394;
C;118;1252763;7;20250120 01:07;1/528988;
D;118;1252763;7;20250120 01:07;P;;;;;;
D;118;1252763;7;20250120 01:07;V;;;;;;
B;118;3639789;8;20250120 01:07;;;367;NEVILLE TRUNKEY RD;NEVILLE;2799;49.39;H;20250103;20250114;800000;RU1;3;FARM;;RRE;;0;AU744256;
C;118;3639789;8;20250120 01:07;198/750399 1/1173606;
D;118;3639789;8;20250120 01:07;P;;;;;;
D;118;3639789;8;20250120 01:07;P;;;;;;
D;118;3639789;8;20250120 01:07;V;;;;;;
D;118;3639789;8;20250120 01:07;V;;;;;;
D;118;3639789;8;20250120 01:07;V;;;;;;
B;118;4594206;9;20250120 01:07;;;;MID WESTERN HWY;CARCOAR;2791;1637;M;20241209;20241219;45000;;V;VACANT LAND;;;;0;AU704060;
C;118;4594206;9;20250120 01:07;8/248799;
D;118;4594206;9;20250120 01:07;P;;;;;;
D;118;4594206;9;20250120 01:07;P;;;;;;
D;118;4594206;9;20250120 01:07;V;;;;;;
D;118;4594206;9;20250120 01:07;V;;;;;;
B;118;4415081;10;20250120 01:07;;;13;CASTLE VSTA;BLAYNEY;2799;1478;M;20241217;20250114;299000;R1;R;RESIDENCE;;BAJ;;0;AU743849;
C;118;4415081;10;20250120 01:07;55/1281605;
D;118;4415081;10;20250120 01:07;P;;;;;;
D;118;4415081;10;20250120 01:07;P;;;;;;
D;118;4415081;10;20250120 01:07;V;;;;;;
D;118;4415081;10;20250120 01:07;V;;;;;;
Z;57;10;10;35;
