A;RTSALEDATA;656;20250120 01:10;VALNET;
B;656;2865043;1;20250120 01:10;;;3;JAYSEA PL;PORT MACQUARIE;2444;475.9;M;20241127;20250110;780000;R1;R;RESIDENCE;;AAS;;0;AU738350;
C;656;2865043;1;20250120 01:10;38/1034981;
D;656;2865043;1;20250120 01:10;P;;;;;;
D;656;2865043;1;20250120 01:10;V;;;;;;
D;656;2865043;1;20250120 01:10;V;;;;;;
B;656;2901244;2;20250120 01:10;;;27;ELIZA CCT;PORT MACQUARIE;2444;338.7;M;20250108;20250115;639000;R1;R;RESIDENCE;;ABD;;0;AU746926;
C;656;2901244;2;20250120 01:10;2/1039854;
D;656;2901244;2;20250120 01:10;P;;;;;;
D;656;2901244;2;20250120 01:10;V;;;;;;
B;656;3483212;3;20250120 01:10;;2;1;SAPPHIRE DR;PORT MACQUARIE;2444;;;20241031;20250115;650000;;R;RESIDENCE;2;;;0;AU748207;
C;656;3483212;3;20250120 01:10;2/SP82881;
D;656;3483212;3;20250120 01:10;P;;;;;;
D;656;3483212;3;20250120 01:10;P;;;;;;
D;656;3483212;3;20250120 01:10;V;;;;;;
D;656;3483212;3;20250120 01:10;V;;;;;;
B;656;2999589;4;20250120 01:10;;;949;PIPECLAY RD;PIPECLAY;2446;13.75;H;20241203;20250114;1200000;RU1;R;RESIDENCE;;RWC;;0;AU745244;
C;656;2999589;4;20250120 01:10;11/1047102;
D;656;2999589;4;20250120 01:10;P;;;;;;
D;656;2999589;4;20250120 01:10;V;;;;;;
D;656;2999589;4;20250120 01:10;V;;;;;;
B;656;2997407;5;20250120 01:10;;2;38;ELIZA CCT;PORT MACQUARIE;2444;319.2;M;20241122;20250115;620000;R1;R;RESIDENCE;;ABD;;0;AU747702;
C;656;2997407;5;20250120 01:10;2/1053749;
D;656;2997407;5;20250120 01:10;P;;;;;;
D;656;2997407;5;20250120 01:10;P;;;;;;
D;656;2997407;5;20250120 01:10;V;;;;;;
B;656;3014532;6;20250120 01:10;;2;72;CHURCH ST;PORT MACQUARIE;2444;;;20241202;20250113;460000;;R;RESIDENCE;2;;;0;AU740411;
