A;071;20031201 11:13;PDANN;
B;071;552354;1;20031201 11:13;;;34;WILLIGOBUNG RD SPUR;WILLIGOBUNG;2653;78.53;H;20030923;20031017;175000;R;3;RES/FARMLAND;;RF;;0;AA94132;
C;071;552354;1;20031201 11:13;171//757223 . Closer Settlement Lease 1962/2 WB 112460;
D;071;552354;1;20031201 11:13;P;;;;;;
D;071;552354;1;20031201 11:13;P;;;;;;
D;071;552354;1;20031201 11:13;V;;;;;;
D;071;552354;1;20031201 11:13;V;;;;;;
B;071;553308;2;20031201 11:13;;;19;POSSUM POINT RD;TOOMA;2642;733.5;M;20030904;20031003;180000;R;R;RESIDENCE;;HP;;0;AA141475;
C;071;553308;2;20031201 11:13;1//234026;
D;071;553308;2;20031201 11:13;P;;;;;;
D;071;553308;2;20031201 11:13;V;;;;;;
B;071;553540;3;20031201 11:13;;;31;POUND CREEK RD;TUMBARUMBA;2653;1016;M;20031001;20031114;80000;R;R;RESIDENCE;;HE;;0;AA170332;
C;071;553540;3;20031201 11:13;2//579537;
D;071;553540;3;20031201 11:13;P;;;;;;
D;071;553540;3;20031201 11:13;V;;;;;;
B;071;553792;4;20031201 11:13;;;16;CLARA ST;TUMBARUMBA;2653;1006;M;20031105;20031114;80000;A;R;RESIDENCE;;AA;;0;AA182751;
C;071;553792;4;20031201 11:13;1//253379;
D;071;553792;4;20031201 11:13;P;;;;;;
D;071;553792;4;20031201 11:13;V;;;;;;
B;071;554035;5;20031201 11:13;;;16;MURRAY ST;TUMBARUMBA;2653;1012;M;20031001;20031105;175000;A;R;RESIDENCE;;AA;;0;AA167569;
C;071;554035;5;20031201 11:13;21//541949;
D;071;554035;5;20031201 11:13;P;;;;;;
D;071;554035;5;20031201 11:13;P;;;;;;
D;071;554035;5;20031201 11:13;V;;;;;;
D;071;554035;5;20031201 11:13;V;;;;;;
B;071;554087;6;20031201 11:13;;;65;MURRAY ST;TUMBARUMBA;2653;1012;M;20031018;20031112;90000;A;R;RESIDENCE;;AA;;0;AA186637;
C;071;554087;6;20031201 11:13;15/5/759003;
D;071;554087;6;20031201 11:13;P;;;;;;
D;071;554087;6;20031201 11:13;V;;;;;;
B;071;2966229;7;20031201 11:13;;;;ALBURY ST;TUMBARUMBA;2653;1000;M;20030220;20030929;12000;A;V;VACANT LAND;;AB;;0;AA46995;
C;071;2966229;7;20031201 11:13;10//1049122;
D;071;2966229;7;20031201 11:13;P;;;;;;
D;071;2966229;7;20031201 11:13;V;;;;;;
B;071;2966230;8;20031201 11:13;;;;ALBURY ST;TUMBARUMBA;2653;1000;M;20030220;20030929;12000;A;V;VACANT LAND;;AB;;0;AA46996;
C;071;2966230;8;20031201 11:13;11//1049122;
D;071;2966230;8;20031201 11:13;P;;;;;;
D;071;2966230;8;20031201 11:13;V;;;;;;
B;071;2966231;9;20031201 11:13;;;;ALBURY ST;TUMBARUMBA;2653;1000;M;20030220;20030929;12000;A;V;VACANT LAND;;AB;;0;AA46997;
C;071;2966231;9;20031201 11:13;12//1049122;
D;071;2966231;9;20031201 11:13;P;;;;;;
D;071;2966231;9;20031201 11:13;V;;;;;;
B;071;2966232;10;20031201 11:13;;;;ALBURY ST;TUMBARUMBA;2653;1000;M;20030220;20030929;12000;A;V;VACANT LAND;;AB;;0;AA46998;
C;071;2966232;10;20031201 11:13;13//1049122;
D;071;2966232;10;20031201 11:13;P;;;;;;
D;071;2966232;10;20031201 11:13;V;;;;;;
B;071;2966233;11;20031201 11:13;;;;ALBURY ST;TUMBARUMBA;2653;1000;M;20030220;20030929;12000;A;R;RESIDENCE;;AB;;0;AA46999;
C;071;2966233;11;20031201 11:13;14//1049122;
D;071;2966233;11;20031201 11:13;P;;;;;;
D;071;2966233;11;20031201 11:13;V;;;;;;
B;071;3044121;12;20031201 11:14;;;;RIVER RD;JINGELLIC;2642;143.3;M;20020507;20020606;430;;V;VACANT LAND;;;;0;AA99035;
C;071;3044121;12;20031201 11:14;1//48771;
D;071;3044121;12;20031201 11:14;P;;;;;;
D;071;3044121;12;20031201 11:14;P;;;;;;
D;071;3044121;12;20031201 11:14;V;;;;;;
B;071;3045336;13;20031201 11:14;;;;WINTON ST;TUMBARUMBA;2653;999.1;M;20030925;20031029;10000;;V;VACANT LAND;;;;0;AA138445;
C;071;3045336;13;20031201 11:14;7//21246;
D;071;3045336;13;20031201 11:14;P;;;;;;
D;071;3045336;13;20031201 11:14;P;;;;;;
D;071;3045336;13;20031201 11:14;P;;;;;;
D;071;3045336;13;20031201 11:14;P;;;;;;
D;071;3045336;13;20031201 11:14;V;;;;;;
D;071;3045336;13;20031201 11:14;V;;;;;;
Z;63;13;13;35;
