A;RTSALEDATA;243;20250505 01:20;VALNET;
B;243;2645681;1;20250505 01:20;;;306;MURRAY ST;HAY;2711;1012;M;20250307;20250429;300000;RU5;R;RESIDENCE;;RAA;;0;AV16486;
C;243;2645681;1;20250505 01:20;7/28/758507;
D;243;2645681;1;20250505 01:20;P;;;;;;
D;243;2645681;1;20250505 01:20;V;;;;;;
Z;6;1;1;2;
