A;097;20020402 12:32;CDIXON;
B;097;999339;1;20020402 12:32;;;81;RIDGE AVE;MALUA BAY;2536;2.92;H;20010928;20011213;176000;R;R;RESIDENCE;;LT;;;8418755;
C;097;999339;1;20020402 12:32;641//786418;
D;097;999339;1;20020402 12:32;P;;;;;;
D;097;999339;1;20020402 12:32;P;;;;;;
D;097;999339;1;20020402 12:32;V;;;;;;
B;097;999357;2;20020402 12:32;;;6 A;SILVERDELL PL;SURF BEACH;2536;5005;M;20020104;20020211;135000;R;V;VACANT LAND;;LT;;;8379738;
C;097;999357;2;20020402 12:32;93//861113;
D;097;999357;2;20020402 12:32;P;;;;;;
D;097;999357;2;20020402 12:32;P;;;;;;
D;097;999357;2;20020402 12:32;V;;;;;;
D;097;999357;2;20020402 12:32;V;;;;;;
B;097;999483;3;20020402 12:32;;;7;ARBOR CT;LILLI PILLI;2536;834.7;M;20011218;20020109;185000;A;R;RESIDENCE;;XV;;;8396491;
C;097;999483;3;20020402 12:32;43//239662;
D;097;999483;3;20020402 12:32;P;;;;;;
D;097;999483;3;20020402 12:32;V;;;;;;
B;097;999547;4;20020402 12:32;;;12;BARRANI PL;LILLI PILLI;2536;876.4;M;20020214;20020304;325000;A;R;RESIDENCE;;XV;;;8420110;
C;097;999547;4;20020402 12:32;8//791434;
D;097;999547;4;20020402 12:32;P;;;;;;
D;097;999547;4;20020402 12:32;P;;;;;;
D;097;999547;4;20020402 12:32;V;;;;;;
D;097;999547;4;20020402 12:32;V;;;;;;
B;097;999664;5;20020402 12:32;;2;183;BEACH RD;SUNSHINE BAY;2536;;;20010628;20010727;135000;;3;HOME UNIT;2;;;;8416238;
C;097;999664;5;20020402 12:32;2//35353;
D;097;999664;5;20020402 12:32;P;;;;;;
D;097;999664;5;20020402 12:32;P;;;;;;
D;097;999664;5;20020402 12:32;V;;;;;;
D;097;999664;5;20020402 12:32;V;;;;;;
D;097;999664;5;20020402 12:32;V;;;;;;
D;097;999664;5;20020402 12:32;V;;;;;;
B;097;1000078;6;20020402 12:32;;;544;BEACH RD;DENHAMS BEACH;2536;1138;M;20020205;20020301;135000;A;R;RESIDENCE;;YJ;;;8452236;
C;097;1000078;6;20020402 12:32;23//23606 A//419196;
D;097;1000078;6;20020402 12:32;P;;;;;;
D;097;1000078;6;20020402 12:32;V;;;;;;
D;097;1000078;6;20020402 12:32;V;;;;;;
B;097;1000144;7;20020402 12:32;;4;692;BEACH RD;SURF BEACH;2536;;;20010627;20010801;109000;;V;VACANT LAND;4;;;;8415944;
C;097;1000144;7;20020402 12:32;4//22527;
D;097;1000144;7;20020402 12:32;P;;;;;;
D;097;1000144;7;20020402 12:32;P;;;;;;
B;097;1000170;8;20020402 12:32;;5;714;BEACH RD;SURF BEACH;2536;;;20010918;20011030;115000;;R;RESIDENCE;5;;;;8425119;
C;097;1000170;8;20020402 12:32;5//42268;
D;097;1000170;8;20020402 12:32;P;;;;;;
D;097;1000170;8;20020402 12:32;P;;;;;;
D;097;1000170;8;20020402 12:32;V;;;;;;
D;097;1000170;8;20020402 12:32;V;;;;;;
B;097;1000276;9;20020402 12:32;;;21 A;CLARE CRES;BATEHAVEN;2536;720.8;M;20020212;20020312;145000;A;R;RESIDENCE;;YM;;;8452201;
C;097;1000276;9;20020402 12:32;152//214268;
D;097;1000276;9;20020402 12:32;P;;;;;;
D;097;1000276;9;20020402 12:32;P;;;;;;
D;097;1000276;9;20020402 12:32;V;;;;;;
D;097;1000276;9;20020402 12:32;V;;;;;;
B;097;1000299;10;20020402 12:32;;;1;BERRY PL;SURF BEACH;2536;644.9;M;20020206;20020306;128000;A;R;RESIDENCE;;XY;;;8426064;
C;097;1000299;10;20020402 12:32;322//249466;
D;097;1000299;10;20020402 12:32;P;;;;;;
D;097;1000299;10;20020402 12:32;V;;;;;;
B;097;1000657;11;20020402 12:32;;;27;CATALINA DR;CATALINA;2536;506.7;M;20020131;20020305;140000;A;R;RESIDENCE;;YP;;;8448076;
C;097;1000657;11;20020402 12:32;45//242907;
D;097;1000657;11;20020402 12:32;P;;;;;;
D;097;1000657;11;20020402 12:32;P;;;;;;
D;097;1000657;11;20020402 12:32;V;;;;;;
B;097;1000714;12;20020402 12:32;;;7;CLARE CRES;BATEHAVEN;2536;556.4;M;20020206;20020319;183000;A;R;RESIDENCE;;YM;;;8457952;
C;097;1000714;12;20020402 12:32;180//214268;
D;097;1000714;12;20020402 12:32;P;;;;;;
D;097;1000714;12;20020402 12:32;P;;;;;;
D;097;1000714;12;20020402 12:32;V;;;;;;
D;097;1000714;12;20020402 12:32;V;;;;;;
B;097;1000737;13;20020402 12:32;;;8;CLARE CRES;BATEHAVEN;2536;556.4;M;20020213;20020319;130000;A;R;RESIDENCE;;YM;;;8457918;
C;097;1000737;13;20020402 12:32;200//214268;
D;097;1000737;13;20020402 12:32;P;;;;;;
D;097;1000737;13;20020402 12:32;V;;;;;;
B;097;1000762;14;20020402 12:32;;2;51;COOK AVE;SURF BEACH;2536;;;20011121;20011221;140000;;R;RESIDENCE;2;;;;8424678;
C;097;1000762;14;20020402 12:32;2//SP 54331;
D;097;1000762;14;20020402 12:32;P;;;;;;
D;097;1000762;14;20020402 12:32;P;;;;;;
D;097;1000762;14;20020402 12:32;V;;;;;;
B;097;1001217;15;20020402 12:32;;;41;DOMINIC DVE;BATEHAVEN;2536;556.4;M;20011211;20020201;80000;A;R;RESIDENCE;;YM;;;8433616;
C;097;1001217;15;20020402 12:32;275//214268;
D;097;1001217;15;20020402 12:32;P;;;;;;
D;097;1001217;15;20020402 12:32;P;;;;;;
D;097;1001217;15;20020402 12:32;V;;;;;;
B;097;1001231;16;20020402 12:32;;;24;DOMINIC DVE;BATEHAVEN;2536;569;M;20020110;20020222;21200;A;V;VACANT LAND;;YM;;;8394241;
C;097;1001231;16;20020402 12:32;294//214268;
D;097;1001231;16;20020402 12:32;P;;;;;;
D;097;1001231;16;20020402 12:32;V;;;;;;
B;097;1001314;17;20020402 12:32;;7;8;EDGEWOOD PL;DENHAMS BEACH;2536;;;20020115;20020213;385000;;R;RESIDENCE;7;;;;8393824;
C;097;1001314;17;20020402 12:32;7//40614;
D;097;1001314;17;20020402 12:32;P;;;;;;
D;097;1001314;17;20020402 12:32;P;;;;;;
D;097;1001314;17;20020402 12:32;P;;;;;;
D;097;1001314;17;20020402 12:32;V;;;;;;
B;097;1001424;18;20020402 12:32;;;3;EDWARD RD;BATEHAVEN;2536;556.4;M;20020123;20020123;70000;A;R;RESIDENCE;;YM;;;8455837;
C;097;1001424;18;20020402 12:32;69//214003;
D;097;1001424;18;20020402 12:32;P;;;;;;
D;097;1001424;18;20020402 12:32;V;;;;;;
D;097;1001424;18;20020402 12:32;V;;;;;;
D;097;1001424;18;20020402 12:32;V;;;;;;
B;097;1001506;19;20020402 12:32;;;;ERIC FENNING DR;SURF BEACH;2536;1058;M;20020122;20020213;50000;A;V;VACANT LAND;;XY;;;8381240;
C;097;1001506;19;20020402 12:32;402//1001470;
D;097;1001506;19;20020402 12:32;P;;;;;;
D;097;1001506;19;20020402 12:32;P;;;;;;
D;097;1001506;19;20020402 12:32;V;;;;;;
D;097;1001506;19;20020402 12:32;V;;;;;;
B;097;1001578;20;20020402 12:32;;;;EXPLORERS WAY;SURF BEACH;2536;326;M;20011221;20020218;142000;A;3;HOME UNIT;;XY;;;8381245;
C;097;1001578;20;20020402 12:32;102//845090;
D;097;1001578;20;20020402 12:32;P;;;;;;
D;097;1001578;20;20020402 12:32;V;;;;;;
B;097;1001617;21;20020402 12:32;;7;1;EYRE PL;SUNSHINE BAY;2536;;;20020205;20020306;160500;;R;RESIDENCE;7;;;;8451267;
C;097;1001617;21;20020402 12:32;7//45314;
D;097;1001617;21;20020402 12:32;P;;;;;;
D;097;1001617;21;20020402 12:32;V;;;;;;
B;097;1001842;22;20020402 12:32;;;5;GULL CL;CATALINA;2536;684.6;M;20020114;20020211;136500;A;R;RESIDENCE;;XF;;;8395797;
C;097;1001842;22;20020402 12:32;153//245485;
D;097;1001842;22;20020402 12:32;P;;;;;;
D;097;1001842;22;20020402 12:32;V;;;;;;
D;097;1001842;22;20020402 12:32;V;;;;;;
B;097;1002017;23;20020402 12:32;;46;12;NEWTH PL;SURF BEACH;2536;;;20020212;20020301;155000;;R;RESIDENCE;46;;;;8415855;
C;097;1002017;23;20020402 12:32;46//SP 46743;
D;097;1002017;23;20020402 12:32;P;;;;;;
D;097;1002017;23;20020402 12:32;P;;;;;;
D;097;1002017;23;20020402 12:32;V;;;;;;
D;097;1002017;23;20020402 12:32;V;;;;;;
B;097;1002094;24;20020402 12:32;;;13;HILLTOP CRES;SURF BEACH;2536;665.1;M;20020130;20020313;247500;A;R;RESIDENCE;;XW;;;8446208;
C;097;1002094;24;20020402 12:32;415//253749;
D;097;1002094;24;20020402 12:32;P;;;;;;
D;097;1002094;24;20020402 12:32;V;;;;;;
B;097;1002117;25;20020402 12:32;;;28;HILLTOP CRES;SURF BEACH;2536;878.8;M;20020111;20020211;288000;A;R;RESIDENCE;;XW;;;8388985;
C;097;1002117;25;20020402 12:32;433//253749;
D;097;1002117;25;20020402 12:32;P;;;;;;
D;097;1002117;25;20020402 12:32;P;;;;;;
D;097;1002117;25;20020402 12:32;V;;;;;;
D;097;1002117;25;20020402 12:32;V;;;;;;
B;097;1002204;26;20020402 12:32;;;138;HUME RD;SUNSHINE BAY;2536;761.2;M;20020211;20020304;279000;A;R;RESIDENCE;;YH;;;8428118;
C;097;1002204;26;20020402 12:32;9//777936;
D;097;1002204;26;20020402 12:32;P;;;;;;
D;097;1002204;26;20020402 12:32;P;;;;;;
D;097;1002204;26;20020402 12:32;V;;;;;;
B;097;1002304;27;20020402 12:32;;;5;JOHN OXLEY CRES;SUNSHINE BAY;2536;628.6;M;20020117;20020307;240000;A;R;RESIDENCE;;YH;;;8433012;
C;097;1002304;27;20020402 12:32;160//810614;
D;097;1002304;27;20020402 12:32;P;;;;;;
D;097;1002304;27;20020402 12:32;P;;;;;;
D;097;1002304;27;20020402 12:32;V;;;;;;
B;097;1002438;28;20020402 12:32;;;11;LAWSON PL;SUNSHINE BAY;2536;773;M;20020108;20020319;322500;A;R;RESIDENCE;;YJ;;;8456512;
C;097;1002438;28;20020402 12:32;261//1002587;
D;097;1002438;28;20020402 12:32;P;;;;;;
D;097;1002438;28;20020402 12:32;P;;;;;;
D;097;1002438;28;20020402 12:32;V;;;;;;
D;097;1002438;28;20020402 12:32;V;;;;;;
B;097;1002517;29;20020402 12:32;;2;4;LISA PL;SUNSHINE BAY;2536;;;20011130;20020307;153000;;R;RESIDENCE;2;;;;8431747;
C;097;1002517;29;20020402 12:32;2//SP 36036;
D;097;1002517;29;20020402 12:32;P;;;;;;
D;097;1002517;29;20020402 12:32;P;;;;;;
D;097;1002517;29;20020402 12:32;V;;;;;;
B;097;1002537;30;20020402 12:32;;;10;LISA PL;SUNSHINE BAY;2536;1184;M;20020104;20020215;90000;A;V;VACANT LAND;;YH;;;8393683;
C;097;1002537;30;20020402 12:32;8//803051;
D;097;1002537;30;20020402 12:32;P;;;;;;
D;097;1002537;30;20020402 12:32;P;;;;;;
D;097;1002537;30;20020402 12:32;V;;;;;;
B;097;1002635;31;20020402 12:32;;3;30;MATTHEW PDE;BATEHAVEN;2536;;;20020209;20020308;83500;;R;RESIDENCE;3;;;;8440815;
C;097;1002635;31;20020402 12:32;3//15496;
D;097;1002635;31;20020402 12:32;P;;;;;;
D;097;1002635;31;20020402 12:32;V;;;;;;
B;097;1002686;32;20020402 12:32;;;;MELALEUCA CRES;CATALINA;2536;324.2;M;20020123;20020220;153000;A;3;DUPLEX;;HA;;;8401904;
C;097;1002686;32;20020402 12:32;1191//854368;
D;097;1002686;32;20020402 12:32;P;;;;;;
D;097;1002686;32;20020402 12:32;V;;;;;;
B;097;1002795;33;20020402 12:32;;;27;OCEAN AVE;SURF BEACH;2536;663.9;M;20020124;20020221;167000;A;R;RESIDENCE;;XY;;;8409895;
C;097;1002795;33;20020402 12:32;43//236623;
D;097;1002795;33;20020402 12:32;P;;;;;;
D;097;1002795;33;20020402 12:32;P;;;;;;
D;097;1002795;33;20020402 12:32;V;;;;;;
D;097;1002795;33;20020402 12:32;V;;;;;;
B;097;1002805;34;20020402 12:32;;;11;OCEAN AVE;SURF BEACH;2536;733.5;M;20020124;20020228;330000;A;R;RESIDENCE;;XW;;;8437985;
C;097;1002805;34;20020402 12:32;35//236623;
D;097;1002805;34;20020402 12:32;P;;;;;;
D;097;1002805;34;20020402 12:32;P;;;;;;
D;097;1002805;34;20020402 12:32;V;;;;;;
B;097;1002891;35;20020402 12:32;;;66;PACIFIC RD;SURF BEACH;2536;556.4;M;20020205;20020305;195000;A;R;RESIDENCE;;XY;;;8434630;
C;097;1002891;35;20020402 12:32;181//237416;
D;097;1002891;35;20020402 12:32;P;;;;;;
D;097;1002891;35;20020402 12:32;P;;;;;;
D;097;1002891;35;20020402 12:32;V;;;;;;
B;097;1002897;36;20020402 12:32;;;50;PACIFIC RD;SURF BEACH;2536;632.3;M;20011107;20011205;207500;A;R;RESIDENCE;;XY;;;8397142;
C;097;1002897;36;20020402 12:32;191//237416;
D;097;1002897;36;20020402 12:32;P;;;;;;
D;097;1002897;36;20020402 12:32;P;;;;;;
D;097;1002897;36;20020402 12:32;V;;;;;;
D;097;1002897;36;20020402 12:32;V;;;;;;
B;097;1003221;37;20020402 12:32;;;72;RIDGE ST;CATALINA;2536;600.7;M;20020206;20020311;221000;A;R;RESIDENCE;;YP;;;8442841;
C;097;1003221;37;20020402 12:32;71//27222;
D;097;1003221;37;20020402 12:32;P;;;;;;
D;097;1003221;37;20020402 12:32;V;;;;;;
D;097;1003221;37;20020402 12:32;V;;;;;;
B;097;1003238;38;20020402 12:32;;;38;RIDGE ST;CATALINA;2536;600.7;M;20020122;20020225;124000;A;R;RESIDENCE;;YP;;;8436436;
C;097;1003238;38;20020402 12:32;88//27222;
D;097;1003238;38;20020402 12:32;P;;;;;;
D;097;1003238;38;20020402 12:32;P;;;;;;
D;097;1003238;38;20020402 12:32;V;;;;;;
D;097;1003238;38;20020402 12:32;V;;;;;;
B;097;1003272;39;20020402 12:32;;;36;RIVERVIEW CRES;CATALINA;2536;589.8;M;20020220;20020222;21000;A;V;VACANT LAND;;YP;;;8415076;
C;097;1003272;39;20020402 12:32;181//606721;
D;097;1003272;39;20020402 12:32;P;;;;;;
D;097;1003272;39;20020402 12:32;V;;;;;;
B;097;1003280;40;20020402 12:32;;;52;RIVERVIEW CRES;CATALINA;2536;600.7;M;20020117;20020214;176000;A;R;RESIDENCE;;YP;;;8392135;
C;097;1003280;40;20020402 12:32;26//30699;
D;097;1003280;40;20020402 12:32;P;;;;;;
D;097;1003280;40;20020402 12:32;V;;;;;;
D;097;1003280;40;20020402 12:32;V;;;;;;
B;097;1003302;41;20020402 12:32;;;33;RIVERVIEW CRES;CATALINA;2536;600.7;M;20011030;20011219;195000;A;R;RESIDENCE;;YP;;;8411619;
C;097;1003302;41;20020402 12:32;48//30699;
D;097;1003302;41;20020402 12:32;P;;;;;;
