A;186;20021217 14:44;PDANN;
B;186;1846283;1;20021217 14:44;;;3;CRAMSIE CRES;GLEN INNES;2370;800;M;20020924;20021105;127500;A;R;RESIDENCE;;AA;;;9150679;
C;186;1846283;1;20021217 14:44;6//840474;
D;186;1846283;1;20021217 14:44;P;;;;;;
D;186;1846283;1;20021217 14:44;V;;;;;;
B;186;1846435;2;20021217 14:44;;;;DUMARESQ ST;GLEN INNES;2370;1.589;H;20020926;20021025;212500;R;R;RESIDENCE;;RR;;;9156120;
C;186;1846435;2;20021217 14:44;1//871075;
D;186;1846435;2;20021217 14:44;P;;;;;;
D;186;1846435;2;20021217 14:44;P;;;;;;
D;186;1846435;2;20021217 14:44;V;;;;;;
D;186;1846435;2;20021217 14:44;V;;;;;;
B;186;1846523;3;20021217 14:44;;;114;FERGUSON ST;GLEN INNES;2370;1005;M;20021122;20021122;37500;A;R;RESIDENCE;;AE;;;9171541;
C;186;1846523;3;20021217 14:44;2//838615;
D;186;1846523;3;20021217 14:44;P;;;;;;
D;186;1846523;3;20021217 14:44;V;;;;;;
B;186;1846706;4;20021217 14:44;;4;373;GREY ST;GLEN INNES;2370;;;20021011;20021120;52500;;R;RESIDENCE;4;;;;9165547;
C;186;1846706;4;20021217 14:44;4//39852;
D;186;1846706;4;20021217 14:44;P;;;;;;
D;186;1846706;4;20021217 14:44;V;;;;;;
B;186;1847119;5;20021217 14:44;;;;HUNTER ST;GLEN INNES;2370;645;M;20021018;20021106;58000;A;R;RESIDENCE;;AA;;;9152102;
C;186;1847119;5;20021217 14:44;33//8934;
D;186;1847119;5;20021217 14:44;P;;;;;;
D;186;1847119;5;20021217 14:44;V;;;;;;
B;186;1847662;6;20021217 14:44;;;234;MEADE ST;GLEN INNES;2370;4047;M;20021008;20021010;130000;B;3;RESIDENCESHOP;;NK;;;9177645;
C;186;1847662;6;20021217 14:44;1, 2//797477;
D;186;1847662;6;20021217 14:44;P;;;;;;
D;186;1847662;6;20021217 14:44;P;;;;;;
D;186;1847662;6;20021217 14:44;V;;;;;;
B;186;1847878;7;20021217 14:44;;;20;OLIVER ST;GLEN INNES;2370;6409;M;20020715;20021101;23000;A;V;VACANT LAND;;AC;;;9157560;
C;186;1847878;7;20021217 14:44;17, 18//605309;
D;186;1847878;7;20021217 14:44;P;;;;;;
D;186;1847878;7;20021217 14:44;V;;;;;;
B;186;1847994;8;20021217 14:44;;;;PITT ST;GLEN INNES;2370;1094;M;20021008;20021119;95000;A;3;FLATS;;AA;;;9158477;
C;186;1847994;8;20021217 14:44;2//233324;
D;186;1847994;8;20021217 14:44;P;;;;;;
D;186;1847994;8;20021217 14:44;V;;;;;;
B;186;1848350;9;20021217 14:44;;;;VENESS ST;GLEN INNES;2370;948.5;M;20020429;20020531;41000;A;R;RESIDENCE;;EH;;;9183941;
C;186;1848350;9;20021217 14:44;F//22622;
D;186;1848350;9;20021217 14:44;P;;;;;;
D;186;1848350;9;20021217 14:44;V;;;;;;
D;186;1848350;9;20021217 14:44;V;;;;;;
B;186;2925335;10;20021217 14:44;DRAGON COURT RESTAURANT;;173;GREY ST;GLEN INNES;2370;276.5;M;20020501;20021129;170000;B;3;COMMERCIAL;;BA;;;9183079;
C;186;2925335;10;20021217 14:44;1//1046207;
D;186;2925335;10;20021217 14:44;P;;;;;;
D;186;2925335;10;20021217 14:44;P;;;;;;
D;186;2925335;10;20021217 14:44;V;;;;;;
D;186;2925335;10;20021217 14:44;V;;;;;;
Z;48;10;10;26;
