A;RTSALEDATA;223;20250317 01:15;VALNET;
B;223;2477763;1;20250317 01:15;;20;6;BEALE ST;LIVERPOOL;2170;;;20250122;20250305;423000;;R;RESIDENCE;20;;;0;AU870808;
C;223;2477763;1;20250317 01:15;20/SP31150;
D;223;2477763;1;20250317 01:15;P;;;;;;
D;223;2477763;1;20250317 01:15;P;;;;;;
D;223;2477763;1;20250317 01:15;V;;;;;;
B;223;2481562;2;20250317 01:15;;;7;BUSBY RD;BUSBY;2168;613.4;M;20250206;20250312;770000;R3;R;RESIDENCE;;LMM;;0;AU885745;
C;223;2481562;2;20250317 01:15;548/223326;
D;223;2481562;2;20250317 01:15;P;;;;;;
D;223;2481562;2;20250317 01:15;V;;;;;;
B;223;2481599;3;20250317 01:15;;;23;BYRNE ST;ASHCROFT;2168;600.7;M;20240221;20250304;790000;R3;R;RESIDENCE;;LMM;;0;AU866509;
C;223;2481599;3;20250317 01:15;184/216017;
D;223;2481599;3;20250317 01:15;P;;;;;;
D;223;2481599;3;20250317 01:15;V;;;;;;
D;223;2481599;3;20250317 01:15;V;;;;;;
B;223;2514836;4;20250317 01:15;;59;2;RIVERPARK DR;LIVERPOOL;2170;;;20250117;20250312;412500;;R;RESIDENCE;59;;;0;AU885650;
C;223;2514836;4;20250317 01:15;59/SP39988;
D;223;2514836;4;20250317 01:15;P;;;;;;
D;223;2514836;4;20250317 01:15;V;;;;;;
B;223;2488488;5;20250317 01:15;;9;8;DRUMMOND ST;WARWICK FARM;2170;;;20241221;20250312;375000;;R;RESIDENCE;9;;;0;AU886728;
C;223;2488488;5;20250317 01:15;9/SP8601;
D;223;2488488;5;20250317 01:15;P;;;;;;
D;223;2488488;5;20250317 01:15;V;;;;;;
B;223;2493851;6;20250317 01:15;;31;12;GOULBURN ST;WARWICK FARM;2170;76.6;M;20250121;20250311;400000;;R;RESIDENCE;31;;;0;AU884422;
C;223;2493851;6;20250317 01:15;31/SP7995;
D;223;2493851;6;20250317 01:15;P;;;;;;
D;223;2493851;6;20250317 01:15;V;;;;;;
B;223;2520656;7;20250317 01:15;;;30;TAMINGA RD;GREEN VALLEY;2168;653;M;20241111;20250307;2150000;R2;R;RESIDENCE;;LJJ;;0;AU877923;
C;223;2520656;7;20250317 01:15;53/253236;
D;223;2520656;7;20250317 01:15;P;;;;;;
D;223;2520656;7;20250317 01:15;V;;;;;;
D;223;2520656;7;20250317 01:15;V;;;;;;
B;223;2523476;8;20250317 01:15;;;15;WALLIS CRES;CECIL HILLS;2171;578.6;M;20250113;20250307;1350000;R2;R;RESIDENCE;;ASS;;0;AU878182;
C;223;2523476;8;20250317 01:15;3144/839661;
D;223;2523476;8;20250317 01:15;P;;;;;;
D;223;2523476;8;20250317 01:15;V;;;;;;
D;223;2523476;8;20250317 01:15;V;;;;;;
