A;013;20020102 13:37;PTHIRLWELL;
D;013;306253;16;20020102 13:37;P;;;;;;
D;013;306253;16;20020102 13:37;P;;;;;;
D;013;306253;16;20020102 13:37;V;;;;;;
D;013;306253;16;20020102 13:37;V;;;;;;
B;013;306436;17;20020102 13:37;;7;36;BOUNDARY ST;FORSTER;2428;;;20011004;20011123;294767;;R;RESIDENCE;7;;;;8209509;
C;013;306436;17;20020102 13:37;7//SP 61075;
D;013;306436;17;20020102 13:37;P;;;;;;
D;013;306436;17;20020102 13:37;P;;;;;;
D;013;306436;17;20020102 13:37;V;;;;;;
B;013;306812;18;20020102 13:37;;;6;BURRAWAN ST;FORSTER;2428;575.4;M;20011123;20011212;180000;A;R;RESIDENCE;;AD;;;8204489;
C;013;306812;18;20020102 13:37;119//224909;
D;013;306812;18;20020102 13:37;P;;;;;;
D;013;306812;18;20020102 13:37;V;;;;;;
B;013;306985;19;20020102 13:37;;;6;CARYOTA PL;FORSTER;2428;905.6;M;20011026;20011130;83000;A;V;VACANT LAND;;DN;AV;;8166190;
C;013;306985;19;20020102 13:37;6153//1018544;
D;013;306985;19;20020102 13:37;P;;;;;;
D;013;306985;19;20020102 13:37;P;;;;;;
D;013;306985;19;20020102 13:37;V;;;;;;
D;013;306985;19;20020102 13:37;V;;;;;;
B;013;307320;20;20020102 13:37;;1;12;CROSS ST;FORSTER;2428;;;20011018;20011126;137500;;R;RESIDENCE;1;;XA;;8159525;
C;013;307320;20;20020102 13:37;1//30269;
D;013;307320;20;20020102 13:37;P;;;;;;
D;013;307320;20;20020102 13:37;P;;;;;;
D;013;307320;20;20020102 13:37;V;;;;;;
B;013;307415;21;20020102 13:37;;;36;DAPHNE ST;FORSTER;2428;556.4;M;20010118;20011122;90000;A;V;VACANT LAND;;AG;AV;;8162794;
C;013;307415;21;20020102 13:37;18//217649;
D;013;307415;21;20020102 13:37;P;;;;;;
D;013;307415;21;20020102 13:37;V;;;;;;
D;013;307415;21;20020102 13:37;V;;;;;;
B;013;307519;22;20020102 13:37;;;7;DIVIDE ST;FORSTER;2428;626;M;20011005;20011108;255000;A;R;RESIDENCE;;AG;AC;;8159114;
C;013;307519;22;20020102 13:37;84//30311;
D;013;307519;22;20020102 13:37;P;;;;;;
D;013;307519;22;20020102 13:37;P;;;;;;
D;013;307519;22;20020102 13:37;V;;;;;;
B;013;307705;23;20020102 13:37;;2;;ENTERPRISE CT;FORSTER;2428;;;20011018;20011126;110000;;3;FACTORY;2;;XA;;8161356;
C;013;307705;23;20020102 13:37;2//SP 60377;
D;013;307705;23;20020102 13:37;P;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
D;013;307705;23;20020102 13:37;V;;;;;;
B;013;308013;24;20020102 13:37;;1;80;GOLDENS RD;FORSTER;2428;;;20011112;20011214;180000;;R;RESIDENCE;1;;;;8214233;
C;013;308013;24;20020102 13:37;1//46116;
D;013;308013;24;20020102 13:37;P;;;;;;
D;013;308013;24;20020102 13:37;P;;;;;;
D;013;308013;24;20020102 13:37;V;;;;;;
B;013;308291;25;20020102 13:37;;2;7;HEAD ST;FORSTER;2428;;;20011106;20011207;307000;;R;RESIDENCE;2;;;;8198877;
C;013;308291;25;20020102 13:37;2//SP 60088;
D;013;308291;25;20020102 13:37;P;;;;;;
D;013;308291;25;20020102 13:37;P;;;;;;
D;013;308291;25;20020102 13:37;V;;;;;;
B;013;308340;26;20020102 13:37;;17;31;HEAD ST;FORSTER;2428;;;20011005;20011107;140000;;R;RESIDENCE;17;;;;8209929;
C;013;308340;26;20020102 13:37;17//14951;
D;013;308340;26;20020102 13:37;P;;;;;;
D;013;308340;26;20020102 13:37;P;;;;;;
D;013;308340;26;20020102 13:37;V;;;;;;
D;013;308340;26;20020102 13:37;V;;;;;;
B;013;308515;27;20020102 13:37;;1;43;HELEN ST;FORSTER;2428;;;20011016;20011120;75500;;R;RESIDENCE;1;;XA;;8167140;
C;013;308515;27;20020102 13:37;1//22522;
D;013;308515;27;20020102 13:37;P;;;;;;
D;013;308515;27;20020102 13:37;P;;;;;;
D;013;308515;27;20020102 13:37;V;;;;;;
D;013;308515;27;20020102 13:37;V;;;;;;
B;013;308666;28;20020102 13:37;;1;59;ARGO PL;FORSTER;2428;;;20011105;20011130;211000;;R;RESIDENCE;1;;;;8214755;
C;013;308666;28;20020102 13:37;1//64287;
D;013;308666;28;20020102 13:37;P;;;;;;
D;013;308666;28;20020102 13:37;V;;;;;;
B;013;309025;29;20020102 13:37;;;34;KENTIA DR;FORSTER;2428;650;M;20011017;20011121;249999;A;R;RESIDENCE;;DN;;;8191798;
C;013;309025;29;20020102 13:37;510//815328;
D;013;309025;29;20020102 13:37;P;;;;;;
D;013;309025;29;20020102 13:37;V;;;;;;
D;013;309025;29;20020102 13:37;V;;;;;;
B;013;309027;30;20020102 13:37;;;30;KENTIA DR;FORSTER;2428;696.1;M;20011002;20011119;256000;A;R;RESIDENCE;;DN;AC;;8155388;
C;013;309027;30;20020102 13:37;229//801790;
D;013;309027;30;20020102 13:37;P;;;;;;
D;013;309027;30;20020102 13:37;V;;;;;;
D;013;309027;30;20020102 13:37;V;;;;;;
B;013;309056;31;20020102 13:37;;;47;KING GEORGE PDE;FORSTER;2428;557.4;M;20011107;20011205;415000;A;R;RESIDENCE;;DJ;;;8195480;
C;013;309056;31;20020102 13:37;45//245073;
D;013;309056;31;20020102 13:37;P;;;;;;
D;013;309056;31;20020102 13:37;P;;;;;;
D;013;309056;31;20020102 13:37;V;;;;;;
B;013;309230;32;20020102 13:37;;1;147;KULAROO DR;FORSTER;2428;;;20011024;20011130;149000;;R;RESIDENCE;1;;XA;;8170013;
C;013;309230;32;20020102 13:37;1//SP 62569;
D;013;309230;32;20020102 13:37;P;;;;;;
D;013;309230;32;20020102 13:37;P;;;;;;
D;013;309230;32;20020102 13:37;V;;;;;;
D;013;309230;32;20020102 13:37;V;;;;;;
B;013;309785;33;20020102 13:37;;14;76;LITTLE ST;FORSTER;2428;;;20011106;20011207;115000;;R;RESIDENCE;14;;;;8193497;
C;013;309785;33;20020102 13:37;14//38959;
D;013;309785;33;20020102 13:37;P;;;;;;
D;013;309785;33;20020102 13:37;V;;;;;;
D;013;309785;33;20020102 13:37;V;;;;;;
B;013;309843;34;20020102 13:37;;8;94;LITTLE ST;FORSTER;2428;;;20011107;20011207;151000;;R;RESIDENCE;8;;;;8205578;
C;013;309843;34;20020102 13:37;8//18439;
D;013;309843;34;20020102 13:37;P;;;;;;
D;013;309843;34;20020102 13:37;P;;;;;;
D;013;309843;34;20020102 13:37;P;;;;;;
D;013;309843;34;20020102 13:37;P;;;;;;
D;013;309843;34;20020102 13:37;V;;;;;;
D;013;309843;34;20020102 13:37;V;;;;;;
B;013;309886;35;20020102 13:37;;2;110;LITTLE ST;FORSTER;2428;;;20011102;20011130;110000;;R;RESIDENCE;2;;XS;;8173036;
C;013;309886;35;20020102 13:37;2//15325;
D;013;309886;35;20020102 13:37;P;;;;;;
D;013;309886;35;20020102 13:37;V;;;;;;
D;013;309886;35;20020102 13:37;V;;;;;;
B;013;310143;36;20020102 13:37;;15;;MACINTOSH ST;FORSTER;2428;;;20011026;20011207;298000;;R;RESIDENCE;15;;;;8216909;
C;013;310143;36;20020102 13:37;15//14801;
D;013;310143;36;20020102 13:37;P;;;;;;
D;013;310143;36;20020102 13:37;V;;;;;;
B;013;310395;37;20020102 13:37;;;22;MURRAY AVE;FORSTER;2428;563;M;20010919;20011128;177000;A;R;RESIDENCE;;DK;AC;;8175117;
C;013;310395;37;20020102 13:37;102//245073;
D;013;310395;37;20020102 13:37;P;;;;;;
D;013;310395;37;20020102 13:37;P;;;;;;
D;013;310395;37;20020102 13:37;V;;;;;;
B;013;310465;38;20020102 13:37;;16;48;NORTH ST;FORSTER;2428;;;20010625;20010807;120000;;R;RESIDENCE;16;;XA;;8170068;
C;013;310465;38;20020102 13:37;16//13626;
D;013;310465;38;20020102 13:37;P;;;;;;
D;013;310465;38;20020102 13:37;P;;;;;;
D;013;310465;38;20020102 13:37;V;;;;;;
D;013;310465;38;20020102 13:37;V;;;;;;
D;013;310465;38;20020102 13:37;V;;;;;;
D;013;310465;38;20020102 13:37;V;;;;;;
D;013;310465;38;20020102 13:37;V;;;;;;
B;013;310560;39;20020102 13:37;OCEANIC;8;8;NORTH ST;FORSTER;2428;;;20011105;20011210;295000;;R;RESIDENCE;8;;;;8200467;
C;013;310560;39;20020102 13:37;8//8752;
D;013;310560;39;20020102 13:37;P;;;;;;
D;013;310560;39;20020102 13:37;P;;;;;;
D;013;310560;39;20020102 13:37;P;;;;;;
D;013;310560;39;20020102 13:37;V;;;;;;
B;013;310589;40;20020102 13:37;EBBTIDE;31;2;NORTH ST;FORSTER;2428;;;20011107;20011205;130000;;R;RESIDENCE;31;;;;8191737;
C;013;310589;40;20020102 13:37;31//10087;
D;013;310589;40;20020102 13:37;P;;;;;;
D;013;310589;40;20020102 13:37;P;;;;;;
D;013;310589;40;20020102 13:37;V;;;;;;
B;013;310632;41;20020102 13:37;;;3;ORIANA CL;FORSTER;2428;733.1;M;20010925;20011207;305000;A;R;RESIDENCE;;DN;;;8213544;
C;013;310632;41;20020102 13:37;6134//1018544;
D;013;310632;41;20020102 13:37;P;;;;;;
D;013;310632;41;20020102 13:37;P;;;;;;
D;013;310632;41;20020102 13:37;V;;;;;;
D;013;310632;41;20020102 13:37;V;;;;;;
B;013;310681;42;20020102 13:37;;1;3;PALM RD;FORSTER;2428;;;20011015;20011112;482000;;R;RESIDENCE;1;;XA;;8150990;
C;013;310681;42;20020102 13:37;1//SP 62147;
D;013;310681;42;20020102 13:37;P;;;;;;
D;013;310681;42;20020102 13:37;P;;;;;;
D;013;310681;42;20020102 13:37;V;;;;;;
B;013;310908;43;20020102 13:37;;;28;PIPERS BAY DVE;FORSTER;2428;550.3;M;20010920;20011101;66000;A;V;VACANT LAND;;DK;AV;;8090012;
C;013;310908;43;20020102 13:37;124//201145;
D;013;310908;43;20020102 13:37;P;;;;;;
D;013;310908;43;20020102 13:37;P;;;;;;
D;013;310908;43;20020102 13:37;V;;;;;;
B;013;310926;44;20020102 13:37;;;3;RAFFIA PL;FORSTER;2428;760.8;M;20011011;20011115;245000;A;R;RESIDENCE;;DN;AC;;8151004;
C;013;310926;44;20020102 13:37;239//801790;
D;013;310926;44;20020102 13:37;P;;;;;;
D;013;310926;44;20020102 13:37;P;;;;;;
D;013;310926;44;20020102 13:37;V;;;;;;
B;013;310937;45;20020102 13:37;;;14;REGATTA AVE;FORSTER;2428;581.7;M;20011011;20011122;160000;A;R;RESIDENCE;;AG;AC;;8169720;
C;013;310937;45;20020102 13:37;175//30310;
D;013;310937;45;20020102 13:37;P;;;;;;
D;013;310937;45;20020102 13:37;V;;;;;;
D;013;310937;45;20020102 13:37;V;;;;;;
B;013;311158;46;20020102 13:37;;1;;SENTRY CRES;FORSTER;2428;;;20011017;20011128;195000;;R;RESIDENCE;1;;;;8179786;
C;013;311158;46;20020102 13:37;1//63241;
D;013;311158;46;20020102 13:37;P;;;;;;
D;013;311158;46;20020102 13:37;P;;;;;;
D;013;311158;46;20020102 13:37;V;;;;;;
D;013;311158;46;20020102 13:37;V;;;;;;
B;013;311788;47;20020102 13:37;;;7;THE CORSO;FORSTER;2428;608;M;20011003;20011114;61000;A;V;VACANT LAND;;DM;AV;;8156074;
C;013;311788;47;20020102 13:37;25//841803;
D;013;311788;47;20020102 13:37;P;;;;;;
D;013;311788;47;20020102 13:37;P;;;;;;
D;013;311788;47;20020102 13:37;V;;;;;;
B;013;311789;48;20020102 13:37;;;5;THE CORSO;FORSTER;2428;580;M;20011116;20011213;196000;A;R;RESIDENCE;;DM;;;8216674;
C;013;311789;48;20020102 13:37;26//841803;
D;013;311789;48;20020102 13:37;P;;;;;;
D;013;311789;48;20020102 13:37;P;;;;;;
D;013;311789;48;20020102 13:37;V;;;;;;
B;013;311854;49;20020102 13:37;;;52;THE LAKES WAY;FORSTER;2428;4009;M;20010907;20011012;320000;A;R;RESIDENCE;;DP;RR;;8047700;
C;013;311854;49;20020102 13:37;4D//408371;
D;013;311854;49;20020102 13:37;P;;;;;;
D;013;311854;49;20020102 13:37;P;;;;;;
D;013;311854;49;20020102 13:37;V;;;;;;
B;013;312078;50;20020102 13:37;;;1;TREE VIEW PL;FORSTER;2428;739.8;M;20010828;20011106;195000;A;R;RESIDENCE;;AG;;;8176783;
C;013;312078;50;20020102 13:37;1//243812;
D;013;312078;50;20020102 13:37;P;;;;;;
D;013;312078;50;20020102 13:37;P;;;;;;
D;013;312078;50;20020102 13:37;P;;;;;;
D;013;312078;50;20020102 13:37;V;;;;;;
D;013;312078;50;20020102 13:37;V;;;;;;
B;013;312170;51;20020102 13:37;;;52;UNDERWOOD RD;FORSTER;2428;556.4;M;20010918;20011023;300000;A;R;RESIDENCE;;ER;AC;;8097581;
C;013;312170;51;20020102 13:37;30//242807;
D;013;312170;51;20020102 13:37;P;;;;;;
D;013;312170;51;20020102 13:37;P;;;;;;
D;013;312170;51;20020102 13:37;V;;;;;;
D;013;312170;51;20020102 13:37;V;;;;;;
B;013;312247;52;20020102 13:37;;;41;VICTOR AVE;FORSTER;2428;612.6;M;20011121;20011121;375000;A;R;RESIDENCE;;DJ;;;8178992;
C;013;312247;52;20020102 13:37;156//255648;
D;013;312247;52;20020102 13:37;P;;;;;;
D;013;312247;52;20020102 13:37;P;;;;;;
D;013;312247;52;20020102 13:37;V;;;;;;
B;013;312331;53;20020102 13:37;;3;27;WALLIS ST;FORSTER;2428;;;20011129;20011213;83000;;3;UNIT;3;;;;8214722;
C;013;312331;53;20020102 13:37;3//8006;
D;013;312331;53;20020102 13:37;P;;;;;;
D;013;312331;53;20020102 13:37;P;;;;;;
D;013;312331;53;20020102 13:37;V;;;;;;
D;013;312331;53;20020102 13:37;V;;;;;;
B;013;312536;54;20020102 13:37;;3;25;WEST ST;FORSTER;2428;;;20011012;20011123;103000;;R;RESIDENCE;3;;XA;;8163172;
C;013;312536;54;20020102 13:37;3//15129;
D;013;312536;54;20020102 13:37;P;;;;;;
D;013;312536;54;20020102 13:37;V;;;;;;
D;013;312536;54;20020102 13:37;V;;;;;;
B;013;312726;55;20020102 13:37;;;43;WYUNA PL;FORSTER;2428;771;M;20011121;20011217;500000;A;R;RESIDENCE;;DJ;;;8214268;
C;013;312726;55;20020102 13:37;70//260379;
D;013;312726;55;20020102 13:37;P;;;;;;
D;013;312726;55;20020102 13:37;P;;;;;;
D;013;312726;55;20020102 13:37;V;;;;;;
D;013;312726;55;20020102 13:37;V;;;;;;
B;013;312894;56;20020102 13:37;;;27;BERKELEY ST;STROUD;2425;1669;M;20010731;20010911;95000;Z;R;RESIDENCE;;ZD;AC;;8014031;
C;013;312894;56;20020102 13:37;2//741144;
D;013;312894;56;20020102 13:37;P;;;;;;
D;013;312894;56;20020102 13:37;P;;;;;;
D;013;312894;56;20020102 13:37;V;;;;;;
D;013;312894;56;20020102 13:37;V;;;;;;
B;013;313029;57;20020102 13:37;;;30;COWPER ST;STROUD;2425;914.7;M;20011016;20011106;96000;Z;R;RESIDENCE;;ZD;;;8208108;
C;013;313029;57;20020102 13:37;1//714162;
D;013;313029;57;20020102 13:37;P;;;;;;
D;013;313029;57;20020102 13:37;P;;;;;;
D;013;313029;57;20020102 13:37;V;;;;;;
B;013;313327;58;20020102 13:37;;;;BARCLAY CL;TUNCURRY;2428;;;20011102;20011128;165000;A;R;RESIDENCE;;AA;AC;;8160936;
C;013;313327;58;20020102 13:37;68//31768;
D;013;313327;58;20020102 13:37;P;;;;;;
D;013;313327;58;20020102 13:37;P;;;;;;
D;013;313327;58;20020102 13:37;V;;;;;;
B;013;313412;59;20020102 13:37;;8;55;BENT ST;TUNCURRY;2428;;;20011024;20011116;100000;;3;UNIT;8;;XA;;8156754;
C;013;313412;59;20020102 13:37;8//20533;
D;013;313412;59;20020102 13:37;P;;;;;;
D;013;313412;59;20020102 13:37;V;;;;;;
B;013;313441;60;20020102 13:37;;2;27;BENT ST;TUNCURRY;2428;;;20010928;20011029;213000;;R;RESIDENCE;2;;;;8202901;
C;013;313441;60;20020102 13:37;2//SP 56096;
D;013;313441;60;20020102 13:37;P;;;;;;
D;013;313441;60;20020102 13:37;V;;;;;;
B;013;313624;61;20020102 13:37;;2;8;CAPE ST;TUNCURRY;2428;;;20011128;20011207;135000;;R;RESIDENCE;2;;;;8193841;
C;013;313624;61;20020102 13:37;2//14130;
D;013;313624;61;20020102 13:37;P;;;;;;
D;013;313624;61;20020102 13:37;P;;;;;;
D;013;313624;61;20020102 13:37;V;;;;;;
D;013;313624;61;20020102 13:37;V;;;;;;
B;013;313745;62;20020102 13:37;;;21;CONSTABLE PL;TUNCURRY;2428;774;M;20011011;20011112;250000;A;R;RESIDENCE;;AA;RR;;8174471;
C;013;313745;62;20020102 13:37;28//722705;
D;013;313745;62;20020102 13:37;P;;;;;;
D;013;313745;62;20020102 13:37;V;;;;;;
B;013;313928;63;20020102 13:37;;;51;GRANDIS DR;TUNCURRY;2428;525.1;M;20010605;20011130;69636;A;V;VACANT LAND;;AA;;;8183208;
C;013;313928;63;20020102 13:37;156//1019467;
D;013;313928;63;20020102 13:37;P;;;;;;
D;013;313928;63;20020102 13:37;P;;;;;;
D;013;313928;63;20020102 13:37;V;;;;;;
D;013;313928;63;20020102 13:37;V;;;;;;
B;013;313932;64;20020102 13:37;;;41;GRANDIS DR;TUNCURRY;2428;763.7;M;20010712;20011210;82545;A;V;VACANT LAND;;AA;;;8203647;
C;013;313932;64;20020102 13:37;166//1019467;
D;013;313932;64;20020102 13:37;P;;;;;;
D;013;313932;64;20020102 13:37;P;;;;;;
D;013;313932;64;20020102 13:37;V;;;;;;
D;013;313932;64;20020102 13:37;V;;;;;;
B;013;314455;65;20020102 13:37;;1;6;MAYERS DR;TUNCURRY;2428;;;20011109;20011206;140000;;3;VILLA;1;;;;8191731;
C;013;314455;65;20020102 13:37;1//30840;
D;013;314455;65;20020102 13:37;P;;;;;;
D;013;314455;65;20020102 13:37;V;;;;;;
B;013;314484;66;20020102 13:37;;;42 A;MAYERS DR;TUNCURRY;2428;495.5;M;20010920;20011019;68500;A;V;VACANT LAND;;AA;AV;;8170984;
C;013;314484;66;20020102 13:37;211//1008021;
D;013;314484;66;20020102 13:37;P;;;;;;
D;013;314484;66;20020102 13:37;V;;;;;;
B;013;314565;67;20020102 13:37;;;13;MILLIKEN ST;TUNCURRY;2428;556.4;M;20011019;20011203;198000;A;R;RESIDENCE;;AB;;;8210424;
C;013;314565;67;20020102 13:37;52//539057;
D;013;314565;67;20020102 13:37;P;;;;;;
D;013;314565;67;20020102 13:37;V;;;;;;
B;013;314652;68;20020102 13:37;;;28;MIRAGE DR;TUNCURRY;2428;673.2;M;20011019;20011123;393000;A;R;RESIDENCE;;EM;AC;;8173991;
C;013;314652;68;20020102 13:37;3//811140;
D;013;314652;68;20020102 13:37;P;;;;;;
D;013;314652;68;20020102 13:37;P;;;;;;
D;013;314652;68;20020102 13:37;V;;;;;;
D;013;314652;68;20020102 13:37;V;;;;;;
B;013;314827;69;20020102 13:37;;;6;OASIS PDE;TUNCURRY;2428;665;M;20011031;20011207;2660000;A;R;RESIDENCE;;AA;;;8203688;
C;013;314827;69;20020102 13:37;3//804777;
D;013;314827;69;20020102 13:37;P;;;;;;
D;013;314827;69;20020102 13:37;P;;;;;;
D;013;314827;69;20020102 13:37;V;;;;;;
B;013;314848;70;20020102 13:37;;;;OASIS PDE;TUNCURRY;2428;320.5;M;20010925;20011116;178000;A;R;RESIDENCE;;AA;AC;;8155203;
C;013;314848;70;20020102 13:37;6//285251;
D;013;314848;70;20020102 13:37;P;;;;;;
D;013;314848;70;20020102 13:37;V;;;;;;
D;013;314848;70;20020102 13:37;V;;;;;;
B;013;314927;71;20020102 13:37;;1;1;PALM ST;TUNCURRY;2428;;;20011029;20011123;180000;;R;RESIDENCE;1;;;;8204476;
C;013;314927;71;20020102 13:37;1//14088;
D;013;314927;71;20020102 13:37;P;;;;;;
D;013;314927;71;20020102 13:37;V;;;;;;
B;013;315558;72;20020102 13:37;TIMARU CLOSE;19;2;REST POINT PDE;TUNCURRY;2428;;;20011115;20011211;1665000;;R;RESIDENCE;19;;;;8203585;
C;013;315558;72;20020102 13:37;19//SP 33173;
D;013;315558;72;20020102 13:37;P;;;;;;
D;013;315558;72;20020102 13:37;V;;;;;;
D;013;315558;72;20020102 13:37;V;;;;;;
B;013;315998;73;20020102 13:37;;12;24;TAREE ST;TUNCURRY;2428;;;20011109;20011207;125000;;R;RESIDENCE;12;;;;8213595;
C;013;315998;73;20020102 13:37;12//17977;
D;013;315998;73;20020102 13:37;P;;;;;;
D;013;315998;73;20020102 13:37;V;;;;;;
D;013;315998;73;20020102 13:37;V;;;;;;
B;013;316045;74;20020102 13:37;;24;8;TAREE ST;TUNCURRY;2428;;;20010904;20011005;104000;;R;RESIDENCE;24;;;;8177739;
C;013;316045;74;20020102 13:37;24//11732;
D;013;316045;74;20020102 13:37;P;;;;;;
D;013;316045;74;20020102 13:37;P;;;;;;
D;013;316045;74;20020102 13:37;V;;;;;;
D;013;316045;74;20020102 13:37;V;;;;;;
B;013;316327;75;20020102 13:37;;29;31;WHARF ST;TUNCURRY;2428;;;20011008;20011105;95000;;R;RESIDENCE;29;;;;8186720;
C;013;316327;75;20020102 13:37;29//10665;
D;013;316327;75;20020102 13:37;P;;;;;;
D;013;316327;75;20020102 13:37;P;;;;;;
D;013;316327;75;20020102 13:37;V;;;;;;
B;013;316599;76;20020102 13:37;;;7;AMPAT PL;BLUEYS BEACH;2428;588.1;M;20011106;20011211;257500;Z;V;VACANT LAND;;DZ;;;8207949;
C;013;316599;76;20020102 13:37;5//245303;
