A;RTSALEDATA;263;20250317 01:17;VALNET;
B;263;515704;1;20250317 01:17;;;2;JASMIN CT;COROWA;2646;600;M;20241216;20250307;480000;R1;R;RESIDENCE;;ACW;;0;AU876115;
C;263;515704;1;20250317 01:17;17/807288;
D;263;515704;1;20250317 01:17;P;;;;;;
D;263;515704;1;20250317 01:17;V;;;;;;
D;263;515704;1;20250317 01:17;V;;;;;;
B;263;516676;2;20250317 01:17;;10;73;TOWER ST;COROWA;2646;;;20250131;20250304;319000;;R;RESIDENCE;10;;;0;AU867252;
C;263;516676;2;20250317 01:17;10/SP38176;
D;263;516676;2;20250317 01:17;P;;;;;;
D;263;516676;2;20250317 01:17;P;;;;;;
D;263;516676;2;20250317 01:17;V;;;;;;
B;263;514260;3;20250317 01:17;;;216;ADAMS ST;COROWA;2646;1067;M;20250204;20250306;190000;R2;V;VACANT LAND;;LCS;;0;AU872662;
C;263;514260;3;20250317 01:17;4/249146;
D;263;514260;3;20250317 01:17;P;;;;;;
D;263;514260;3;20250317 01:17;P;;;;;;
D;263;514260;3;20250317 01:17;V;;;;;;
B;263;514596;4;20250317 01:17;;;27;BIRDWOOD ST;COROWA;2646;1012;M;20250205;20250311;750000;R2;R;RESIDENCE;;LCW;;0;AU882360;
C;263;514596;4;20250317 01:17;4/3/7816;
D;263;514596;4;20250317 01:17;P;;;;;;
D;263;514596;4;20250317 01:17;P;;;;;;
D;263;514596;4;20250317 01:17;V;;;;;;
D;263;514596;4;20250317 01:17;V;;;;;;
B;263;515151;5;20250317 01:17;;5;10;GITCHELL ST;COROWA;2646;;;20250204;20250306;272500;;R;RESIDENCE;2;;;0;AU873342;
C;263;515151;5;20250317 01:17;2/SP14342;
D;263;515151;5;20250317 01:17;P;;;;;;
D;263;515151;5;20250317 01:17;V;;;;;;
D;263;515151;5;20250317 01:17;V;;;;;;
B;263;515317;6;20250317 01:17;;;8;HENRY ST;COROWA;2646;758.8;M;20241119;20250306;550000;R1;R;RESIDENCE;;ACE;;0;AU872954;
C;263;515317;6;20250317 01:17;2/742562;
D;263;515317;6;20250317 01:17;P;;;;;;
D;263;515317;6;20250317 01:17;P;;;;;;
D;263;515317;6;20250317 01:17;V;;;;;;
D;263;515317;6;20250317 01:17;V;;;;;;
B;263;3530332;7;20250317 01:17;;;52 A;MELBOURNE ST;MULWALA;2647;;;20250131;20250310;2700000;;R;RESIDENCE;3;;;0;AU880069;
C;263;3530332;7;20250317 01:17;3/SP84085;
D;263;3530332;7;20250317 01:17;P;;;;;;
D;263;3530332;7;20250317 01:17;P;;;;;;
D;263;3530332;7;20250317 01:17;V;;;;;;
B;263;4602286;8;20250317 01:17;;;;OIL TREE LAGOON RD;BALLDALE;2646;32.47;H;20241101;20241209;485385;;3;FARM;;;;0;AU657738;
C;263;4602286;8;20250317 01:17;1, 2/1042765;
D;263;4602286;8;20250317 01:17;P;;;;;;
D;263;4602286;8;20250317 01:17;V;;;;;;
D;263;4602286;8;20250317 01:17;V;;;;;;
B;263;4602279;9;20250317 01:17;;;;HAY ST;COROWA;2646;1012;M;20250124;20250307;235000;;R;RESIDENCE;;;;0;AU875622;
C;263;4602279;9;20250317 01:17;19/25/758296;
D;263;4602279;9;20250317 01:17;P;;;;;;
D;263;4602279;9;20250317 01:17;P;;;;;;
D;263;4602279;9;20250317 01:17;V;;;;;;
D;263;4602279;9;20250317 01:17;V;;;;;;
B;263;560703;10;20250317 01:17;;;30;YOUNG ST;OAKLANDS;2646;2023;M;20250219;20250306;48000;RU5;V;VACANT LAND;;VAK;;0;AU872520;
C;263;560703;10;20250317 01:17;10/19/758804;
D;263;560703;10;20250317 01:17;P;;;;;;
D;263;560703;10;20250317 01:17;P;;;;;;
D;263;560703;10;20250317 01:17;V;;;;;;
B;263;561299;11;20250317 01:17;;;10;PRINCESS ST;URANA;2645;2441;M;20250306;20250306;11000;RU5;3;COMMERCIAL;;VAU;;0;AU873075;
C;263;561299;11;20250317 01:17;10/1012981;
D;263;561299;11;20250317 01:17;P;;;;;;
D;263;561299;11;20250317 01:17;V;;;;;;
B;263;3150854;12;20250317 01:17;;;169;HODDLE ST;HOWLONG;2643;2023;M;20250206;20250307;660000;R1;R;RESIDENCE;;AHC;;0;AU875078;
C;263;3150854;12;20250317 01:17;4/16/758528;
D;263;3150854;12;20250317 01:17;P;;;;;;
D;263;3150854;12;20250317 01:17;P;;;;;;
D;263;3150854;12;20250317 01:17;V;;;;;;
D;263;3150854;12;20250317 01:17;V;;;;;;
B;263;4342727;13;20250317 01:17;;;;BOREE CREEK RD;URANA;2645;68.209;H;20250210;20250228;592550;RU1;3;FARM;;RRX;;0;AU857467;
C;263;4342727;13;20250317 01:17;53, 235, 285, 286, 287, 288, 290, 291, 292, 305/756447;
D;263;4342727;13;20250317 01:17;P;;;;;;
D;263;4342727;13;20250317 01:17;V;;;;;;
Z;69;13;13;41;
