A;538;20021204 10:01;PDANN;
B;538;2690407;1;20021204 10:01;;;193;BAKER ST;TEMORA;2666;;;20021028;20021118;30000;A;R;RESIDENCE;;AB;;;9146609;
C;538;2690407;1;20021204 10:01;3/12/758957;
D;538;2690407;1;20021204 10:01;P;;;;;;
D;538;2690407;1;20021204 10:01;V;;;;;;
B;538;2691011;2;20021204 10:01;;;100;DEBOOS ST;TEMORA;2666;531.2;M;20020930;20021023;90000;A;R;RESIDENCE;;AB;;;9140019;
C;538;2691011;2;20021204 10:01;10//19032;
D;538;2691011;2;20021204 10:01;P;;;;;;
D;538;2691011;2;20021204 10:01;V;;;;;;
B;538;2692213;3;20021204 10:01;;;;VESPER ST;TEMORA;2666;1012;M;20021108;20021108;35000;A;R;RESIDENCE;;AC;;;9141965;
C;538;2692213;3;20021204 10:01;1/31/758957;
D;538;2692213;3;20021204 10:01;P;;;;;;
D;538;2692213;3;20021204 10:01;V;;;;;;
D;538;2692213;3;20021204 10:01;V;;;;;;
B;538;2692612;4;20021204 10:01;;;;TEMORA RD;REEFTON;2666;6386;M;20020806;20020809;25000;Z;R;RESIDENCE;;VW;AC;;8881033;
C;538;2692612;4;20021204 10:01;74//750602 Enclosure Permit 60226 .;
D;538;2692612;4;20021204 10:01;P;;;;;;
B;538;2692846;5;20021204 10:01;;;12;ASHTON ST;ARIAH PARK;2665;1012;M;20011105;20021105;3500;Z;R;RESIDENCE;;VA;;;9115237;
C;538;2692846;5;20021204 10:01;17/10/758030;
D;538;2692846;5;20021204 10:01;P;;;;;;
D;538;2692846;5;20021204 10:01;V;;;;;;
D;538;2692846;5;20021204 10:01;V;;;;;;
B;538;2692893;6;20021204 10:01;;;36;COOLAMON ST;ARIAH PARK;2665;1012;M;20020821;20021021;57000;Z;R;RESIDENCE;;VA;;;9118823;
C;538;2692893;6;20021204 10:01;19/11/758030;
D;538;2692893;6;20021204 10:01;P;;;;;;
D;538;2692893;6;20021204 10:01;P;;;;;;
D;538;2692893;6;20021204 10:01;V;;;;;;
D;538;2692893;6;20021204 10:01;V;;;;;;
B;538;2693080;7;20021204 10:01;;;;PH MOONBUCCA;TEMORA;2666;21.65;H;20020415;20020508;518058;R;3;FARM;;MF;;;8756302;
C;538;2693080;7;20021204 10:01;62//750613;
D;538;2693080;7;20021204 10:01;P;;;;;;
D;538;2693080;7;20021204 10:01;P;;;;;;
D;538;2693080;7;20021204 10:01;V;;;;;;
D;538;2693080;7;20021204 10:01;V;;;;;;
B;538;2790103;8;20021204 10:01;;;12;KAVANAGH CCT;TEMORA;2666;900;M;20021003;20021031;18300;A;V;VACANT LAND;;AA;;;9138952;
C;538;2790103;8;20021204 10:01;14//1018609;
D;538;2790103;8;20021204 10:01;P;;;;;;
D;538;2790103;8;20021204 10:01;P;;;;;;
D;538;2790103;8;20021204 10:01;V;;;;;;
B;538;2790124;9;20021204 10:01;;;17;MENZIES ST;TEMORA;2666;1025;M;20021029;20021118;39380;S;V;VACANT LAND;;SU;;;9163036;
C;538;2790124;9;20021204 10:01;4//1022486;
D;538;2790124;9;20021204 10:01;P;;;;;;
D;538;2790124;9;20021204 10:01;V;;;;;;
B;538;2790125;10;20021204 10:01;;;19;MENZIES ST;TEMORA;2666;1025;M;20021029;20021118;39380;S;V;VACANT LAND;;SU;;;9163036;
C;538;2790125;10;20021204 10:01;5//1022486;
D;538;2790125;10;20021204 10:01;P;;;;;;
D;538;2790125;10;20021204 10:01;V;;;;;;
B;538;2950198;11;20021204 10:01;;;;BURLEY GRIFFIN WAY;TEMORA;2666;45.51;H;20020708;20020819;41000;;V;VACANT LAND;;;RV;;8898710;
C;538;2950198;11;20021204 10:01;12//851936;
D;538;2950198;11;20021204 10:01;P;;;;;;
D;538;2950198;11;20021204 10:01;P;;;;;;
D;538;2950198;11;20021204 10:01;V;;;;;;
B;538;2950257;12;20021204 10:01;;;;COOLAMON ST;ARIAH PARK;2665;1012;M;20020904;20020919;97500;;R;RESIDENCE;;;AC;;8969843;
C;538;2950257;12;20021204 10:01;16/8/758030;
D;538;2950257;12;20021204 10:01;P;;;;;;
D;538;2950257;12;20021204 10:01;V;;;;;;
Z;57;12;12;31;
