A;089;20020109 09:59;PDANN;
B;089;803473;1;20020109 09:59;;;32;ADDERTON RD;DUNDAS;2117;613.4;M;20010807;20010924;365000;A;R;RESIDENCE;;AK;;;7985477;
C;089;803473;1;20020109 09:59;11//544524;
D;089;803473;1;20020109 09:59;P;;;;;;
D;089;803473;1;20020109 09:59;P;;;;;;
D;089;803473;1;20020109 09:59;V;;;;;;
B;089;803567;2;20020109 09:59;;;143;ADDERTON RD;CARLINGFORD;2118;;;20010828;20011017;430000;A;R;RESIDENCE;;AE;;;8044666;
C;089;803567;2;20020109 09:59;3//22980;
D;089;803567;2;20020109 09:59;P;;;;;;
D;089;803567;2;20020109 09:59;V;;;;;;
B;089;803706;3;20020109 09:59;;15;19;ADDERTON RD;TELOPEA;2117;;;20010905;20011017;256000;;R;RESIDENCE;15;;;;8040882;
C;089;803706;3;20020109 09:59;15//12625;
D;089;803706;3;20020109 09:59;P;;;;;;
D;089;803706;3;20020109 09:59;P;;;;;;
D;089;803706;3;20020109 09:59;V;;;;;;
B;089;803838;4;20020109 09:59;;6;5;AIRD ST;PARRAMATTA;2150;;;20010907;20011019;193000;;3;OFFICE;6;;;;8039499;
C;089;803838;4;20020109 09:59;6//20716;
D;089;803838;4;20020109 09:59;P;;;;;;
D;089;803838;4;20020109 09:59;V;;;;;;
B;089;804014;5;20020109 09:59;;2;10;ALBERT ST;GRANVILLE;2142;;;20010811;20011005;207500;;R;RESIDENCE;2;;;;8015888;
C;089;804014;5;20020109 09:59;2//5491;
D;089;804014;5;20020109 09:59;P;;;;;;
D;089;804014;5;20020109 09:59;V;;;;;;
B;089;804014;6;20020109 09:59;;6;10;ALBERT ST;GRANVILLE;2142;;;20010802;20010913;155000;;3;;6;;;;8014173;
C;089;804014;6;20020109 09:59;6//5491;
D;089;804014;6;20020109 09:59;P;;;;;;
D;089;804014;6;20020109 09:59;V;;;;;;
B;089;804120;7;20020109 09:59;;5;50;ALBERT ST;PARRAMATTA;2150;;;20010815;20010907;182000;;R;RESIDENCE;5;;;;8001201;
C;089;804120;7;20020109 09:59;5//5890;
D;089;804120;7;20020109 09:59;P;;;;;;
D;089;804120;7;20020109 09:59;V;;;;;;
D;089;804120;7;20020109 09:59;V;;;;;;
B;089;804522;8;20020109 09:59;;;67;ALFRED ST;GRANVILLE;2142;;;20010813;20010925;204000;A;R;RESIDENCE;;CX;;;8072506;
C;089;804522;8;20020109 09:59;1//809505;
D;089;804522;8;20020109 09:59;P;;;;;;
D;089;804522;8;20020109 09:59;P;;;;;;
D;089;804522;8;20020109 09:59;V;;;;;;
B;089;804626;9;20020109 09:59;;2;6;ALFRED ST;WESTMEAD;2145;;;20010904;20011017;225000;;R;RESIDENCE;2;;;;8035650;
C;089;804626;9;20020109 09:59;2//18293;
D;089;804626;9;20020109 09:59;P;;;;;;
D;089;804626;9;20020109 09:59;V;;;;;;
D;089;804626;9;20020109 09:59;V;;;;;;
B;089;804655;10;20020109 09:59;;2;1;ALFRED ST;WESTMEAD;2145;;;20010809;20010914;284000;;R;RESIDENCE;2;;;;7984857;
C;089;804655;10;20020109 09:59;2//18979;
D;089;804655;10;20020109 09:59;P;;;;;;
D;089;804655;10;20020109 09:59;V;;;;;;
B;089;804723;11;20020109 09:59;;6;60;ALICE ST;HARRIS PARK;2150;;;20010810;20011012;276000;;R;RESIDENCE;6;;;;8031213;
C;089;804723;11;20020109 09:59;6//SP 57316;
D;089;804723;11;20020109 09:59;P;;;;;;
D;089;804723;11;20020109 09:59;P;;;;;;
D;089;804723;11;20020109 09:59;V;;;;;;
D;089;804723;11;20020109 09:59;V;;;;;;
B;089;804767;12;20020109 09:59;;3;32;ALICE ST;HARRIS PARK;2150;;;20010730;20010910;150000;;R;RESIDENCE;3;;;;8069692;
C;089;804767;12;20020109 09:59;3//10508;
D;089;804767;12;20020109 09:59;P;;;;;;
D;089;804767;12;20020109 09:59;P;;;;;;
D;089;804767;12;20020109 09:59;V;;;;;;
B;089;805273;13;20020109 09:59;;;16;ANDREWS AVE;TOONGABBIE;2146;619.7;M;20010830;20011015;312000;A;R;RESIDENCE;;BQ;;;8072246;
C;089;805273;13;20020109 09:59;4//228489;
D;089;805273;13;20020109 09:59;P;;;;;;
D;089;805273;13;20020109 09:59;P;;;;;;
D;089;805273;13;20020109 09:59;V;;;;;;
B;089;805562;14;20020109 09:59;;;5;ARRUNGA ST;DUNDAS;2117;897.9;M;20010904;20010907;80000;A;R;RESIDENCE;;AE;;;7997967;
C;089;805562;14;20020109 09:59;7//29172;
D;089;805562;14;20020109 09:59;P;;;;;;
D;089;805562;14;20020109 09:59;P;;;;;;
D;089;805562;14;20020109 09:59;V;;;;;;
D;089;805562;14;20020109 09:59;V;;;;;;
D;089;805562;14;20020109 09:59;V;;;;;;
B;089;806082;15;20020109 09:59;;;7;BADHAM ST;MERRYLANDS;2160;;;20011017;20011017;230000;A;R;RESIDENCE;;BC;;;8049562;
C;089;806082;15;20020109 09:59;53/5/7470;
D;089;806082;15;20020109 09:59;P;;;;;;
D;089;806082;15;20020109 09:59;P;;;;;;
D;089;806082;15;20020109 09:59;V;;;;;;
D;089;806082;15;20020109 09:59;V;;;;;;
B;089;806183;16;20020109 09:59;;4;;BAIN PL HOUSE NO: LOT 42;DUNDAS;2117;;;20010907;20011019;279950;;R;RESIDENCE;4;;;;8066322;
C;089;806183;16;20020109 09:59;4//SP 50571;
D;089;806183;16;20020109 09:59;P;;;;;;
D;089;806183;16;20020109 09:59;P;;;;;;
D;089;806183;16;20020109 09:59;V;;;;;;
D;089;806183;16;20020109 09:59;V;;;;;;
B;089;806453;17;20020109 09:59;;;31;BALLANDELLA RD;TOONGABBIE;2146;695.6;M;20010913;20011012;220000;A;R;RESIDENCE;;BQ;;;8036171;
C;089;806453;17;20020109 09:59;B//388675;
D;089;806453;17;20020109 09:59;P;;;;;;
D;089;806453;17;20020109 09:59;V;;;;;;
D;089;806453;17;20020109 09:59;V;;;;;;
